"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500248","0001876665","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の捕獲方法別解体頭・羽数割合","年度次","201904-202003","2021-09-30"
"00500248","0001876666","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の仕入価格及び解体処理の請負価格","年度次","201904-202003","2021-09-30"
"00500248","0001876667","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設で処理して得た金額","年度次","201904-202003","2021-09-30"
"00500248","0001876668","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設で処理して得た金額（１施設当たり）","年度次","201904-202003","2021-09-30"
"00500248","0001876669","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） イノシシの部位別等販売数量、販売金額及び販売価格 販売数量","年度次","201904-202003","2021-09-30"
"00500248","0001876670","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） イノシシの部位別等販売数量、販売金額及び販売価格 販売金額","年度次","201904-202003","2021-09-30"
"00500248","0001876671","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） イノシシの部位別等販売数量、販売金額及び販売価格 販売価格","年度次","201904-202003","2021-09-30"
"00500248","0001876672","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） シカの部位別等販売数量、販売金額及び販売価格 販売数量","年度次","201904-202003","2021-09-30"
"00500248","0001876673","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） シカの部位別等販売数量、販売金額及び販売価格 販売金額","年度次","201904-202003","2021-09-30"
"00500248","0001876674","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） シカの部位別等販売数量、販売金額及び販売価格 販売価格","年度次","201904-202003","2021-09-30"
"00500248","0001876675","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） その他鳥獣の種類別等販売数量、販売金額及び販売価格 販売数量","年度次","201904-202003","2021-09-30"
"00500248","0001876676","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） その他鳥獣の種類別等販売数量、販売金額及び販売価格 販売金額","年度次","201904-202003","2021-09-30"
"00500248","0001876677","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） その他鳥獣の種類別等販売数量、販売金額及び販売価格 販売価格","年度次","201904-202003","2021-09-30"
"00500248","0001876678","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 全鳥獣の販売数量","年度次","201904-202003","2021-09-30"
"00500248","0001876679","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 全鳥獣の販売数量割合","年度次","201904-202003","2021-09-30"
"00500248","0001876680","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 イノシシの販売数量","年度次","201904-202003","2021-09-30"
"00500248","0001876681","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 イノシシの販売数量割合","年度次","201904-202003","2021-09-30"
"00500248","0001876682","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 シカの販売数量","年度次","201904-202003","2021-09-30"
"00500248","0001876683","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 シカの販売数量割合","年度次","201904-202003","2021-09-30"
"00500248","0001876684","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 その他鳥獣の販売数量","年度次","201904-202003","2021-09-30"
"00500248","0001876685","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 その他鳥獣の販売数量割合","年度次","201904-202003","2021-09-30"
"00500248","0001876686","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉、食肉以外の販売がある食肉処理施設数","年度次","201904-202003","2021-09-30"
"00500248","0001876687","野生鳥獣資源利用実態調査 廃棄物処理量、廃棄物処理経費（解体頭・羽数規模別、全国農業地域別、都道府県別）","年度次","201904-202003","2021-09-30"
"00500248","0001876688","野生鳥獣資源利用実態調査 イノシシ、シカの解体頭数（全国農業地域別、都道府県別）","年度次","201904-202003","2021-09-30"
"00500248","0001876689","野生鳥獣資源利用実態調査 食肉処理施設の概要（平成30年度の休業含む。）（全国農業地域別、都道府県別） 設立年別施設数","年度次","201904-202003","2021-09-30"
"00500248","0001876690","野生鳥獣資源利用実態調査 食肉処理施設の概要（平成30年度の休業含む。）（全国農業地域別、都道府県別） 設置者・運営者別施設数","年度次","201904-202003","2021-09-30"
"00500248","0001876691","野生鳥獣資源利用実態調査 食肉処理施設の概要（平成30年度の休業含む。）（全国農業地域別、都道府県別） 施設面積規模別施設数","年度次","201904-202003","2021-09-30"
"00500248","0001876692","野生鳥獣資源利用実態調査 食肉処理施設の概要（平成30年度の休業含む。）（全国農業地域別、都道府県別） ライン設備別施設数","年度次","201904-202003","2021-09-30"
"00500248","0001876693","野生鳥獣資源利用実態調査 食肉処理施設の概要（平成30年度の休業含む。）（全国農業地域別、都道府県別） 鳥獣種別の年間処理能力頭数・羽数","年度次","201904-202003","2021-09-30"
"00500248","0001876694","野生鳥獣資源利用実態調査 食肉処理施設の概要（平成30年度の休業含む。）（全国農業地域別、都道府県別） 金属探知機の有無別施設数","年度次","201904-202003","2021-09-30"
"00500248","0001876695","野生鳥獣資源利用実態調査 食肉処理施設の概要（平成30年度の休業含む。）（全国農業地域別、都道府県別） 食肉処理実施期間別施設数","年度次","201904-202003","2021-09-30"
"00500248","0003439203","野生鳥獣資源利用実態調査 食肉処理施設の稼働状況（全国） 年間施設稼働日数規模別施設数等","年度次","202004-202103","2021-09-30"
"00500248","0003439204","野生鳥獣資源利用実態調査 食肉処理施設の稼働状況（全国） 年間作業従事者数及び専従者数規模別施設数","年度次","202004-202103","2021-09-30"
"00500248","0001879264","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） ジビエ利用量","年度次","202004-202103","2021-09-30"
"00500248","0001879265","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の解体処理のみの請負及び自家消費向け別ジビエ利用量","年度次","202004-202103","2021-09-30"
"00500248","0001879268","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の搬入時の体重及び１頭・羽当たりの体重","年度次","202004-202103","2021-09-30"
"00500248","0001879269","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の捕獲方法別解体頭・羽数","年度次","202004-202103","2021-09-30"
"00500248","0001879270","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の仕入価格及び解体処理の請負価格","年度次","202004-202103","2021-09-30"
"00500248","0003439205","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の解体頭・羽数","年度次","202004-202103","2021-09-30"
"00500248","0003439206","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の食肉処理施設数 イノシシ及びシカの解体頭数規模別施設数","年度次","202004-202103","2021-09-30"
"00500248","0003439207","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の食肉処理施設数 解体したその他鳥獣の種類別施設数","年度次","202004-202103","2021-09-30"
