"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200544","0003216907","事業活動の産業（中分類），資本金階級別事業従事者数〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003216890","事業活動の産業（中分類）別年間収入計（総数，１事業従事者当たり）","年次",,"2024-02-29"
"00200544","0003216903","事業所・企業等の産業（詳細分類）別年間売上高（総数，１事業従事者当たり）及び従業上の地位別事業従事者数","年次",,"2024-02-29"
"00200544","0003216891","事業所・企業等の産業（中分類），事業従事者規模別年間売上高","年次",,"2024-02-29"
"00200544","0003216902","事業所・企業等の産業（中分類），事業従事者規模別事業従事者数","年次",,"2024-02-29"
"00200544","0003216899","事業所・企業等の産業（中分類），経営組織別年間売上高","年次",,"2024-02-29"
"00200544","0003216900","事業所・企業等の産業（中分類），経営組織別事業従事者数","年次",,"2024-02-29"
"00200544","0003216908","事業所・企業等の産業（中分類），資本金階級別年間売上高〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003216909","事業所・企業等の産業（中分類），資本金階級別事業従事者数〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003216897","事業所・企業等の産業（中分類）別年間収入計（総数，１事業従事者当たり）","年次",,"2024-02-29"
"00200544","0003216905","事業活動の産業（一部中分類），事業所・企業等の産業（一部中分類）別年間売上高","年次",,"2024-02-29"
"00200544","0003216901","事業活動の産業（一部中分類），事業所・企業等の産業（一部中分類）別事業従事者数","年次",,"2024-02-29"
"00200544","0003216894","事業活動の産業（特殊分類）別年間売上高（総数，１事業従事者当たり）及び従業上の地位別事業従事者数","年次",,"2024-02-29"
"00200544","0003216893","都道府県，事業活動の産業（大分類）別年間売上高","年次",,"2024-02-29"
"00200544","0003290504","事業活動の産業（詳細分類）別年間売上高（総数，１事業従事者当たり）及び従業上の地位別事業従事者数","年次",,"2024-02-29"
"00200544","0003290507","事業活動の産業（中分類），事業従事者規模別年間売上高","年次",,"2024-02-29"
"00200544","0003290501","事業活動の産業（中分類），事業従事者規模別事業従事者数","年次",,"2024-02-29"
"00200544","0003290513","事業活動の産業（中分類），経営組織別年間売上高","年次",,"2024-02-29"
"00200544","0003290505","事業活動の産業（中分類），経営組織別事業従事者数","年次",,"2024-02-29"
"00200544","0003290515","事業活動の産業（中分類），資本金階級別年間売上高〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003290516","事業活動の産業（中分類），資本金階級別事業従事者数〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003290499","事業活動の産業（中分類）別年間収入計（総数，１事業従事者当たり）","年次",,"2024-02-29"
"00200544","0003290512","事業所・企業等の産業（詳細分類）別年間売上高（総数，１事業従事者当たり）及び従業上の地位別事業従事者数","年次",,"2024-02-29"
"00200544","0003290500","事業所・企業等の産業（中分類），事業従事者規模別年間売上高","年次",,"2024-02-29"
"00200544","0003290511","事業所・企業等の産業（中分類），事業従事者規模別事業従事者数","年次",,"2024-02-29"
"00200544","0003290508","事業所・企業等の産業（中分類），経営組織別年間売上高","年次",,"2024-02-29"
"00200544","0003290509","事業所・企業等の産業（中分類），経営組織別事業従事者数","年次",,"2024-02-29"
"00200544","0003290517","事業所・企業等の産業（中分類），資本金階級別年間売上高〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003290518","事業所・企業等の産業（中分類），資本金階級別事業従事者数〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003290506","事業所・企業等の産業（中分類）別年間収入計（総数，１事業従事者当たり）","年次",,"2024-02-29"
"00200544","0003290514","事業活動の産業（一部中分類），事業所・企業等の産業（一部中分類）別年間売上高","年次",,"2024-02-29"
"00200544","0003290510","事業活動の産業（一部中分類），事業所・企業等の産業（一部中分類）別事業従事者数","年次",,"2024-02-29"
"00200544","0003290503","事業活動の産業（特殊分類）別年間売上高（総数，１事業従事者当たり）及び従業上の地位別事業従事者数","年次",,"2024-02-29"
"00200544","0003290502","都道府県，事業活動の産業（大分類）別年間売上高","年次",,"2024-02-29"
"00200544","0003412774","事業活動の産業（詳細分類）別年間売上高（総数，１事業従事者当たり）及び従業上の地位別事業従事者数","年次",,"2024-02-29"
"00200544","0003412775","事業活動の産業（中分類），事業従事者規模別年間売上高","年次",,"2024-02-29"
"00200544","0003412776","事業活動の産業（中分類），事業従事者規模別事業従事者数","年次",,"2024-02-29"
"00200544","0003412777","事業活動の産業（中分類），経営組織別年間売上高","年次",,"2024-02-29"
"00200544","0003412778","事業活動の産業（中分類），経営組織別事業従事者数","年次",,"2024-02-29"
"00200544","0003412779","事業活動の産業（中分類），資本金階級別年間売上高〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003412780","事業活動の産業（中分類），資本金階級別事業従事者数〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003412781","事業活動の産業（中分類）別年間収入計（総数，１事業従事者当たり）","年次",,"2024-02-29"
"00200544","0003412782","事業所・企業等の産業（詳細分類）別年間売上高（総数，１事業従事者当たり）及び従業上の地位別事業従事者数","年次",,"2024-02-29"
"00200544","0003412783","事業所・企業等の産業（中分類），事業従事者規模別年間売上高","年次",,"2024-02-29"
"00200544","0003412784","事業所・企業等の産業（中分類），事業従事者規模別事業従事者数","年次",,"2024-02-29"
"00200544","0003412785","事業所・企業等の産業（中分類），経営組織別年間売上高","年次",,"2024-02-29"
"00200544","0003412786","事業所・企業等の産業（中分類），経営組織別事業従事者数","年次",,"2024-02-29"
"00200544","0003412787","事業所・企業等の産業（中分類），資本金階級別年間売上高〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003412788","事業所・企業等の産業（中分類），資本金階級別事業従事者数〔「外国の会社」を除く会社について〕","年次",,"2024-02-29"
"00200544","0003412789","事業所・企業等の産業（中分類）別年間収入計（総数，１事業従事者当たり）","年次",,"2024-02-29"
"00200544","0003412790","事業活動の産業（一部中分類），事業所・企業等の産業（一部中分類）別年間売上高","年次",,"2024-02-29"
"00200544","0003412791","事業活動の産業（一部中分類），事業所・企業等の産業（一部中分類）別事業従事者数","年次",,"2024-02-29"
"00200544","0003412792","事業活動の産業（特殊分類）別年間売上高（総数，１事業従事者当たり）及び従業上の地位別事業従事者数","年次",,"2024-02-29"
"00200544","0003412793","都道府県，事業活動の産業（大分類）別年間売上高","年次",,"2024-02-29"
