"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200603","0003120758","取引基本表 生産者価格評価表 32部門表","-",,"2016-08-03"
"00200603","0003120759","取引基本表 購入者価格評価表 32部門表","-",,"2016-08-03"
"00200603","0003120797","取引基本表 生産者価格評価表 13部門表","-",,"2016-08-03"
"00200603","0003120798","投入係数表 投入係数表 32部門表","-",,"2016-08-03"
"00200603","0003120799","逆行列係数表 逆行列係数表 94部門表","-",,"2016-08-03"
"00200603","0003120800","その他の係数表最終需要項目別生産誘発額等諸表 最終需要項目別生産誘発係数表 32部門表","-",,"2016-08-03"
"00200603","0003120801","その他の係数表最終需要項目別粗付加価値誘発額等諸表 最終需要項目別粗付加価値誘発額表 32部門表","-",,"2016-08-03"
"00200603","0003120802","その他の係数表最終需要項目別粗付加価値誘発額等諸表 最終需要項目別粗付加価値誘発依存度表 32部門表","-",,"2016-08-03"
"00200603","0003120803","その他の係数表最終需要項目別輸入誘発額等諸表 最終需要項目別輸入誘発係数表 32部門表","-",,"2016-08-03"
"00200603","0003120808","取引基本表 生産者価格評価表 94部門表","-",,"2016-08-03"
"00200603","0003120809","取引基本表 購入者価格評価表 94部門表","-",,"2016-08-03"
"00200603","0003120816","取引基本表 購入者価格評価表 13部門表","-",,"2016-08-03"
"00200603","0003120817","投入係数表 投入係数表 13部門表","-",,"2016-08-03"
"00200603","0003120818","逆行列係数表 逆行列係数表 32部門表","-",,"2016-08-03"
"00200603","0003120819","その他の係数表最終需要項目別生産誘発額等諸表 最終需要項目別生産誘発係数表 13部門表","-",,"2016-08-03"
"00200603","0003120820","その他の係数表最終需要項目別粗付加価値誘発額等諸表 最終需要項目別粗付加価値誘発額表 13部門表","-",,"2016-08-03"
"00200603","0003120821","その他の係数表最終需要項目別粗付加価値誘発額等諸表 最終需要項目別粗付加価値誘発依存度表 13部門表","-",,"2016-08-03"
"00200603","0003120822","その他の係数表最終需要項目別輸入誘発額等諸表 最終需要項目別輸入誘発係数表 13部門表","-",,"2016-08-03"
"00200603","0003120823","その他の係数表輸入係数表等 輸入係数、輸入品投入係数、総合輸入係数及び総合粗付加価値係数表 32部門表","-",,"2016-08-03"
"00200603","0003120828","投入係数表 投入係数表 94部門表","-",,"2016-08-03"
"00200603","0003120829","その他の係数表最終需要項目別生産誘発額等諸表 最終需要項目別生産誘発額表 13部門表","-",,"2016-08-03"
"00200603","0003120830","その他の係数表最終需要項目別生産誘発額等諸表 最終需要項目別生産誘発依存度表 13部門表","-",,"2016-08-03"
"00200603","0003120831","その他の係数表最終需要項目別粗付加価値誘発額等諸表 最終需要項目別粗付加価値誘発係数表 13部門表","-",,"2016-08-03"
"00200603","0003120832","その他の係数表最終需要項目別輸入誘発額等諸表 最終需要項目別輸入誘発額表 13部門表","-",,"2016-08-03"
"00200603","0003120833","その他の係数表最終需要項目別輸入誘発額等諸表 最終需要項目別輸入誘発依存度表 13部門表","-",,"2016-08-03"
"00200603","0003120848","逆行列係数表 逆行列係数表 13部門表","-",,"2016-08-03"
"00200603","0003120849","その他の係数表最終需要項目別生産誘発額等諸表 最終需要項目別生産誘発額表 32部門表","-",,"2016-08-03"
"00200603","0003120850","その他の係数表最終需要項目別生産誘発額等諸表 最終需要項目別生産誘発依存度表 32部門表","-",,"2016-08-03"
"00200603","0003120851","その他の係数表最終需要項目別粗付加価値誘発額等諸表 最終需要項目別粗付加価値誘発係数表 32部門表","-",,"2016-08-03"
"00200603","0003120852","その他の係数表最終需要項目別輸入誘発額等諸表 最終需要項目別輸入誘発額表 32部門表","-",,"2016-08-03"
"00200603","0003120853","その他の係数表最終需要項目別輸入誘発額等諸表 最終需要項目別輸入誘発依存度表 32部門表","-",,"2016-08-03"
"00200603","0003146142","取引基本表 生産者価格評価表 13部門表","-",,"2016-08-03"
"00200603","0003146143","投入係数表 投入係数表 32部門表","-",,"2016-08-03"
"00200603","0003146181","投入係数表 投入係数表 13部門表","-",,"2016-08-03"
"00200603","0003146200","取引基本表 生産者価格評価表 32部門表","-",,"2016-08-03"
"00200603","0003146201","逆行列係数表 逆行列係数表 13部門表","-",,"2016-08-03"
"00200603","0003146220","取引基本表 生産者価格評価表 184部門表","-",,"2016-08-03"
"00200603","0003146221","逆行列係数表 逆行列係数表 32部門表","-",,"2016-08-03"
"00200603","0003120555","取引基本表 取引基本表 基本分類表","-",,"2016-08-03"
"00200603","0003120556","取引基本表 取引基本表 32部門表","-",,"2016-08-03"
"00200603","0003120557","投入係数表 投入係数表 32部門表","-",,"2016-08-03"
"00200603","0003120558","最終需要項目別生産誘発額表 最終需要項目別生産誘発額表 104部門表 購入者価格評価表","-",,"2016-08-03"
"00200603","0003120559","最終需要項目別生産誘発係数表 最終需要項目別生産誘発係数表 32部門表","-",,"2016-08-03"
"00200603","0003120560","最終需要項目別生産誘発依存度表 最終需要項目別生産誘発依存度表 32部門表 粗付加価値誘発依存度","-",,"2016-08-03"
"00200603","0003120561","最終需要項目別粗付加価値誘発係数表 最終需要項目別粗付加価値誘発係数表 32部門表","-",,"2016-08-03"
"00200603","0003120562","最終需要項目別輸入誘発額表 最終需要項目別輸入誘発額表 32部門表","-",,"2016-08-03"
"00200603","0003120563","最終需要項目別輸入誘発依存度表 最終需要項目別輸入誘発依存度表 32部門表","-",,"2016-08-03"
"00200603","0003120564","屑・副産物発生及び投入表 屑・副産物発生及び投入表 基本分類表","-",,"2016-08-03"
"00200603","0003120570","取引基本表 取引基本表 104部門表","-",,"2016-08-03"
"00200603","0003120571","取引基本表 取引基本表 32部門表","-",,"2016-08-03"
"00200603","0003120572","逆行列係数表 逆行列係数表 32部門表","-",,"2016-08-03"
"00200603","0003120573","最終需要項目別生産誘発額表 最終需要項目別生産誘発額表 32部門表","-",,"2016-08-03"
"00200603","0003120574","最終需要項目別生産誘発依存度表 最終需要項目別生産誘発依存度表 32部門表 生産者価格評価表","-",,"2016-08-03"
"00200603","0003120575","最終需要項目別粗付加価値誘発額表 最終需要項目別粗付加価値誘発額表 32部門表","-",,"2016-08-03"
"00200603","0003120576","最終需要項目別粗付加価値誘発依存度表 最終需要項目別粗付加価値誘発依存度表 32部門表","-",,"2016-08-03"
"00200603","0003120577","最終需要項目別輸入誘発係数表 最終需要項目別輸入誘発係数表 32部門表","-",,"2016-08-03"
"00200603","0003120578","国内貨物運賃表 国内貨物運賃表 104部門表","-",,"2016-08-03"
"00200603","0003120579","雇用表（生産活動部門別従業者内訳表） 雇用表（生産活動部門別従業者内訳表） 基本分類表 雇用者数","-",,"2016-08-03"
"00200603","0003120580","雇用表（生産活動部門別従業者内訳表） 雇用表（生産活動部門別従業者内訳表） 104部門表 雇用者数","-",,"2016-08-03"
"00200603","0003120581","産業別商品産出構成表（V表） 産業別商品産出構成表（V表） 104部門表","-",,"2016-08-03"
"00200603","0003120590","取引基本表 取引基本表 基本分類表","-",,"2016-08-03"
"00200603","0003120591","投入係数表 投入係数表 104部門表","-",,"2016-08-03"
"00200603","0003120592","最終需要項目別生産誘発額表 最終需要項目別生産誘発額表 104部門表 生産者価格評価表","-",,"2016-08-03"
"00200603","0003120593","最終需要項目別生産誘発係数表 最終需要項目別生産誘発係数表 104部門表","-",,"2016-08-03"
"00200603","0003120594","最終需要項目別生産誘発依存度表 最終需要項目別生産誘発依存度表 32部門表 生産誘発依存度","-",,"2016-08-03"
"00200603","0003120595","最終需要項目別粗付加価値誘発係数表 最終需要項目別粗付加価値誘発係数表 104部門表","-",,"2016-08-03"
"00200603","0003120596","最終需要項目別輸入誘発額表 最終需要項目別輸入誘発額表 104部門表","-",,"2016-08-03"
"00200603","0003120597","最終需要項目別輸入誘発依存度表 最終需要項目別輸入誘発依存度表 104部門表","-",,"2016-08-03"
"00200603","0003120598","輸入表 輸入表 104部門表","-",,"2016-08-03"
"00200603","0003120599","雇用表（生産活動部門別従業者内訳表） 雇用表（生産活動部門別従業者内訳表） 基本分類表 金額","-",,"2016-08-03"
"00200603","0003120600","雇用表（生産活動部門別従業者内訳表） 雇用表（生産活動部門別従業者内訳表） 104部門表 金額","-",,"2016-08-03"
"00200603","0003120609","取引基本表 取引基本表 188部門表","-",,"2016-08-03"
"00200603","0003120610","取引基本表 取引基本表 104部門表","-",,"2016-08-03"
"00200603","0003120611","逆行列係数表 逆行列係数表 104部門表","-",,"2016-08-03"
"00200603","0003120612","最終需要項目別生産誘発額表 最終需要項目別生産誘発額表 104部門表 生産誘発額表","-",,"2016-08-03"
"00200603","0003120613","最終需要項目別生産誘発依存度表 最終需要項目別生産誘発依存度表 104部門表","-",,"2016-08-03"
"00200603","0003120614","最終需要項目別粗付加価値誘発額表 最終需要項目別粗付加価値誘発額表 104部門表","-",,"2016-08-03"
"00200603","0003120615","最終需要項目別粗付加価値誘発依存度表 最終需要項目別粗付加価値誘発依存度表 104部門表","-",,"2016-08-03"
"00200603","0003120616","最終需要項目別輸入誘発係数表 最終需要項目別輸入誘発係数表 104部門表","-",,"2016-08-03"
"00200603","0003120617","商業マージン表 商業マージン表 104部門表","-",,"2016-08-03"
"00200603","0003120618","物量表 物量表 基本分類表","-",,"2016-08-03"
"00200603","0003120619","雇用表（生産活動部門別従業者内訳表） 雇用表（生産活動部門別従業者内訳表） 188部門表 金額","-",,"2016-08-03"
"00200603","0003120620","固定資本マトリックス 固定資本マトリックス 基本分類×104部門表","-",,"2016-08-03"
"00200603","0003120621","取引基本表（自家輸送部門表章なし） 取引基本表 基本分類表","-",,"2016-08-03"
