"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500215","0003008532","累年統計表 豆類・そば 豆類の収穫量 大豆","年次",,"2024-07-31"
"00500215","0003008533","累年統計表 豆類・そば 豆類の収穫量 小豆","年次",,"2024-07-31"
"00500215","0003008534","累年統計表 豆類・そば 豆類の収穫量 いんげん","年次",,"2024-07-31"
"00500215","0003008535","累年統計表 豆類・そば 豆類の収穫量 らっかせい","年次",,"2024-07-31"
"00500215","0003008536","累年統計表 豆類・そば そばの収穫量","年次",,"2024-07-31"
"00500215","0003008537","累年統計表 かんしょ かんしょの収穫量","年次",,"2024-07-31"
"00500215","0003008538","累年統計表 飼料作物 飼料作物の収穫量 牧草","年次",,"2024-07-31"
"00500215","0003008539","累年統計表 飼料作物 飼料作物の収穫量 青刈りとうもろこし","年次",,"2024-07-31"
"00500215","0003008540","累年統計表 飼料作物 飼料作物の収穫量 ソルゴー","年次",,"2024-07-31"
"00500215","0003008541","累年統計表 飼料作物 飼料作物の収穫量 青刈りえん麦","年次",,"2024-07-31"
"00500215","0003008542","累年統計表 飼料作物 飼料作物の収穫量 家畜用ビート","年次",,"2024-07-31"
"00500215","0003008543","累年統計表 飼料作物 飼料作物の収穫量 飼料用かぶ","年次",,"2024-07-31"
"00500215","0003008544","累年統計表 飼料作物 飼料作物の収穫量 れんげ","年次",,"2024-07-31"
"00500215","0003008545","累年統計表 飼料作物 飼料作物の収穫量 青刈その他麦","年次",,"2024-07-31"
"00500215","0003008546","累年統計表 飼料作物 飼料作物の収穫量 青刈らい麦","年次",,"2024-07-31"
"00500215","0003008547","累年統計表 工芸農作物 工芸農作物の収穫量 茶 栽培農家数","年次",,"2024-07-31"
"00500215","0003008548","累年統計表 工芸農作物 工芸農作物の収穫量 栽培面積","年次",,"2024-07-31"
"00500215","0003008549","累年統計表 工芸農作物 工芸農作物の収穫量 荒茶生産量","年次",,"2024-07-31"
"00500215","0003008550","累年統計表 工芸農作物 工芸農作物の収穫量 荒茶工場数","年次",,"2024-07-31"
"00500215","0003008551","累年統計表 工芸農作物 工芸農作物の収穫量 なたね","年次",,"2024-07-31"
"00500215","0003008552","累年統計表 工芸農作物 工芸農作物の収穫量 てんさい","年次",,"2024-07-31"
"00500215","0003008553","累年統計表 工芸農作物 工芸農作物の収穫量 さとうきび","年次",,"2024-07-31"
"00500215","0003008554","累年統計表 工芸農作物 工芸農作物の収穫量 こんにゃくいも","年次",,"2024-07-31"
"00500215","0003008555","累年統計表 工芸農作物 工芸農作物の収穫量 い","年次",,"2024-07-31"
"00500215","0003008556","累年統計表 工芸農作物 工芸農作物の収穫量 葉たばこ","年次",,"2024-07-31"
"00500215","0003008557","累年統計表 米 水陸稲の収穫量及び作況指数 水陸稲計","年次",,"2024-07-31"
"00500215","0003008558","累年統計表 米 水陸稲の収穫量及び作況指数 水稲","年次",,"2024-07-31"
"00500215","0003008559","累年統計表 米 水陸稲の収穫量及び作況指数 陸稲","年次",,"2024-07-31"
"00500215","0003008560","累年統計表 米 水陸稲の10a当たり平年収量 水稲","年次",,"2024-07-31"
"00500215","0003008561","累年統計表 米 水陸稲の10a当たり平年収量 陸稲","年次",,"2024-07-31"
"00500215","0003008562","累年統計表 米 水稲の耕種期日（最盛期）一覧表（都道府県別） は種期","年次",,"2024-07-31"
"00500215","0003008563","累年統計表 米 水稲の耕種期日（最盛期）一覧表（都道府県別） 田植期","年次",,"2024-07-31"
"00500215","0003008564","累年統計表 米 水稲の耕種期日（最盛期）一覧表（都道府県別） 出穂期","年次",,"2024-07-31"
"00500215","0003008565","累年統計表 米 水稲の耕種期日（最盛期）一覧表（都道府県別） 刈取期","年次",,"2024-07-31"
"00500215","0003008566","累年統計表 米 水稲の収量構成要素 1ｍ2当たり株数","年次",,"2024-07-31"
"00500215","0003008567","累年統計表 米 水稲の収量構成要素 1株当たり有効穂数","年次",,"2024-07-31"
"00500215","0003008568","累年統計表 米 水稲の収量構成要素 1ｍ2当たり有効穂数","年次",,"2024-07-31"
"00500215","0003008569","累年統計表 米 水稲の収量構成要素 1穂当たりもみ数","年次",,"2024-07-31"
"00500215","0003008570","累年統計表 米 水稲の収量構成要素 1ｍ2当たり全もみ数","年次",,"2024-07-31"
"00500215","0003008571","累年統計表 米 水稲の収量構成要素 千もみ当たり収量","年次",,"2024-07-31"
"00500215","0003008572","累年統計表 米 水稲の収量構成要素 粗玄米粒数歩合","年次",,"2024-07-31"
"00500215","0003008573","累年統計表 米 水稲の収量構成要素 玄米粒数歩合","年次",,"2024-07-31"
"00500215","0003008574","累年統計表 米 水稲の収量構成要素 玄米千粒重","年次",,"2024-07-31"
"00500215","0003008575","累年統計表 米 水稲の収量構成要素 10ａ当たり粗玄米重","年次",,"2024-07-31"
"00500215","0003008576","累年統計表 米 水稲の収量構成要素 玄米重歩合","年次",,"2024-07-31"
"00500215","0003008577","累年統計表 米 水稲の収量構成要素 10ａ当たり玄米重","年次",,"2024-07-31"
"00500215","0003008578","累年統計表 米 水稲の田植機利用概略作付面積（都道府県別）（平成16年産～18年産）","年次",,"2024-07-31"
"00500215","0003008579","累年統計表 米 水稲の刈取機利用概略面積（都道府県別）（平成16年産～18年産）","年次",,"2024-07-31"
"00500215","0003008580","累年統計表 米 水稲の被害面積及び被害量 被害面積","年次",,"2024-07-31"
"00500215","0003008581","累年統計表 米 水稲の被害面積及び被害量 被害実面積","年次",,"2024-07-31"
"00500215","0003008582","累年統計表 米 水稲の被害面積及び被害量 被害量","年次",,"2024-07-31"
"00500215","0003008583","累年統計表 米 水稲の被害面積及び被害量 被害面積率","年次",,"2024-07-31"
"00500215","0003008584","累年統計表 米 水稲の被害面積及び被害量 被害実面積率","年次",,"2024-07-31"
"00500215","0003008585","累年統計表 米 水稲の被害面積及び被害量 被害率","年次",,"2024-07-31"
"00500215","0003008586","累年統計表 麦類 麦類の収穫量 ４麦計","年次",,"2024-07-31"
