"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500100","0003278395","農林水産物輸出入概況 ２　農林水産物の輸出実績（２０１５年金額上位２０品目）","年次",,"2019-02-07"
"00500100","0003278444","農林水産物輸出入概況 ８　農林水産物の輸入実績（２０１５年金額上位２０品目）","年次",,"2019-02-07"
"00500100","0003278447","農林水産物輸出入概況 １４　農林水産物輸出入概況（２０１５年品目別統計表） (1) 輸出　累計金額上位３か国","年次",,"2019-02-07"
"00500100","0003278461","農林水産物輸出入概況 １４　農林水産物輸出入概況（２０１５年品目別統計表） (2) 輸入　累計金額上位３か国","年次",,"2019-02-07"
"00500100","0003279842","農林水産物輸出入概況 ４　農林水産物の国・地域別輸出実績（２０１５年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279860","農林水産物輸出入概況 ５　農産物の国・地域別輸出実績（２０１５年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279861","農林水産物輸出入概況 ６　林産物の国・地域別輸出実績（２０１５年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279862","農林水産物輸出入概況 ７　水産物の国・地域別輸出実績（２０１５年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279863","農林水産物輸出入概況 １０　農林水産物の国・地域別輸入実績（２０１５年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279864","農林水産物輸出入概況 １１　農産物の国・地域別輸入実績（２０１５年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279865","農林水産物輸出入概況 １２　林産物の国・地域別輸入実績（２０１５年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279866","農林水産物輸出入概況 １３　水産物の国・地域別輸入実績（２０１５年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279902","農林水産物輸出入概況 参考：農林水産物の国・地域別輸出実績（２０１５年金額上位２０か国：アルコール飲料、たばこ、真珠を除く）","年次",,"2019-02-07"
"00500100","0003280050","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　ホタテ貝","年次",,"2019-02-07"
"00500100","0003280051","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　アルコール飲料","年次",,"2019-02-07"
"00500100","0003280052","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　真珠","年次",,"2019-02-07"
"00500100","0003280053","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　ソース混合調味料","年次",,"2019-02-07"
"00500100","0003280054","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　たばこ","年次",,"2019-02-07"
"00500100","0003280055","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　清涼飲料水","年次",,"2019-02-07"
"00500100","0003280056","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　さば","年次",,"2019-02-07"
"00500100","0003280057","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　菓子（米菓を除く）","年次",,"2019-02-07"
"00500100","0003280058","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　播種用の種等","年次",,"2019-02-07"
"00500100","0003280059","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　ぶり","年次",,"2019-02-07"
"00500100","0003280080","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　かつお・まぐろ類","年次",,"2019-02-07"
"00500100","0003280081","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　りんご","年次",,"2019-02-07"
"00500100","0003280082","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　牛肉","年次",,"2019-02-07"
"00500100","0003280083","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　乾燥なまこ","年次",,"2019-02-07"
"00500100","0003280084","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　緑茶","年次",,"2019-02-07"
"00500100","0003280085","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　丸太","年次",,"2019-02-07"
"00500100","0003280086","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　豚の皮","年次",,"2019-02-07"
"00500100","0003280087","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　配合調製飼料","年次",,"2019-02-07"
"00500100","0003280088","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　練り製品(魚肉ｿｰｾｰｼﾞ等)","年次",,"2019-02-07"
"00500100","0003280089","農林水産物輸出入概況 ３　農林水産物（２０１５年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　小麦粉","年次",,"2019-02-07"
"00500100","0003280090","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　豚肉","年次",,"2019-02-07"
"00500100","0003280091","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　たばこ","年次",,"2019-02-07"
"00500100","0003280092","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　とうもろこし","年次",,"2019-02-07"
"00500100","0003280093","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　牛肉","年次",,"2019-02-07"
"00500100","0003280094","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　生鮮・乾燥果実","年次",,"2019-02-07"
"00500100","0003280095","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　アルコール飲料","年次",,"2019-02-07"
"00500100","0003280096","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　木材チップ","年次",,"2019-02-07"
"00500100","0003280097","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　製材","年次",,"2019-02-07"
"00500100","0003280098","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　鶏肉調製品","年次",,"2019-02-07"
"00500100","0003280099","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　えび","年次",,"2019-02-07"
"00500100","0003280100","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　大豆","年次",,"2019-02-07"
"00500100","0003280101","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　かつお・まぐろ類","年次",,"2019-02-07"
"00500100","0003280102","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　小麦","年次",,"2019-02-07"
"00500100","0003280103","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　さけ・ます","年次",,"2019-02-07"
"00500100","0003280104","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　冷凍野菜","年次",,"2019-02-07"
"00500100","0003280105","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　コーヒー豆（生豆）","年次",,"2019-02-07"
"00500100","0003280106","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　鶏肉","年次",,"2019-02-07"
"00500100","0003280107","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　合板","年次",,"2019-02-07"
"00500100","0003280108","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　菜種","年次",,"2019-02-07"
"00500100","0003280109","農林水産物輸出入概況 ９　農林水産物（２０１５年輸入金額上位２０品目）の国・地域別輸入概況及び平均輸入価格　天然ゴム","年次",,"2019-02-07"
"00500100","0003278396","農林水産物輸出入概況 ２　農林水産物の輸出実績（２０１６年金額上位２０品目）","年次",,"2019-02-07"
"00500100","0003278445","農林水産物輸出入概況 ８　農林水産物の輸入実績（２０１６年金額上位２０品目）","年次",,"2019-02-07"
"00500100","0003278448","農林水産物輸出入概況 １４　農林水産物輸出入概況（２０１６年品目別統計表） (1) 輸出　累計金額上位３か国","年次",,"2019-02-07"
"00500100","0003278462","農林水産物輸出入概況 １４　農林水産物輸出入概況（２０１６年品目別統計表） (2) 輸入　累計金額上位３か国","年次",,"2019-02-07"
"00500100","0003279884","農林水産物輸出入概況 ４　農林水産物の国・地域別輸出実績（２０１６年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279885","農林水産物輸出入概況 ５　農産物の国・地域別輸出実績（２０１６年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279886","農林水産物輸出入概況 ６　林産物の国・地域別輸出実績（２０１６年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279887","農林水産物輸出入概況 ７　水産物の国・地域別輸出実績（２０１６年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279888","農林水産物輸出入概況 １０　農林水産物の国・地域別輸入実績（２０１６年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279889","農林水産物輸出入概況 １１　農産物の国・地域別輸入実績（２０１６年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279890","農林水産物輸出入概況 １２　林産物の国・地域別輸入実績（２０１６年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279891","農林水産物輸出入概況 １３　水産物の国・地域別輸入実績（２０１６年金額上位２０か国）","年次",,"2019-02-07"
"00500100","0003279956","農林水産物輸出入概況 参考：農林水産物の国・地域別輸出実績（２０１６年金額上位２０か国：アルコール飲料、たばこ、真珠を除く）","年次",,"2019-02-07"
"00500100","0003280110","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　ホタテ貝","年次",,"2019-02-07"
"00500100","0003280111","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　アルコール飲料","年次",,"2019-02-07"
"00500100","0003280112","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　真珠","年次",,"2019-02-07"
"00500100","0003280113","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　ソース混合調味料","年次",,"2019-02-07"
"00500100","0003280114","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　たばこ","年次",,"2019-02-07"
"00500100","0003280115","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　清涼飲料水","年次",,"2019-02-07"
"00500100","0003280116","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　菓子（米菓を除く）","年次",,"2019-02-07"
"00500100","0003280117","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　さば","年次",,"2019-02-07"
"00500100","0003280118","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　播種用の種等","年次",,"2019-02-07"
"00500100","0003280119","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　牛肉","年次",,"2019-02-07"
"00500100","0003280120","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　ぶり","年次",,"2019-02-07"
"00500100","0003280121","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　りんご","年次",,"2019-02-07"
"00500100","0003280122","農林水産物輸出入概況 ３　農林水産物（２０１６年輸出金額上位２０品目）の国・地域別輸出概況及び平均輸出価格　緑茶","年次",,"2019-02-07"
