"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00550040","0003014706","08 映像情報制作・配給業 第１表　企業数、従業者数、従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014819","09 クレジットカード業，割賦金融業 第１表　企業数、従業者数、従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014820","09 クレジットカード業，割賦金融業 第１-１表　会社系統別の企業数、従業者数、従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額　（銀行系） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014821","09 クレジットカード業，割賦金融業 第１-２表　会社系統別の企業数、従業者数、従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額　（信販会社） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014822","09 クレジットカード業，割賦金融業 第１-３表　会社系統別の企業数、従業者数、従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額　（中小小売商団体） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014823","09 クレジットカード業，割賦金融業 第１-４表　会社系統別の企業数、従業者数、従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額　（百貨店・量販店、流通系） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014729","08 映像情報制作・配給業 第２表　業務（主業、従業）別の年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014824","09 クレジットカード業，割賦金融業 第２表　業務（主業、従業）別の年間売上高（年間取扱高） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014730","08 映像情報制作・配給業 第３表　経営組織別の企業数、従業者数及び年間売上高 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014825","09 クレジットカード業，割賦金融業 第３表　年間売上高（年間取扱高）規模別の企業数、従業者数及び年間売上高 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014731","08 映像情報制作・配給業 第４表　資本金規模別の企業数、従業者数及び年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014826","09 クレジットカード業，割賦金融業 第４表(1)　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014828","09 クレジットカード業，割賦金融業 第４表(2)　クレジットカード業務，割賦金融業務の部門別従事者数 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014732","08 映像情報制作・配給業 第５表　事業形態別の企業数、従業者数及び年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014829","09 クレジットカード業，割賦金融業 第５表　クレジットカード業務，割賦金融業務の業務種類別年間売上高（年間取扱高）及び取扱残高（債権残高） 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014830","09 クレジットカード業，割賦金融業 第５-１表　会社系統別の年間売上高（年間取扱高）及び取扱残高（債権額）　（銀行系） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014831","09 クレジットカード業，割賦金融業 第５-２表　会社系統別の年間売上高（年間取扱高）及び取扱残高（債権額）　（信販会社） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014832","09 クレジットカード業，割賦金融業 第５-３表　会社系統別の年間売上高（年間取扱高）及び取扱残高（債権額）　（中小小売商団体） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014833","09 クレジットカード業，割賦金融業 第５-４表　会社系統別の年間売上高（年間取扱高）及び取扱残高（債権額）　（百貨店・量販店、流通系） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014834","09 クレジットカード業，割賦金融業 第６表(1)　営業収入額、年間売上高（年間取扱高）に対する営業収入額（手数料等） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014835","09 クレジットカード業，割賦金融業 第６表(2)　営業収入額、年間売上高（年間取扱高）に対する営業収入額（手数料等）割合別の企業数 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014733","08 映像情報制作・配給業 第６-１表　従業者規模別の企業数、従業者数及び年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014836","09 クレジットカード業，割賦金融業 第６-１表　会社系統別の営業収入額、年間売上高（年間取扱高）に対する営業収入額（手数料等）割合　（銀行系） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014734","08 映像情報制作・配給業 第６-２表　映像情報制作・配給業務の従事者規模別の企業数、従業者数及び年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014837","09 クレジットカード業，割賦金融業 第６-２表　会社系統別の営業収入額、年間売上高（年間取扱高）に対する営業収入額（手数料等）割合　（信販会社） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014838","09 クレジットカード業，割賦金融業 第６-３表　会社系統別の営業収入額、年間売上高（年間取扱高）に対する営業収入額（手数料等）割合　（中小小売商団体） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014839","09 クレジットカード業，割賦金融業 第６-４表　会社系統別の営業収入額、年間売上高（年間取扱高）に対する営業収入額（手数料等）割合　（百貨店・量販店、流通系） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014735","08 映像情報制作・配給業 第７表　専業割合（企業の年間売上高に占める映像情報制作・配給業務の年間売上高割合）別の企業数、従業者数及び年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014840","09 クレジットカード業，割賦金融業 第７表　クレジットカードによる販売信用業務（信用供与額）における産業別の加盟店数及び年間売上高（年間取扱高） 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014841","09 クレジットカード業，割賦金融業 第７-１表　会社系統別のクレジットカードによる販売信用業務（信用供与額）における産業別の加盟店数及び年間売上高（年間取扱高）　（銀行系） 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014842","09 クレジットカード業，割賦金融業 第７-２表　会社系統別のクレジットカードによる販売信用業務（信用供与額）における産業別の加盟店数及び年間売上高（年間取扱高）　（信販会社） 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014843","09 クレジットカード業，割賦金融業 第７-３表　会社系統別のクレジットカードによる販売信用業務（信用供与額）における産業別の加盟店数及び年間売上高（年間取扱高）　（中小小売商団体） 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014844","09 クレジットカード業，割賦金融業 第７-４表　会社系統別のクレジットカードによる販売信用業務（信用供与額）における産業別の加盟店数及び年間売上高（年間取扱高）　（百貨店・量販店、流通系） 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014737","08 映像情報制作・配給業 第８表　年間売上高規模別の企業数、従業者数及び年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014845","09 クレジットカード業，割賦金融業 第８表　クレジットカード会員数（契約数） 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014738","08 映像情報制作・配給業 第９表(2)　映像情報制作・配給業務の部門別従事者数 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014827","08 映像情報制作・配給業 第９表(1)　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人 総合統計表","年次","200701-200712","2010-04-02"
"00550040","0003014853","09 クレジットカード業，割賦金融業 第９表　年会費別のクレジットカード発行種類数及び発行枚数 総合統計表","年次","200701-200712","2010-03-24"
"00550040","0003014333","01 ソフトウェア業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014400","02 情報処理・提供サービス業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014449","03 各種物品賃貸業 第１表　事業所数、従業者数、従事者数、年間売上高、リース年間契約高、１事業所当たり及び１人当たりの年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014525","04 産業用機械器具賃貸業 第１表　事業所数、従業者数、従事者数、年間売上高、リース年間契約高、１事業所当たり及び１人当たりの年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014606","05 事務用機械器具賃貸業 第１表　事業所数、従業者数、従事者数、年間売上高、リース年間契約高、１事業所当たり及び１人当たりの年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014650","06 広告代理業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","年次","200701-200712","2010-03-23"
"00550040","0003014677","07 その他の広告業 第１表　事業所数、従業者数、従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高 総合統計表","年次","200701-200712","2010-03-23"
