"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00550560","0003350739","鉄鋼生産内訳月報（鍛鋼品・鋳鋼品）A．機種別・鋼種別生産内訳","月次",,"2020-03-27"
"00550560","0003350740","鉄鋼生産内訳月報（鍛鋼品・鋳鋼品）B．内需・輸出別生産内訳","月次",,"2020-03-27"
"00550560","0003366338","鉄鋼生産内訳月報（鋼管　特殊鋼鋼管鋼種別生産・冷けん用消費内訳）","月次",,"2020-03-27"
"00550560","0003350762","鉄鋼生産内訳月報(鋼管　特殊鋼鋼管製法別生産内訳)(年次)","月次",,"2020-03-27"
"00550560","0003350763","鉄鋼生産内訳月報(鋼管　特殊鋼鋼管製法別生産内訳)(年度次)","月次",,"2020-03-27"
"00550560","0003350764","鉄鋼生産内訳月報(鋼管　特殊鋼鋼管製法別生産内訳)(四半期)","月次",,"2020-03-27"
"00550560","0003350765","鉄鋼生産内訳月報(鋼管　特殊鋼鋼管製法別生産内訳)(月次)","月次",,"2020-03-27"
"00550560","0003350766","鉄鋼生産内訳月報(鋼管　特殊鋼鋼管鋼種別生産内訳)(年次)","月次",,"2020-03-27"
"00550560","0003350767","鉄鋼生産内訳月報(鋼管　特殊鋼鋼管鋼種別生産内訳)(年度次)","月次",,"2020-03-27"
"00550560","0003350768","鉄鋼生産内訳月報(鋼管　特殊鋼鋼管鋼種別生産内訳)(四半期)","月次",,"2020-03-27"
"00550560","0003350769","鉄鋼生産内訳月報(鋼管　特殊鋼鋼管鋼種別生産内訳)(月次)","月次",,"2020-03-27"
"00550560","0003366339","鉄鋼生産内訳月報（鋼管　特殊鋼鋼管用原材料鋼種別消費内訳）","月次",,"2020-03-27"
"00550560","0003350771","鉄鋼生産内訳月報（生産設備基数）","月次",,"2020-03-27"
"00550560","0003350741","鉄鋼生産内訳月報（普通鋼外販用鋼材生産内訳）","月次",,"2020-03-27"
"00550560","0003366264","鉄鋼生産内訳月報（特殊鋼熱間圧延鋼材　鋼種別（生産・在庫））(年次)","月次",,"2020-03-27"
"00550560","0003366265","鉄鋼生産内訳月報（特殊鋼熱間圧延鋼材　鋼種別（生産・在庫））(年度次)","月次",,"2020-03-27"
"00550560","0003366266","鉄鋼生産内訳月報（特殊鋼熱間圧延鋼材　鋼種別（生産・在庫））(四半期)","月次",,"2020-03-27"
"00550560","0003366267","鉄鋼生産内訳月報（特殊鋼熱間圧延鋼材　鋼種別（生産・在庫））(月次)","月次",,"2020-03-27"
"00550560","0003366268","鉄鋼生産内訳月報（特殊鋼熱間圧延鋼材生産・消費・在庫内訳（鋼種別・形状別））","月次",,"2020-03-27"
"00550560","0003366269","鉄鋼生産内訳月報（特殊鋼冷間仕上鋼材　鋼種別（生産））(年次)","月次",,"2020-03-27"
"00550560","0003366330","鉄鋼生産内訳月報（特殊鋼冷間仕上鋼材　鋼種別（生産））(年度次)","月次",,"2020-03-27"
"00550560","0003366331","鉄鋼生産内訳月報（特殊鋼冷間仕上鋼材　鋼種別（生産））(四半期)","月次",,"2020-03-27"
"00550560","0003366332","鉄鋼生産内訳月報（特殊鋼冷間仕上鋼材　鋼種別（生産））(月次)","月次",,"2020-03-27"
"00550560","0003366333","鉄鋼生産内訳月報（特殊鋼冷間仕上鋼材生産・消費内訳（鋼種別・形状別））","月次",,"2020-03-27"
"00550560","0003366334","鉄鋼生産内訳月報（特殊鋼最終鋼材生産内訳（鋼種別））(年次)","月次",,"2020-03-27"
"00550560","0003366335","鉄鋼生産内訳月報（特殊鋼最終鋼材生産内訳（鋼種別））(年度次)","月次",,"2020-03-27"
"00550560","0003366336","鉄鋼生産内訳月報（特殊鋼最終鋼材生産内訳（鋼種別））(四半期)","月次",,"2020-03-27"
"00550560","0003366337","鉄鋼生産内訳月報（特殊鋼最終鋼材生産内訳（鋼種別））(月次)","月次",,"2020-03-27"
"00550560","0003350756","鉄鋼生産内訳月報（鋼管　生産内訳（製法別・用途別））","月次",,"2020-03-27"
"00550560","0003350757","鉄鋼生産内訳月報（鋼管　用途別生産内訳）(年次)","月次",,"2020-03-27"
"00550560","0003350758","鉄鋼生産内訳月報（鋼管　用途別生産内訳）(年度次)","月次",,"2020-03-27"
"00550560","0003350759","鉄鋼生産内訳月報（鋼管　用途別生産内訳）(四半期)","月次",,"2020-03-27"
"00550560","0003350760","鉄鋼生産内訳月報（鋼管　用途別生産内訳）(月次)","月次",,"2020-03-27"
"00550560","0003350737","鉄鋼生産内訳月報　年報　A．機種別・鋼種別生産内訳","年次",,"2020-03-27"
"00550560","0003350738","鉄鋼生産内訳月報　年報　B．内需・輸出別生産内訳","年次",,"2020-03-27"
