"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200351","0003174062","事業別売上高の状況","年度次",0,"2017-04-12"
"00200351","0003174064","売上高動向 2000年1月-2004年3月","年度次",0,"2017-04-12"
"00200351","0003174081","売上高動向","年度次",0,"2017-04-12"
"00200351","0003174083","業況の判断要因(売上高)","年度次",0,"2017-04-12"
"00200351","0003174101","業況の判断要因(資金繰り)","年度次",0,"2017-04-12"
"00200351","0003174121","業況の判断要因(自社景況)","年度次",0,"2017-04-12"
"00200351","0003174140","事業別・サービス別売上高の状況 2001-2003年度","年度次",0,"2017-04-12"
"00200351","0003174160","常用従業者動向 1997年1月-2009年3月","年度次",0,"2017-04-12"
"00200351","0003174161","事業別・種類別従業者数の状況 2001-2003年度","年度次",0,"2017-04-12"
"00200351","0003174180","常用従業者動向 1997年1-3月","年度次",0,"2017-04-12"
"00200351","0003174200","事業別・種類別従業者数の状況 2004-2008年度","年度次",0,"2017-04-12"
"00200351","0003174681","事業別・サービス別売上高の状況 2004-2005年度","年度次",0,"2017-04-12"
"00200351","0003178661","業況の見通し(売上高)","年度次",0,"2017-04-12"
"00200351","0003178680","業況の見通し(資金繰り)","年度次",0,"2017-04-12"
"00200351","0003178681","業況の見通し(自社景況)","年度次",0,"2017-04-12"
"00200351","0003178682","業況の見通し(売上高) 2000年4～6月期-2004年7～9月期","年度次",0,"2017-04-12"
"00200351","0003178683","業況の見通し(資金繰り) 2000年4～6月期-2004年7～9月期","年度次",0,"2017-04-12"
"00200351","0003178700","業況の見通し(業界景気) 2003年4～6月期-2006年7～9月期","年度次",0,"2017-04-12"
"00200351","0003178701","業況の見通し(業界景気) 2000年4～6月期-2004年7～9月期","年度次",0,"2017-04-12"
