"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00400802","0003348333","栄養教諭・学校栄養職員配置状況の推移","年度次","201504-201603","2019-11-13"
"00400802","0003348338","学校給食調理員配置状況（公立）の推移（平成２５年～平成２７年）","年度次","201504-201603","2019-11-13"
"00400802","0003348327","小・中学校学校給食実施状況の推移（平成２５年～平成２７年）","年度次","201504-201603","2019-11-13"
"00400802","0003348329","栄養教諭・学校栄養職員配置状況","年度次","201504-201603","2019-11-13"
"00400802","0003348331","都道府県別栄養教諭・学校栄養職員配置状況","年度次","201504-201603","2019-11-13"
"00400802","0003348331","都道府県別栄養教諭・学校栄養職員配置状況","年度次","201504-201603","2019-11-13"
"00400802","0003348320","学校給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348332","学校給食調理員配置状況（公立）","年度次","201804-201903","2019-11-13"
"00400802","0003348334","都道府県別学校給食調理員配置状況（公立・常勤）","年度次","201804-201903","2019-11-13"
"00400802","0003348334","都道府県別学校給食調理員配置状況（公立・常勤）","年度次","201804-201903","2019-11-13"
"00400802","0003348335","単独・共同調理場規模別学校給食調理員配置状況（公立） 公立単独調理場規模別（完全給食・補食給食）","年度次","201804-201903","2019-11-13"
"00400802","0003348336","単独・共同調理場規模別学校給食調理員配置状況（公立） 公立共同調理場規模別","年度次","201804-201903","2019-11-13"
"00400802","0003348337","学校給食における外部委託状況（公立）","年度次","201804-201903","2019-11-13"
"00400802","0003348321","学校給食実施状況（小学校、中学校、義務教育学校、中等教育学校（前期課程））","年度次","201804-201903","2019-11-13"
"00400802","0003348322","都道府県別学校給食実施状況（公立小学校数）","年度次","201804-201903","2019-11-13"
"00400802","0003348323","都道府県別学校給食実施状況（公立小学校児童数）","年度次","201804-201903","2019-11-13"
"00400802","0003348323","都道府県別学校給食実施状況（公立小学校児童数）","年度次","201804-201903","2019-11-13"
"00400802","0003348324","都道府県別学校給食実施状況（公立中学校数）","年度次","201804-201903","2019-11-13"
"00400802","0003348324","都道府県別学校給食実施状況（公立中学校数）","年度次","201804-201903","2019-11-13"
"00400802","0003348325","都道府県別学校給食実施状況（公立中学校生徒数）","年度次","201804-201903","2019-11-13"
"00400802","0003348325","都道府県別学校給食実施状況（公立中学校生徒数）","年度次","201804-201903","2019-11-13"
"00400802","0003348326","都道府県調理方式別学校給食実施状況（公立小・中学校、義務教育学校、中等教育学校（前期課程）数）","年度次","201804-201903","2019-11-13"
"00400802","0003348326","都道府県調理方式別学校給食実施状況（公立小・中学校、義務教育学校、中等教育学校（前期課程）数）","年度次","201804-201903","2019-11-13"
"00400802","0003348328","都道府県調理方式別学校給食実施状況（公立小・中学校、義務教育学校、中等教育学校（前期課程）児童生徒数）","年度次","201804-201903","2019-11-13"
"00400802","0003348328","都道府県調理方式別学校給食実施状況（公立小・中学校、義務教育学校、中等教育学校（前期課程）児童生徒数）","年度次","201804-201903","2019-11-13"
"00400802","0003348330","都道府県規模別共同調理場設置状況（公立）","年度次","201804-201903","2019-11-13"
"00400802","0003348330","都道府県規模別共同調理場設置状況（公立）","年度次","201804-201903","2019-11-13"
"00400802","0003348339","学校給食費平均月額（公立小・中学校・夜間定時制高等学校）","年度次","201804-201903","2019-11-13"
"00400802","0003348340","都道府県別学校給食費平均月額（公立小・中学校・夜間定時制高等学校）","年度次","201804-201903","2019-11-13"
"00400802","0003348340","都道府県別学校給食費平均月額（公立小・中学校・夜間定時制高等学校）","年度次","201804-201903","2019-11-13"
"00400802","0003348341","米飯給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348342","形態種別米飯給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348343","都道府県別米飯給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348343","都道府県別米飯給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348344","都道府県・学校種別米飯給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348344","都道府県・学校種別米飯給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348345","都道府県・形態種別米飯給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348345","都道府県・形態種別米飯給食実施状況","年度次","201804-201903","2019-11-13"
"00400802","0003348346","回数別米飯給食実施状況","年度次","201804-201903","2019-11-13"
