"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00551020","0003171939","資源・エネルギー統計年報 年報 原油 原油在庫 月次","年次",0,"2024-02-16"
"00551020","0003171945","資源・エネルギー統計年報 年報 原油 原油処理 月次","年次",0,"2024-02-16"
"00551020","0003171949","資源・エネルギー統計年報 年報 石油製品 石油製品の輸出入／国・地域別月別輸入 月次","年次",0,"2024-02-16"
"00551020","0003171952","資源・エネルギー統計年報 年報 参考資料 石油備蓄量推移","年次",0,"2024-02-16"
"00551020","0003171965","資源・エネルギー統計年報 年報 原油 非精製用出荷内訳 月次","年次",0,"2024-02-16"
"00551020","0003171969","資源・エネルギー統計年報 年報 石油製品 石油製品の輸出入／月別輸入 月次","年次",0,"2024-02-16"
"00551020","0003171973","資源・エネルギー統計年報 年報 参考資料 石油輸入価格推移","年次",0,"2024-02-16"
"00551020","0003171983","資源・エネルギー統計年報 年報 原油 原油地域別、国別輸入 月次","年次",0,"2024-02-16"
"00551020","0003171984","資源・エネルギー統計年報 年報 原油 原油油種別輸入 月次","年次",0,"2024-02-16"
"00551020","0003171988","資源・エネルギー統計年報 年報 石油製品 石油製品国内向月別販売 月次","年次",0,"2024-02-16"
"00551020","0003171991","資源・エネルギー統計年報 年報 石油製品 石油製品の輸出入／国・地域別月別輸出 月次","年次",0,"2024-02-16"
"00551020","0003171992","資源・エネルギー統計年報 年報 石油製品 石油製品製造業者・輸入業者月別消費者･販売業者向販売 月次","年次",0,"2024-02-16"
"00551020","0003171993","資源・エネルギー統計年報 年報 参考資料 契約期間別原油月別輸入、ＣＩＦ総額、平均API度及び平均硫黄分 年次","年次",0,"2024-02-16"
"00551020","0003171994","資源・エネルギー統計年報 年報 参考資料 供給者区分別原油月別輸入 月次","年次",0,"2024-02-16"
"00551020","0003172003","資源・エネルギー統計年報 年報 石油製品 石油製品の輸出入／月別輸出 月次","年次",0,"2024-02-16"
"00551020","0003172004","資源・エネルギー統計年報 年報 石油製品 石油製品月別業態別在庫","年次",0,"2024-02-16"
"00551020","0003172005","資源・エネルギー統計年報 年報 石油製品 製造業者・輸入業者品種別、月別消費者・販売業者向販売及び在庫内訳 月次","年次",0,"2024-02-16"
"00551020","0003172006","資源・エネルギー統計年報 年報 参考資料 契約期間別原油月別輸入、ＣＩＦ総額、平均API度及び平均硫黄分 年度次","年次",0,"2024-02-16"
