"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200543","0000130642","総括表（会社等，研究機関，大学等）、研究主体及び組織（２４）、支出源，支出別（２１）、内部使用研究費","-",199903,"2023-12-15"
"00200543","0000130643","会社等（特殊法人含む）、産業（３２）、資本金階級（５）、研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199903,"2023-12-15"
"00200543","0000130644","会社、産業（３２）、従業者規模（６）、研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199903,"2023-12-15"
"00200543","0000130645","会社、産業（３２）、売上高階級（５）、研究関係従事者数，社内使用研究費（１９）","-",199903,"2023-12-15"
"00200543","0000130646","会社、産業（３２）、研究本務者規模（５）、研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199903,"2023-12-15"
"00200543","0000130647","会社、産業（３２）、営業利益高階級（５）、研究関係従事者数，社内使用研究費（１９）","-",199903,"2023-12-15"
"00200543","0000130648","会社等（特殊法人含む）、産業（３２）、専門別（２２）、研究本務者数","-",199903,"2023-12-15"
"00200543","0000130649","会社等（特殊法人含む）、専門別（２２）、研究本務者数（女）","-",199903,"2023-12-15"
"00200543","0000130650","会社等（特殊法人含む）、産業（３２）、資本金階級（５）、社内研究実施会社数・性格別社内使用研究費（５）","-",199903,"2023-12-15"
"00200543","0000130651","会社等（特殊法人含む）、産業（３２）、資本金階級（５）、受入研究費，社外支出研究費（２４）","-",199903,"2023-12-15"
"00200543","0000130652","資本金１億円以上の会社等（特殊法人含む）、産業（３２）、製品分野別社内使用研究費（支出額）（３４）","-",199903,"2023-12-15"
"00200543","0000130653","資本金１億円以上の会社等（特殊法人含む）、産業（３２）、特定目的別社内使用研究費（支出額）（１６）","-",199903,"2023-12-15"
"00200543","0000130654","会社、産業（３２）、社内使用研究費規模（上位５社，１０社，２０社）（３）、研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３０）","-",199903,"2023-12-15"
"00200543","0000130655","会社等（特殊法人含む）、産業（３２）、技術輸出件数，対価受取額（１１）","-",199903,"2023-12-15"
"00200543","0000130656","会社等（特殊法人含む）、産業（３２）、技術輸入件数，対価支払額（１１）","-",199903,"2023-12-15"
"00200543","0000130657","会社等（特殊法人含む）、産業（３２）、州別技術交流の件数，対価受払額（２２）","-",199903,"2023-12-15"
"00200543","0000130658","会社（非掲載表）、産業（３２）、技術輸出（新規・継続）（３）、技術交流の州及び国（６０）、件数","-",199903,"2023-12-15"
"00200543","0000130659","会社（非掲載表）、産業（３２）、技術輸入（新規・継続）（３）、技術交流の州及び国（６０）、件数","-",199903,"2023-12-15"
"00200543","0000130660","会社（非掲載表）、産業（３２）、技術輸出（新規・継続）（３）、技術交流の州及び国（６０）、金額（受取額）","-",199903,"2023-12-15"
"00200543","0000130661","会社（非掲載表）、産業（３２）、技術輸入（新規・継続）（３）、技術交流の州及び国（６０）、金額（支払額）","-",199903,"2023-12-15"
"00200543","0000130662","研究機関、学問（１２）、研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199903,"2023-12-15"
"00200543","0000130663","研究機関、組織（４）、学問（８）、研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199903,"2023-12-15"
"00200543","0000130664","研究機関、研究本務者規模（３）、組織（５）、研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199903,"2023-12-15"
"00200543","0000130665","研究機関、学問（１２）、専門別（２８）、研究本務者数","-",199903,"2023-12-15"
"00200543","0000130666","研究機関、組織（４）、学問（８）、専門別（２８）、研究本務者数","-",199903,"2023-12-15"
"00200543","0000130667","研究機関、学問（８）、専門別（２８）、研究本務者数（女）","-",199903,"2023-12-15"
"00200543","0000130668","研究機関、学問（１２）、研究機関数・性格別内部使用研究費（５）","-",199903,"2023-12-15"
"00200543","0000130669","研究機関、組織（４）、学問（８）、研究機関数・性格別内部使用研究費（５）","-",199903,"2023-12-15"
"00200543","0000130670","研究機関、研究本務者規模（３）、組織（５）、研究機関数・性格別内部使用研究費（５）","-",199903,"2023-12-15"
"00200543","0000130671","研究機関、学問（１２）、特定目的別内部使用研究費（１６）","-",199903,"2023-12-15"
"00200543","0000130672","研究機関、組織（４）、学問（８）、特定目的別内部使用研究費（１６）","-",199903,"2023-12-15"
"00200543","0000130673","研究機関、研究本務者規模（３）、組織（５）、特定目的別内部使用研究費（１６）","-",199903,"2023-12-15"
"00200543","0000130674","研究機関、学問（１２）、受入研究費，外部支出研究費（２４）","-",199903,"2023-12-15"
"00200543","0000130675","研究機関、組織（４）、学問（８）、受入研究費，外部支出研究費（２４）","-",199903,"2023-12-15"
"00200543","0000130676","研究機関、研究本務者規模（３）、組織（５）、受入研究費，外部支出研究費（２４）","-",199903,"2023-12-15"
"00200543","0000130677","公営の研究機関、都道府県（４８）、研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２０）","-",199903,"2023-12-15"
"00200543","0000130678","大学等、組織（４）、種類（５）、研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","-",199903,"2023-12-15"
"00200543","0000130679","大学等、学問（１４）、研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","-",199903,"2023-12-15"
"00200543","0000130680","大学等、組織（３）、学問（７）、研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","-",199903,"2023-12-15"
"00200543","0000130681","大学等、組織（４）、種類（５）、専門別（３０）、研究本務者数","-",199903,"2023-12-15"
"00200543","0000130682","大学等、学問（１４）、専門別（３０）、研究本務者数","-",199903,"2023-12-15"
"00200543","0000130683","大学等、組織（３）、学問（７）、専門別（３０）、研究本務者数","-",199903,"2023-12-15"
"00200543","0000130684","大学等、組織（４）、専門別（３０）、研究本務者数（女）","-",199903,"2023-12-15"
"00200543","0000130685","大学等、組織（４）、種類（５）、大学等数・性格別内部使用研究費（５）","-",199903,"2023-12-15"
"00200543","0000130686","大学等、学問（１４）、大学等数・性格別内部使用研究費（５）","-",199903,"2023-12-15"
"00200543","0000130687","大学等、組織（３）、学問（７）、大学等数・性格別内部使用研究費（５）","-",199903,"2023-12-15"
"00200543","0000130688","大学等、組織（４）、種類（５）、特定目的別内部使用研究費（１６）","-",199903,"2023-12-15"
"00200543","0000130689","大学等、学問（１４）、特定目的別内部使用研究費（１６）","-",199903,"2023-12-15"
"00200543","0000130690","大学等、組織（３）、学問（７）、特定目的別内部使用研究費（１６）","-",199903,"2023-12-15"
"00200543","0000130691","大学等、組織（４）、種類（５）、受入研究費，外部支出研究費（２４）","-",199903,"2023-12-15"
"00200543","0000130692","大学等、学問（１４）、受入研究費，外部支出研究費（２４）","-",199903,"2023-12-15"
"00200543","0000130693","大学等、組織（３）、学問（７）、受入研究費，外部支出研究費（２４）","-",199903,"2023-12-15"
"00200543","0000130583","総括表（会社等，研究機関，大学等）、研究主体及び組織（２４）、支出源，支出別（２１）、内部使用研究費","-",199803,"2023-12-15"
"00200543","0000130584","会社等（特殊法人含む）、産業（３２）、資本金階級（５）、研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199803,"2023-12-15"
"00200543","0000130585","会社、産業（３２）、従業者規模（６）、研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199803,"2023-12-15"
"00200543","0000130586","会社、産業（３２）、売上高階級（５）、研究関係従事者数，社内使用研究費（１９）","-",199803,"2023-12-15"
"00200543","0000130587","会社、産業（３２）、研究本務者規模（５）、研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199803,"2023-12-15"
"00200543","0000130588","会社、産業（３２）、営業利益高階級（５）、研究関係従事者数，社内使用研究費（１９）","-",199803,"2023-12-15"
"00200543","0000130589","会社等（特殊法人含む）、産業（３２）、専門別（２２）、研究本務者数","-",199803,"2023-12-15"
"00200543","0000130590","会社等（特殊法人含む）、専門別（２２）、研究本務者数（女）","-",199803,"2023-12-15"
"00200543","0000130591","会社等（特殊法人含む）、産業（３２）、資本金階級（５）、社内研究実施会社数・性格別社内使用研究費（５）","-",199803,"2023-12-15"
"00200543","0000130592","会社等（特殊法人含む）、産業（３２）、資本金階級（５）、受入研究費，社外支出研究費（２４）","-",199803,"2023-12-15"
"00200543","0000130593","資本金１億円以上の会社等（特殊法人含む）、産業（３２）、製品分野別社内使用研究費（支出額）（３４）","-",199803,"2023-12-15"
"00200543","0000130594","資本金１億円以上の会社等（特殊法人含む）、産業（３２）、特定目的別社内使用研究費（支出額）（１０）","-",199803,"2023-12-15"
"00200543","0000130595","会社、産業（３２）、社内使用研究費規模（上位５社，１０社，２０社）（３）、研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３０）","-",199803,"2023-12-15"
"00200543","0000130596","会社等（特殊法人含む）、産業（３２）、技術輸出件数，対価受取額（１１）","-",199803,"2023-12-15"
"00200543","0000130597","会社等（特殊法人含む）、産業（３２）、技術輸入件数，対価支払額（１１）","-",199803,"2023-12-15"
"00200543","0000130598","会社等（特殊法人含む）、産業（３２）、州別技術交流の件数，対価受払額（２２）","-",199803,"2023-12-15"
"00200543","0000130599","会社（非掲載表）、産業（３２）、技術輸出（新規・継続）（３）、技術交流の州及び国（６０）、件数","-",199803,"2023-12-15"
"00200543","0000130600","会社（非掲載表）、産業（３２）、技術輸入（新規・継続）（３）、技術交流の州及び国（６０）、件数","-",199803,"2023-12-15"
"00200543","0000130601","会社（非掲載表）、産業（３２）、技術輸出（新規・継続）（３）、技術交流の州及び国（６０）、金額（受取額）","-",199803,"2023-12-15"
"00200543","0000130602","会社（非掲載表）、産業（３２）、技術輸入（新規・継続）（３）、技術交流の州及び国（６０）、金額（支払額）","-",199803,"2023-12-15"
"00200543","0000130603","研究機関、学問（１２）、研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199803,"2023-12-15"
"00200543","0000130604","研究機関、組織（４）、学問（８）、研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199803,"2023-12-15"
"00200543","0000130605","研究機関、研究本務者規模（３）、組織（５）、研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199803,"2023-12-15"
"00200543","0000130606","研究機関、学問（１２）、専門別（２８）、研究本務者数","-",199803,"2023-12-15"
"00200543","0000130607","研究機関、組織（４）、学問（８）、専門別（２８）、研究本務者数","-",199803,"2023-12-15"
"00200543","0000130608","研究機関、学問（８）、専門別（２８）、研究本務者数（女）","-",199803,"2023-12-15"
"00200543","0000130609","研究機関、学問（１２）、研究機関数・性格別内部使用研究費（５）","-",199803,"2023-12-15"
"00200543","0000130610","研究機関、組織（４）、学問（８）、研究機関数・性格別内部使用研究費（５）","-",199803,"2023-12-15"
"00200543","0000130611","研究機関、研究本務者規模（３）、組織（５）、研究機関数・性格別内部使用研究費（５）","-",199803,"2023-12-15"
"00200543","0000130612","研究機関、学問（１２）、特定目的別内部使用研究費（１０）","-",199803,"2023-12-15"
"00200543","0000130613","研究機関、組織（４）、学問（８）、特定目的別内部使用研究費（１０）","-",199803,"2023-12-15"
"00200543","0000130614","研究機関、研究本務者規模（３）、組織（５）、特定目的別内部使用研究費（１０）","-",199803,"2023-12-15"
"00200543","0000130615","研究機関、学問（１２）、受入研究費，外部支出研究費（２４）","-",199803,"2023-12-15"
"00200543","0000130616","研究機関、組織（４）、学問（８）、受入研究費，外部支出研究費（２４）","-",199803,"2023-12-15"
"00200543","0000130617","研究機関、研究本務者規模（３）、組織（５）、受入研究費，外部支出研究費（２４）","-",199803,"2023-12-15"
"00200543","0000130618","公営の研究機関、都道府県（４８）、研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２０）","-",199803,"2023-12-15"
"00200543","0000130619","大学等、組織（４）、種類（５）、研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","-",199803,"2023-12-15"
"00200543","0000130620","大学等、学問（１４）、研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","-",199803,"2023-12-15"
"00200543","0000130621","大学等、組織（３）、学問（７）、研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","-",199803,"2023-12-15"
"00200543","0000130622","大学等、組織（４）、種類（５）、専門別（３０）、研究本務者数","-",199803,"2023-12-15"
"00200543","0000130623","大学等、学問（１４）、専門別（３０）、研究本務者数","-",199803,"2023-12-15"
"00200543","0000130624","大学等、組織（３）、学問（７）、専門別（３０）、研究本務者数","-",199803,"2023-12-15"
"00200543","0000130625","大学等、組織（４）、専門別（３０）、研究本務者数（女）","-",199803,"2023-12-15"
"00200543","0000130626","大学等、組織（４）、種類（５）、大学等数・性格別内部使用研究費（５）","-",199803,"2023-12-15"
"00200543","0000130627","大学等、学問（１４）、大学等数・性格別内部使用研究費（５）","-",199803,"2023-12-15"
"00200543","0000130628","大学等、組織（３）、学問（７）、大学等数・性格別内部使用研究費（５）","-",199803,"2023-12-15"
"00200543","0000130629","大学等、組織（４）、種類（５）、特定目的別内部使用研究費（１０）","-",199803,"2023-12-15"
"00200543","0000130630","大学等、学問（１４）、特定目的別内部使用研究費（１０）","-",199803,"2023-12-15"
"00200543","0000130631","大学等、組織（３）、学問（７）、特定目的別内部使用研究費（１０）","-",199803,"2023-12-15"
"00200543","0000130632","大学等、組織（４）、種類（５）、受入研究費，外部支出研究費（２４）","-",199803,"2023-12-15"
"00200543","0000130633","大学等、学問（１４）、受入研究費，外部支出研究費（２４）","-",199803,"2023-12-15"
"00200543","0000130634","大学等、組織（３）、学問（７）、受入研究費，外部支出研究費（２４）","-",199803,"2023-12-15"
"00200543","0000130635","エネルギー、附帯調査の研究主体（１５）、職種別従事者数・研究費（７）","-",199803,"2023-12-15"
"00200543","0000130636","エネルギー、附帯調査の研究主体（２）、附帯調査の学問（２）、職種別従事者数・研究費（７）","-",199803,"2023-12-15"
"00200543","0000130637","エネルギー、附帯調査の研究主体（４）、研究テーマ（３０）、内部及び外部使用研究費（６）","-",199803,"2023-12-15"
"00200543","0000130638","ライフサイエンス、附帯調査の研究主体（１５）、職種別研究関係従事者数及び研究費（１４）","-",199803,"2023-12-15"
"00200543","0000130639","ライフサイエンス、附帯調査の研究主体（２）、附帯調査の学問（２）、職種別研究関係従事者数及び研究費（１４）","-",199803,"2023-12-15"
"00200543","0000130640","ライフサイエンス、附帯調査の研究主体（１５）、目的別内部使用研究費（１１）","-",199803,"2023-12-15"
"00200543","0000130641","ライフサイエンス、附帯調査の研究主体（２）、附帯調査の学問（２）、目的別内部使用研究費（１１）","-",199803,"2023-12-15"
"00200543","0000130524","総括表（会社等，研究機関，大学等），研究主体及び組織（２４），支出源，支出別（２１），内部使用研究費","-",199703,"2023-12-15"
"00200543","0000130525","会社等（特殊法人含む），産業（３２），資本金階級（５），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199703,"2023-12-15"
"00200543","0000130526","会社，産業（３２），従業者規模（６），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199703,"2023-12-15"
"00200543","0000130527","会社，産業（３２），売上高階級（５），研究関係従事者数，社内使用研究費（１９）","-",199703,"2023-12-15"
"00200543","0000130528","会社，産業（３２），研究本務者規模（５），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","-",199703,"2023-12-15"
"00200543","0000130529","会社，産業（３２），営業利益高階級（５），研究関係従事者数，社内使用研究費（１９）","-",199703,"2023-12-15"
"00200543","0000130530","会社等（特殊法人含む），産業（３２），専門別（２２），研究本務者数","-",199703,"2023-12-15"
"00200543","0000130531","会社等（特殊法人含む），専門別（２２），研究本務者数（女）","-",199703,"2023-12-15"
"00200543","0000130532","会社等（特殊法人含む），産業（３２），資本金階級（５），社内研究実施会社数・性格別社内使用研究費（５）","-",199703,"2023-12-15"
"00200543","0000130533","会社等（特殊法人含む），産業（３２），資本金階級（５），受入研究費，社外支出研究費（２４）","-",199703,"2023-12-15"
"00200543","0000130534","資本金１億円以上の会社等（特殊法人含む），産業（３２），製品分野別社内使用研究費（支出額）（３４）","-",199703,"2023-12-15"
"00200543","0000130535","資本金１億円以上の会社等（特殊法人含む），産業（３２），特定目的別社内使用研究費（支出額）（１０）","-",199703,"2023-12-15"
"00200543","0000130536","会社，産業（３２），社内使用研究費規模（上位５社，１０社，２０社）（３），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３０）","-",199703,"2023-12-15"
"00200543","0000130537","会社等（特殊法人含む），産業（３２），技術輸出件数，対価受取額（１１）","-",199703,"2023-12-15"
"00200543","0000130538","会社等（特殊法人含む），産業（３２），技術輸入件数，対価支払額（１１）","-",199703,"2023-12-15"
"00200543","0000130539","会社等（特殊法人含む），産業（３２），州別技術交流の件数，対価受払額（２２）","-",199703,"2023-12-15"
"00200543","0000130540","会社（非掲載表），産業（３２），技術輸出（新規・継続）（３），技術交流の州及び国（６０），件数","-",199703,"2023-12-15"
"00200543","0000130541","会社（非掲載表），産業（３２），技術輸入（新規・継続）（３），技術交流の州及び国（６０），件数","-",199703,"2023-12-15"
"00200543","0000130542","会社（非掲載表），産業（３２），技術輸出（新規・継続）（３），技術交流の州及び国（６０），金額（受取額）","-",199703,"2023-12-15"
"00200543","0000130543","会社（非掲載表），産業（３２），技術輸入（新規・継続）（３），技術交流の州及び国（６０），金額（支払額）","-",199703,"2023-12-15"
"00200543","0000130544","研究機関，学問（１２），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199703,"2023-12-15"
"00200543","0000130545","研究機関，組織（４），学問（８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199703,"2023-12-15"
"00200543","0000130546","研究機関，研究本務者規模（３），組織（５），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","-",199703,"2023-12-15"
"00200543","0000130547","研究機関，学問（１２），専門別（２８），研究本務者数","-",199703,"2023-12-15"
"00200543","0000130548","研究機関，組織（４），学問（８），専門別（２８），研究本務者数","-",199703,"2023-12-15"
"00200543","0000130549","研究機関，学問（８），専門別（２８），研究本務者数（女）","-",199703,"2023-12-15"
"00200543","0000130550","研究機関，学問（１２），研究機関数・性格別内部使用研究費（５）","-",199703,"2023-12-15"
"00200543","0000130551","研究機関，組織（４），学問（８），研究機関数・性格別内部使用研究費（５）","-",199703,"2023-12-15"
"00200543","0000130552","研究機関，研究本務者規模（３），組織（５），研究機関数・性格別内部使用研究費（５）","-",199703,"2023-12-15"
"00200543","0000130553","研究機関，学問（１２），特定目的別内部使用研究費（１０）","-",199703,"2023-12-15"
"00200543","0000130554","研究機関，組織（４），学問（８），特定目的別内部使用研究費（１０）","-",199703,"2023-12-15"
"00200543","0000130555","研究機関，研究本務者規模（３），組織（５），特定目的別内部使用研究費（１０）","-",199703,"2023-12-15"
"00200543","0000130556","研究機関，学問（１２），受入研究費，外部支出研究費（２４）","-",199703,"2023-12-15"
"00200543","0000130557","研究機関，組織（４），学問（８），受入研究費，外部支出研究費（２４）","-",199703,"2023-12-15"
