"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00400003","0003019504","年齢別　職名別　本務教員数","-",,"2019-03-21"
"00400003","0003019505","年齢別　職名別　本務教員数（平均年齢）","-",,"2019-03-21"
"00400003","0003019506","都道府県別　年齢別　本務教員数","-",,"2019-03-21"
"00400003","0003019507","都道府県別　年齢別　本務教員数（平均年齢）","-",,"2019-03-21"
"00400003","0003017649","年齢別　職名別　性別　本務教員数","-",,"2019-03-21"
"00400003","0003017774","年齢別　職名別　性別　本務教員数（平均年齢）","-",,"2019-03-21"
"00400003","0003017775","年齢別　性別　昼夜等別　兼務教員数","-",,"2019-03-21"
"00400003","0003017776","年齢別　性別　昼夜等別　兼務教員数（平均年齢）","-",,"2019-03-21"
"00400003","0003017777","都道府県別 採用前の状況別 職名別 採用教員数（小学校・中学校・幼稚園）","-",,"2019-03-21"
"00400003","0003017778","年齢区分別　専門分野別　本務教員数（平均年齢）","-",,"2019-03-21"
"00400003","0003017779","年齢区分別　専門分野別　兼務教員数","-",,"2019-03-21"
"00400003","0003017780","年齢区分別　専門分野別　兼務教員数（平均年齢）","-",,"2019-03-21"
"00400003","0003017781","勤務年数区分別　職名別　本務教員数","-",,"2019-03-21"
"00400003","0003017782","勤務年数区分別　職名別　本務教員数（平均勤務年数）","-",,"2019-03-21"
"00400003","0003017783","学歴区分別　専門分野別　本務教員数","-",,"2019-03-21"
"00400003","0003097189","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（平均年齢）","-",,"2019-03-21"
"00400003","0003097203","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（％）","-",,"2019-03-21"
"00400003","0003017786","授業担当状況別　職名別　本務教員数","-",,"2019-03-21"
"00400003","0003017787","週担当授業時数別　職名別　本務教員数","-",,"2019-03-21"
"00400003","0003017788","週担当授業時数別　職名別　本務教員数（平均週担当授業時数）","-",,"2019-03-21"
"00400003","0003017789","他学校での週担当授業時数別　職名別　本務教員数","-",,"2019-03-21"
"00400003","0003017790","他学校での週担当授業時数別　職名別　本務教員数（平均週担当授業時数）","-",,"2019-03-21"
"00400003","0003017791","給料月額別　職名別　本務教員数","-",,"2019-03-21"
"00400003","0003017792","給料月額別　職名別　本務教員数（平均給料月額）","-",,"2019-03-21"
"00400003","0003017793","専門分野別　本務教員の兼務先","-",,"2019-03-21"
"00400003","0003017794","専門分野別　本務先別　兼務教員数","-",,"2019-03-21"
"00400003","0003019517","週教科等担任授業時数別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019518","週教科等担任授業時数別　職名別　教員構成（平均週教科等担任授業時数）","-",,"2019-03-21"
"00400003","0003019519","給料月額別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019520","給料月額別　職名別　教員構成（平均給料月額）","-",,"2019-03-21"
"00400003","0003019521","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均勤務年数）","-",,"2019-03-21"
"00400003","0003019522","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均週教科等担任授業時数）","-",,"2019-03-21"
"00400003","0003019523","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均給料月額）","-",,"2019-03-21"
"00400003","0003019524","都道府県別　本務教員の学歴構成（設置者別）","-",,"2019-03-21"
"00400003","0003019525","都道府県別　本務教員の学歴構成（うち公立）","-",,"2019-03-21"
"00400003","0003019508","勤務年数区分別　職名別　教員構成（勤務年数区分別）","-",,"2019-03-21"
"00400003","0003019509","勤務年数区分別　職名別　教員構成（平均勤務年数）","-",,"2019-03-21"
"00400003","0003019510","学歴区分別　年齢区分別　教員構成","-",,"2019-03-21"
"00400003","0003019511","免許状別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019512","中学校免許教科別　年齢区分別　教員構成（設置者別性別教員構成）","-",,"2019-03-21"
"00400003","0003019513","中学校免許教科別　年齢区分別　教員構成","-",,"2019-03-21"
"00400003","0003019514","学級担任状況別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019515","授業担任状況別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019516","担任教科別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019954","年齢別　異動（採用・転入・離職）教員数","-",,"2019-03-21"
"00400003","0003019955","年齢別　異動（採用・転入・離職）教員数（平均年齢）","-",,"2019-03-21"
"00400003","0003018251","年齢別　異動（採用・転入・離職）教員数","-",,"2019-03-21"
"00400003","0003018252","年齢別　異動（採用・転入・離職）教員数（平均年齢）","-",,"2019-03-21"
"00400003","0003019526","勤務年数区分別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019527","勤務年数区分別　職名別　教員構成（平均勤務年数）","-",,"2019-03-21"
"00400003","0003019528","学歴区分別　年齢区分別　教員構成","-",,"2019-03-21"
"00400003","0003019529","免許状別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019530","中学校免許教科別　年齢区分別　教員構成（設置者別性別教員構成）","-",,"2019-03-21"
"00400003","0003019531","中学校免許教科別　年齢区分別　教員構成","-",,"2019-03-21"
"00400003","0003019532","学級担任状況別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019533","授業担任状況別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019534","担任教科別　中学校教員免許状別　教員構成（設置者別性別教員構成）","-",,"2019-03-21"
"00400003","0003019535","担任教科別　中学校教員免許状別　教員構成","-",,"2019-03-21"
"00400003","0003019536","週教科等担任授業時数別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019537","週教科等担任授業時数別　職名別　教員構成（平均週教科等担任授業時数）","-",,"2019-03-21"
"00400003","0003019538","給料月額別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019539","給料月額別　職名別　教員構成（平均給料月額）","-",,"2019-03-21"
"00400003","0003019540","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均勤務年数）","-",,"2019-03-21"
"00400003","0003019541","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均週教科等担任授業時数）","-",,"2019-03-21"
"00400003","0003019542","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均給料月額）","-",,"2019-03-21"
"00400003","0003019543","都道府県別　本務教員の学歴構成（設置者別）","-",,"2019-03-21"
"00400003","0003019544","都道府県別　本務教員の学歴構成（うち公立）","-",,"2019-03-21"
"00400003","0003019545","勤務年数区分別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019546","勤務年数区分別　職名別　教員構成（平均勤務年数）","-",,"2019-03-21"
"00400003","0003019547","学歴区分別　年齢区分別　教員構成","-",,"2019-03-21"
"00400003","0003019548","免許状別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019549","免許教科別　年齢区分別　教員構成（設置者別性別教員構成）","-",,"2019-03-21"
"00400003","0003019550","免許教科別　年齢区分別　教員構成","-",,"2019-03-21"
"00400003","0003019551","授業担任状況別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019552","担任教科別　高等学校教員免許状別　教員構成（設置者別性別教員構成）","-",,"2019-03-21"
"00400003","0003022145","担任教科別　高等学校教員免許状別　教員構成","-",,"2019-03-21"
"00400003","0003019553","週教科等担任授業時数別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019554","週教科等担任授業時数別　職名別　教員構成（平均週教科等担任授業時数）","-",,"2019-03-21"
"00400003","0003019555","給料月額別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019556","給料月額別　職名別　教員構成（平均給料月額）","-",,"2019-03-21"
"00400003","0003019557","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均勤務年数）","-",,"2019-03-21"
"00400003","0003019558","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均週教科等担任授業時数）","-",,"2019-03-21"
"00400003","0003019559","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額（平均給料月額）","-",,"2019-03-21"
"00400003","0003019560","都道府県別　本務教員の学歴構成（設置者別）","-",,"2019-03-21"
"00400003","0003019561","都道府県別　本務教員の学歴構成（うち公立）","-",,"2019-03-21"
"00400003","0003019562","都道府県別　本務教員の学歴構成（うち私立）","-",,"2019-03-21"
"00400003","0003019563","勤務年数区分別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019564","勤務年数区分別　職名別　教員構成（平均勤務年数）","-",,"2019-03-21"
"00400003","0003019565","学歴区分別　年齢区分別　教員構成","-",,"2019-03-21"
"00400003","0003019566","免許状別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019567","免許教科別　年齢区分別　教員構成　1 中学校免許所有者（計）","-",,"2019-03-21"
"00400003","0003019568","免許教科別　年齢区分別　教員構成　1 中学校免許所有者（年齢区分別）","-",,"2019-03-21"
"00400003","0003019569","免許教科別　年齢区分別　教員構成　2 高校免許所有者（計）","-",,"2019-03-21"
"00400003","0003019570","免許教科別　年齢区分別　教員構成　2 高校免許所有者（年齢区分別）","-",,"2019-03-21"
"00400003","0003019571","学級担任状況別　職名別　教員構成（前期課程）","-",,"2019-03-21"
"00400003","0003019572","授業担任状況別　職名別　教員構成","-",,"2019-03-21"
"00400003","0003019573","担任教科別　免許状別　教員構成　1 前期課程（計）","-",,"2019-03-21"
