"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600470","0003013279","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・支所・支社・支店の数(６区分)，所有土地の有無(２区分)・土地の種類(10区分)別法人数＿全国","-","200301-200312","2019-12-03"
"00600470","0003013288","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)・所有土地の総面積(14区分)，土地の種類(９区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013378","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)・所有土地の総面積(14区分)，土地の種類(９区分)別資産額＿全国","-","200301-200312","2019-12-03"
"00600470","0003013379","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・支所・支社・支店の数(６区分)，宅地などの利用現況(22区分)別資産額＿全国","-","200301-200312","2019-12-03"
"00600470","0003013380","土地所在地(55区分)・本社所在地(55区分)，宅地などの利用現況(22区分)別資産額＿全国","-","200301-200312","2019-12-03"
"00600470","0003013381","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)・所有土地の総面積(14区分)，宅地などの利用現況(22区分)別資産額＿全国","-","200301-200312","2019-12-03"
"00600470","0003013289","会社法人業種(17区分)，資本金額(６区分)，土地の種類(９区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013290","法人業種(17区分)，常用雇用者数(５区分)，土地の種類(９区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013291","本社所在地(９区分)，法人業種(17区分)，土地の種類(９区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013292","本社所在地(９区分)，資本金額(６区分)，土地の種類(９区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013293","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)，本社との位置関係(３区分)，土地の種類(９区分)別法人数＿全国","-","200301-200312","2019-12-03"
"00600470","0003013294","土地所在地(55区分)，本社との位置関係(３区分)，土地の種類(９区分)別法人数＿全国","-","200301-200312","2019-12-03"
"00600470","0003013295","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)，本社との位置関係(３区分)，土地の種類(９区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013296","土地所在地(55区分)，本社との位置関係(３区分)，土地の種類(９区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013297","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)，所有土地の総面積(14区分)別法人数・１法人当たり平均所有面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013280","土地所在地(55区分)・本社所在地(55区分)，所有土地の有無(２区分)・土地の種類(10区分)別法人数＿全国","-","200301-200312","2019-12-03"
"00600470","0003013298","土地所在地(55区分)，所有土地の総面積(14区分)別法人数・１法人当たり平均所有面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013299","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)，所有土地の総面積(14区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013300","土地所在地(55区分)，所有土地の総面積(14区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013301","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)，宅地などの所有土地の総面積(12区分)別件数＿全国","-","200301-200312","2019-12-03"
"00600470","0003013302","土地所在地(55区分)，宅地などの所有土地の総面積(12区分)別件数＿全国","-","200301-200312","2019-12-03"
"00600470","0003013303","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)，土地の種類(４区分)，所有土地の種類別総面積(12区分)別法人数・土地の種類(４区分)別１法人当たり平均所有面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013304","土地所在地(55区分)，土地の種類(４区分)，所有土地の種類別総面積(12区分)別法人数・土地の種類(４区分)別１法人当たり平均所有面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013305","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)，土地の種類(４区分)，所有土地の種類別総面積(12区分)別面積＿全国","-","200301-200312","2019-12-03"
"00600470","0003013306","土地所在地(55区分)，土地の種類(４区分)，所有土地の種類別総面積(12区分)別面積＿全国","-","200301-200312","2019-12-03"
