"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00100409","0003365113","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201810-201812","2024-08-20"
"00100409","0003365231","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201807-201809","2024-08-20"
"00100409","0003365232","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201804-201806","2024-08-20"
"00100409","0003365233","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201801-201803","2024-08-20"
"00100409","0003365238","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201710-201712","2024-08-20"
"00100409","0003365239","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201707-201709","2024-08-20"
"00100409","0003365240","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201704-201706","2024-08-20"
"00100409","0003365241","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201701-201703","2024-08-20"
"00100409","0003365246","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201610-201612","2024-08-20"
"00100409","0003365247","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201607-201609","2024-08-20"
"00100409","0003365248","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201604-201606","2024-08-20"
"00100409","0003365249","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201601-201603","2024-08-20"
"00100409","0003365394","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201510-201512","2024-08-20"
"00100409","0003365395","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201507-201509","2024-08-20"
"00100409","0003365396","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201504-201506","2024-08-20"
"00100409","0003365397","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201501-201503","2024-08-20"
"00100409","0003365402","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201410-201412","2024-08-20"
"00100409","0003365403","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201407-201409","2024-08-20"
"00100409","0003365404","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201404-201406","2024-08-20"
"00100409","0003365405","国内総生産（支出側）及び各需要項目 名目原系列　実額（1994年1Q～）","四半期","201401-201403","2024-08-20"
