"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600475","0003349590","１．土地の所有に関する総括的な事項 世帯人員，土地の所有状況別世帯数","年次","201301-201312","2019-11-28"
"00600475","0003349591","１．土地の所有に関する総括的な事項 世帯の型，土地の所有状況別世帯数","年次","201301-201312","2019-11-28"
"00600475","0003349592","１．土地の所有に関する総括的な事項 世帯の年間収入階級，土地の所有状況別世帯数","年次","201301-201312","2019-11-28"
"00600475","0003349593","１．土地の所有に関する総括的な事項 家計を主に支える者の年齢，土地の所有状況別世帯数","年次","201301-201312","2019-11-28"
"00600475","0003349594","１．土地の所有に関する総括的な事項 家計を主に支える者の従業上の地位，土地の所有状況別世帯数","年次","201301-201312","2019-11-28"
"00600475","0003349607","２．宅地などの所有形態に関する事項 世帯の所在地，所有形態別現住居の敷地の所有世帯数及び所有面積(一戸建住宅・共同住宅敷地の所有世帯数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349607","２．宅地などの所有形態に関する事項 世帯の所在地，所有形態別現住居の敷地の所有世帯数及び所有面積(一戸建住宅・共同住宅敷地の所有世帯数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349778","５．宅地などの利用状況に関する事項 世帯の年間収入階級，取得時期，利用現況別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349779","５．宅地などの利用状況に関する事項 家計を主に支える者の従業上の地位，取得時期，利用現況別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349780","５．宅地などの利用状況に関する事項 土地の所在地，利用現況別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349780","５．宅地などの利用状況に関する事項 土地の所在地，利用現況別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349781","５．宅地などの利用状況に関する事項 所有土地の所在地，利用現況別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349782","５．宅地などの利用状況に関する事項 世帯の年間収入階級，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349783","５．宅地などの利用状況に関する事項 家計を主に支える者の年齢，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349784","５．宅地などの利用状況に関する事項 家計を主に支える者の従業上の地位，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349785","５．宅地などの利用状況に関する事項 家計を主に支える者の従業上の地位，世帯の年間収入階級，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349786","５．宅地などの利用状況に関する事項 所有面積階級，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349787","５．宅地などの利用状況に関する事項 現住居の敷地以外に所有する宅地などの資産額，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349788","５．宅地などの利用状況に関する事項 現住居の敷地の所有の有無，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349789","５．宅地などの利用状況に関する事項 土地の所在地，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349789","５．宅地などの利用状況に関する事項 土地の所在地，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003349790","５．宅地などの利用状況に関する事項 所有土地の所在地，主たる使用者別現住居の敷地以外の宅地などの所有件数及び所有面積(主に居住用に利用している宅地などの所有件数及び所有面積－特掲)","年次","201301-201312","2019-11-28"
"00600475","0003368434","６．土地の資産額に関する事項 世帯人員，土地の種類別資産額","年次","201301-201312","2019-11-28"
"00600475","0003368435","６．土地の資産額に関する事項 世帯の型，土地の種類別資産額","年次","201301-201312","2019-11-28"
"00600475","0003368436","６．土地の資産額に関する事項 世帯の年間収入階級，土地の種類別資産額","年次","201301-201312","2019-11-28"
"00600475","0003368437","６．土地の資産額に関する事項 家計を主に支える者の年齢，土地の種類別資産額","年次","201301-201312","2019-11-28"
"00600475","0003368438","６．土地の資産額に関する事項 家計を主に支える者の従業上の地位，土地の種類別資産額","年次","201301-201312","2019-11-28"
"00600475","0003368439","６．土地の資産額に関する事項 世帯の所在地，土地の種類別資産額","年次","201301-201312","2019-11-28"
"00600475","0003368439","６．土地の資産額に関する事項 世帯の所在地，土地の種類別資産額","年次","201301-201312","2019-11-28"
"00600475","0003349797","６．土地の資産額に関する事項 世帯人員，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349798","６．土地の資産額に関する事項 世帯の型，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349799","６．土地の資産額に関する事項 世帯の年間収入階級，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349800","６．土地の資産額に関する事項 家計を主に支える者の年齢，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349801","６．土地の資産額に関する事項 家計を主に支える者の従業上の地位，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349802","６．土地の資産額に関する事項 取得時期，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349803","６．土地の資産額に関する事項 取得方法，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349804","６．土地の資産額に関する事項 世帯の所在地，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349804","６．土地の資産額に関する事項 世帯の所在地，利用現況別現住居の敷地の資産額","年次","201301-201312","2019-11-28"
"00600475","0003349608","２．宅地などの所有形態に関する事項 世帯人員，所有形態別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349609","２．宅地などの所有形態に関する事項 世帯の型，所有形態別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349610","２．宅地などの所有形態に関する事項 世帯の年間収入階級，所有形態別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349611","２．宅地などの所有形態に関する事項 家計を主に支える者の年齢，所有形態別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349612","２．宅地などの所有形態に関する事項 家計を主に支える者の従業上の地位，所有形態別現住居の敷地以外の宅地などの所有件数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349805","６．土地の資産額に関する事項 世帯人員，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349806","６．土地の資産額に関する事項 世帯の型，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349807","６．土地の資産額に関する事項 世帯の年間収入階級，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349808","６．土地の資産額に関する事項 家計を主に支える者の年齢，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349809","６．土地の資産額に関する事項 家計を主に支える者の従業上の地位，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349810","６．土地の資産額に関する事項 取得時期，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349811","６．土地の資産額に関する事項 取得方法，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349812","６．土地の資産額に関する事項 土地の所在地，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349812","６．土地の資産額に関する事項 土地の所在地，利用現況別現住居の敷地以外の宅地などの資産額","年次","201301-201312","2019-11-28"
"00600475","0003349813","６．土地の資産額に関する事項 世帯人員，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349814","６．土地の資産額に関する事項 世帯の型，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349815","６．土地の資産額に関する事項 世帯の年間収入階級，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349816","６．土地の資産額に関する事項 家計を主に支える者の年齢，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349817","６．土地の資産額に関する事項 家計を主に支える者の従業上の地位，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349818","６．土地の資産額に関する事項 取得時期，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349819","６．土地の資産額に関する事項 取得方法，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349820","６．土地の資産額に関する事項 世帯の所在地，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
"00600475","0003349820","６．土地の資産額に関する事項 世帯の所在地，現住居の敷地の資産額別現住居の敷地の所有世帯数及び所有面積","年次","201301-201312","2019-11-28"
