"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00400101","0003368873","- 学校数・学級数･児童生徒数(学校種別)","年度次","201804-201903","2019-11-20"
"00400101","0003368874","- 必要・保有・整備資格・危険・要改築面積(学校種別・建物区分別)","年度次","201804-201903","2019-11-20"
"00400101","0003375734","- 構造別保有面積(学校種別・建物区分別)","年度次","201804-201903","2019-11-20"
"00400101","0003368876","- 学校別建物の実態　小中学校","年度次","201804-201903","2019-11-20"
"00400101","0003368877","- 学校別建物の実態　高等学校(課程別)","年度次","201804-201903","2019-11-20"
"00400101","0003375735","- 学校別建物の実態　特別支援学校","年度次","201804-201903","2019-11-20"
"00400101","0003368879","- 学校別建物の実態　幼稚園","年度次","201804-201903","2019-11-20"
"00400101","0003368880","- 小中学校校舎等の１校・１学級・１人当たり保有面積等","年度次","201804-201903","2019-11-20"
"00400101","0003375736","- 屋内運動場の保有状況（学校種別）","年度次","201804-201903","2019-11-20"
"00400101","0003368882","- 地域別の小中学校建物の実態","年度次","201804-201903","2019-11-20"
"00400101","0003375737","- 校地面積(学校種別・用途別)","年度次","201804-201903","2019-11-20"
