"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00550030","0003395211","- 商業販売　業種別商業販売額及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395212","- 商業販売　業種別商業販売額及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395213","- 商業販売　業種別商業販売額及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395214","- 商業販売　業種別商業販売額及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395215","- 大規模卸売店販売　商品別販売額及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395216","- 大規模卸売店販売　商品別販売額及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395217","- 大規模卸売店販売　商品別販売額及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395218","- 大規模卸売店販売　商品別販売額及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395219","- 大規模卸売店販売　商品別期末商品手持額、在庫率及び前年同期末比増減率","月次",,"2022-09-13"
"00550030","0003395220","- 百貨店・スーパー販売　商品別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395221","- 百貨店・スーパー販売　商品別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395222","- 百貨店・スーパー販売　商品別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395223","- 百貨店・スーパー販売　商品別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395224","- 百貨店・スーパー販売　経済産業局別販売額　年次","月次",,"2022-09-13"
"00550030","0003395225","- 百貨店・スーパー販売　経済産業局別販売額　年度次","月次",,"2022-09-13"
"00550030","0003395226","- 百貨店・スーパー販売　経済産業局別販売額　四半期","月次",,"2022-09-13"
"00550030","0003395227","- 百貨店・スーパー販売　経済産業局別販売額　月次","月次",,"2022-09-13"
"00550030","0003395228","- 百貨店・スーパー販売　経済産業局別販売額前年比増減率","月次",,"2022-09-13"
"00550030","0003395229","- 百貨店・スーパー販売　経済産業局別販売額前年度比増減率","月次",,"2022-09-13"
"00550030","0003395230","- 百貨店・スーパー販売　経済産業局別販売額前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395231","- 百貨店・スーパー販売　経済産業局別販売額前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395232","- 百貨店・スーパー販売　都道府県別販売額前年比増減率","月次",,"2022-09-13"
"00550030","0003395233","- 百貨店・スーパー販売　都道府県別販売額前年度比増減率","月次",,"2022-09-13"
"00550030","0003395234","- 百貨店・スーパー販売　都道府県別販売額前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395235","- 百貨店・スーパー販売　都道府県別販売額前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395236","- 百貨店・スーパー販売　東京特別区・政令指定都市別販売額　年次","月次",,"2022-09-13"
"00550030","0003395237","- 百貨店・スーパー販売　東京特別区・政令指定都市別販売額　年度次","月次",,"2022-09-13"
"00550030","0003395238","- 百貨店・スーパー販売　東京特別区・政令指定都市別販売額　四半期","月次",,"2022-09-13"
"00550030","0003395239","- 百貨店・スーパー販売　東京特別区・政令指定都市別販売額　月次","月次",,"2022-09-13"
"00550030","0003395240","- 百貨店・スーパー販売　東京特別区・政令指定都市別販売額前年比増減率","月次",,"2022-09-13"
"00550030","0003395241","- 百貨店・スーパー販売　東京特別区・政令指定都市別販売額前年度比増減率","月次",,"2022-09-13"
"00550030","0003395242","- 百貨店・スーパー販売　東京特別区・政令指定都市別販売額前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395243","- 百貨店・スーパー販売　東京特別区・政令指定都市別販売額前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395244","- 百貨店・スーパー販売　商品別期末商品手持額及び前年同期末比増減率","月次",,"2022-09-13"
"00550030","0003395245","- 百貨店・スーパー販売　商品別在庫率及び前年同期末比増減率","月次",,"2022-09-13"
"00550030","0003395246","- コンビニエンスストア販売　商品別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395247","- コンビニエンスストア販売　商品別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395248","- コンビニエンスストア販売　商品別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395249","- コンビニエンスストア販売　商品別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395250","- コンビニエンスストア販売　経済産業局別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395251","- コンビニエンスストア販売　経済産業局別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395252","- コンビニエンスストア販売　経済産業局別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395253","- コンビニエンスストア販売　経済産業局別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395254","- コンビニエンスストア販売　都道府県別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395255","- コンビニエンスストア販売　都道府県別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395256","- コンビニエンスストア販売　都道府県別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395257","- コンビニエンスストア販売　都道府県別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395258","- 家電大型専門店販売　商品別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395259","- 家電大型専門店販売　商品別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395260","- 家電大型専門店販売　商品別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395261","- 家電大型専門店販売　商品別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395262","- 家電大型専門店販売　経済産業局別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395263","- 家電大型専門店販売　経済産業局別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395264","- 家電大型専門店販売　経済産業局別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395265","- 家電大型専門店販売　経済産業局別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395266","- 家電大型専門店販売　都道府県別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395267","- 家電大型専門店販売　都道府県別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395268","- 家電大型専門店販売　都道府県別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395269","- 家電大型専門店販売　都道府県別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395270","- 家電大型専門店販売　商品別期末商品手持額、在庫率及び前年同期末比増減率","月次",,"2022-09-13"
"00550030","0003395271","- ドラッグストア販売　商品別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395272","- ドラッグストア販売　商品別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395273","- ドラッグストア販売　商品別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395274","- ドラッグストア販売　商品別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395275","- ドラッグストア販売　経済産業局別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395276","- ドラッグストア販売　経済産業局別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395277","- ドラッグストア販売　経済産業局別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395278","- ドラッグストア販売　経済産業局別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395279","- ドラッグストア販売　都道府県別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395280","- ドラッグストア販売　都道府県別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395281","- ドラッグストア販売　都道府県別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395282","- ドラッグストア販売　都道府県別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395283","- ドラッグストア販売　商品別期末商品手持額、在庫率及び前年同期末比増減率","月次",,"2022-09-13"
"00550030","0003395284","- ホームセンター販売　商品別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395285","- ホームセンター販売　商品別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395286","- ホームセンター販売　商品別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395287","- ホームセンター販売　商品別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395288","- ホームセンター販売　経済産業局別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395289","- ホームセンター販売　経済産業局別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395290","- ホームセンター販売　経済産業局別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395291","- ホームセンター販売　経済産業局別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395292","- ホームセンター販売　都道府県別販売額等及び前年比増減率","月次",,"2022-09-13"
"00550030","0003395293","- ホームセンター販売　都道府県別販売額等及び前年度比増減率","月次",,"2022-09-13"
"00550030","0003395294","- ホームセンター販売　都道府県別販売額等及び前年同期比増減率","月次",,"2022-09-13"
"00550030","0003395295","- ホームセンター販売　都道府県別販売額等及び前年同月比増減率","月次",,"2022-09-13"
"00550030","0003395296","- ホームセンター販売　商品別期末商品手持額、在庫率及び前年同期末比増減率","月次",,"2022-09-13"
"00550030","0003395297","- 参考　経済産業局別小売業販売額　年次","月次",,"2022-09-13"
"00550030","0003395298","- 参考　経済産業局別小売業販売額　年度次","月次",,"2022-09-13"
"00550030","0003395299","- 参考　経済産業局別小売業販売額　四半期","月次",,"2022-09-13"
"00550030","0003395300","- 参考　経済産業局別小売業販売額　月次","月次",,"2022-09-13"
"00550030","0003459858","- 商業販売　業種別商業販売額及び前年比増減率","月次",,"2022-10-06"
"00550030","0003459859","- 商業販売　業種別商業販売額及び前年度比増減率","月次",,"2022-10-06"
"00550030","0003459860","- 商業販売　業種別商業販売額及び前年同期比増減率","月次",,"2022-10-06"
"00550030","0003459861","- 商業販売　業種別商業販売額及び前年同月比増減率","月次",,"2022-10-06"
"00550030","0003138646","［第2部　大規模卸売店販売］　第１表　商品別販売額及び前年（度、同期、同月）比増減率","年次",,"2022-09-13"
"00550030","0003138647","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 北海道","年次",,"2022-09-13"
"00550030","0003138648","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 秋田県","年次",,"2022-09-13"
"00550030","0003138649","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 栃木県","年次",,"2022-09-13"
"00550030","0003138650","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 東京都","年次",,"2022-09-13"
"00550030","0003138651","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 石川県","年次",,"2022-09-13"
"00550030","0003138652","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 岐阜県","年次",,"2022-09-13"
"00550030","0003138668","［第1部　商業販売］　第１表　業種別商業販売額及び前年（度、同期、同月）比増減率","年次",,"2022-09-13"
"00550030","0003138669","［第3部　大型小売店販売］　第１表　業態別、商品別販売額等及び前年（度、同期、同月）比増減率","年次",,"2022-09-13"
"00550030","0003138670","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 宮城県","年次",,"2022-09-13"
"00550030","0003138671","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 茨城県","年次",,"2022-09-13"
"00550030","0003138672","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 千葉県","年次",,"2022-09-13"
"00550030","0003138720","［第2部　大規模卸売店販売］　第３表　商品別期末商品在庫率及び前年同期末比増減率","年次",,"2022-09-13"
"00550030","0003138721","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 岩手県","年次",,"2022-09-13"
"00550030","0003138722","［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 福島県","年次",,"2022-09-13"
