"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00450071","0003000628","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額","-",,"2021-10-12"
"00450071","0003000648","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額","-",,"2021-10-12"
"00450071","0003000649","産業、性、通常日１日の実労働時間階級別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、１時間当たりきまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額","-",,"2021-10-12"
"00450071","0003000650","産業、性、年齢階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数","-",,"2021-10-12"
"00450071","0003000667","産業、性、勤続年数階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数","-",,"2021-10-12"
"00450071","0003000688","産業、性、年齢階級、勤続年数階級別月間きまって支給する現金給与額及び常用労働者数","-",,"2021-10-12"
"00450071","0003000708","産業、性、通勤・住込、月間きまって支給する現金給与額階級別常用労働者数","-",,"2021-10-12"
"00450071","0003000709","産業、性、通勤・住込、月間きまって支給する現金給与額階級別常用労働者数","-",,"2021-10-12"
"00450071","0003000627","産業、性、通常日１日の実労働時間階級別常用労働者数","-",,"2021-10-12"
"00450071","0003000710","産業、性、通常日１日の実労働時間階級別常用労働者数","-",,"2021-10-12"
"00450071","0003000711","都道府県、産業、性別常用労働者数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額及び過去１年間特別に支払われた現金給与額","-",,"2021-10-12"
"00450071","0003129817","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2002～2003年","年次",,"2021-10-12"
"00450071","0003129857","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2002～2003年","年次",,"2021-10-12"
"00450071","0003138096","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2009年～","年次",,"2021-10-12"
"00450071","0003138167","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2004～2008年","年次",,"2021-10-12"
"00450071","0003138213","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2004～2008年","年次",,"2021-10-12"
"00450071","0003138233","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2009年～","年次",,"2021-10-12"
"00450071","0003129820","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2002～2003年","年次",,"2021-10-12"
"00450071","0003129859","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2002～2003年","年次",,"2021-10-12"
"00450071","0003138097","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2009年～","年次",,"2021-10-12"
"00450071","0003138168","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2004～2008年","年次",,"2021-10-12"
"00450071","0003138214","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2004～2008年","年次",,"2021-10-12"
"00450071","0003138234","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2009年～","年次",,"2021-10-12"
"00450071","0003129860","産業、性、通常日１日の実労働時間階級別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、１時間当たりきまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2002～2003年","年次",,"2021-10-12"
"00450071","0003138169","産業、性、通常日１日の実労働時間階級別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、１時間当たりきまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2009年～","年次",,"2021-10-12"
"00450071","0003138215","産業、性、通常日１日の実労働時間階級別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、１時間当たりきまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2004～2008年","年次",,"2021-10-12"
"00450071","0003129875","産業、性、年齢階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2002～2003年","年次",,"2021-10-12"
"00450071","0003138098","産業、性、年齢階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2004～2008年","年次",,"2021-10-12"
"00450071","0003138235","産業、性、年齢階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2009年～","年次",,"2021-10-12"
