"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500600","0003295860","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（総数及び法人）","年度次","201604-201703","2019-03-29"
"00500600","0003295861","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（年齢階層別）","年度次","201604-201703","2019-03-29"
"00500600","0003295862","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（法人形態別）","年度次","201604-201703","2019-03-29"
"00500600","0003295863","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況（総数及び法人・女性・共同申請別）","年度次","201604-201703","2019-03-29"
"00500600","0003295864","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況（年齢階層別）","年度次","201604-201703","2019-03-29"
"00500600","0003295865","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況及び構成比（法人形態別）","年度次","201604-201703","2019-03-29"
"00500600","0003295866","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の営農類型別認定状況","年度次","201604-201703","2019-03-29"
"00500600","0003295867","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の営農類型別構成比","年度次","201604-201703","2019-03-29"
"00500600","0003295868","認定農業者の認定状況（平成28年３月末現在） 基本構想の策定状況及び認定農業者数","年度次","201604-201703","2019-03-29"
"00500600","0003334080","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（総数及び法人）","年度次","201604-201703","2019-06-25"
"00500600","0003334081","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（年齢階層別）","年度次","201604-201703","2019-06-25"
"00500600","0003334082","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（法人形態別）","年度次","201604-201703","2019-06-25"
"00500600","0003334083","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況（総数及び法人・女性・共同申請別）","年度次","201604-201703","2019-06-25"
"00500600","0003334084","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況（年齢階層別）","年度次","201604-201703","2019-06-25"
"00500600","0003334085","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況及び構成比（法人形態別）","年度次","201604-201703","2019-06-25"
"00500600","0003334086","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の営農類型別認定状況","年度次","201604-201703","2019-06-24"
"00500600","0003334087","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の営農類型別構成比","年度次","201604-201703","2019-06-25"
"00500600","0003334088","認定農業者の認定状況（平成29年３月末現在） 基本構想の策定状況及び認定農業者数","年度次","201604-201703","2019-06-24"
"00500600","0003334089","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（総数及び法人）","年度次","201704-201803","2019-06-25"
"00500600","0003334090","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（年齢階層別）","年度次","201704-201803","2019-06-25"
"00500600","0003334091","農業経営改善計画の営農類型別認定状況 農業経営改善計画の営農類型別認定状況（法人形態別）","年度次","201704-201803","2019-06-25"
"00500600","0003334092","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況（総数及び法人・女性・共同申請別）","年度次","201704-201803","2019-06-25"
"00500600","0003334093","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況（年齢階層別）","年度次","201704-201803","2019-06-25"
"00500600","0003334094","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の認定状況及び構成比（法人形態別）","年度次","201704-201803","2019-06-25"
"00500600","0003334095","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の営農類型別認定状況","年度次","201704-201803","2019-06-24"
"00500600","0003334096","農業経営改善計画の営農類型別認定状況 都道府県別農業経営改善計画の営農類型別構成比","年度次","201704-201803","2019-06-25"
"00500600","0003334097","認定農業者の認定状況（平成30年３月末現在） 基本構想の策定状況及び認定農業者数","年度次","201704-201803","2019-06-24"
"00500600","0003416873","農業経営改善計画の営農類型別等認定状況（3月末現在） 農業経営改善計画の営農類型別認定状況（総数及び法人）","年度次","201904-202003","2020-12-26"
"00500600","0003416874","農業経営改善計画の営農類型別等認定状況（3月末現在） 農業経営改善計画の営農類型別認定状況（年齢階層別）","年度次","201904-202003","2020-12-26"
"00500600","0003416875","農業経営改善計画の営農類型別等認定状況（3月末現在） 農業経営改善計画の営農類型別認定状況（法人形態別）","年度次","201904-202003","2020-12-26"
"00500600","0003416876","農業経営改善計画の営農類型別等認定状況（3月末現在） 都道府県別農業経営改善計画の認定状況（総数及び法人・女性・共同申請別）","年度次","201904-202003","2020-12-26"
"00500600","0003416876","農業経営改善計画の営農類型別等認定状況（3月末現在） 都道府県別農業経営改善計画の認定状況（総数及び法人・女性・共同申請別）","年度次","201904-202003","2020-12-26"
"00500600","0003416877","農業経営改善計画の営農類型別等認定状況（3月末現在） 都道府県別農業経営改善計画の認定状況（年齢階層別）","年度次","201904-202003","2020-12-26"
"00500600","0003416877","農業経営改善計画の営農類型別等認定状況（3月末現在） 都道府県別農業経営改善計画の認定状況（年齢階層別）","年度次","201904-202003","2020-12-26"
"00500600","0003416878","農業経営改善計画の営農類型別等認定状況（3月末現在） 都道府県別農業経営改善計画の認定状況及び構成比（法人形態別）","年度次","201904-202003","2020-12-26"
"00500600","0003416878","農業経営改善計画の営農類型別等認定状況（3月末現在） 都道府県別農業経営改善計画の認定状況及び構成比（法人形態別）","年度次","201904-202003","2020-12-26"
"00500600","0003416879","農業経営改善計画の営農類型別等認定状況（3月末現在） 都道府県別農業経営改善計画の営農類型別認定状況・構成比","年度次","201904-202003","2020-12-26"
"00500600","0003416879","農業経営改善計画の営農類型別等認定状況（3月末現在） 都道府県別農業経営改善計画の営農類型別認定状況・構成比","年度次","201904-202003","2020-12-26"
"00500600","0003416880","認定農業者の認定状況（3月末現在） 基本構想の策定状況及び認定農業者数","年度次","201904-202003","2020-12-26"
"00500600","0003416880","認定農業者の認定状況（3月末現在） 基本構想の策定状況及び認定農業者数","年度次","201904-202003","2020-12-26"
"00500600","0001916861","農業経営改善計画の営農類型別等認定状況（令和2年3月末現在） 農業経営改善計画の営農類型別認定状況（総数及び法人）","年度次","202004-202103","2022-02-10"
"00500600","0001916862","農業経営改善計画の営農類型別等認定状況（令和2年3月末現在） 農業経営改善計画の営農類型別認定状況（年齢階層別）","年度次","202004-202103","2022-02-10"
"00500600","0001916863","農業経営改善計画の営農類型別等認定状況（令和2年3月末現在） 農業経営改善計画の営農類型別認定状況（法人形態別）","年度次","202004-202103","2022-02-10"
"00500600","0001916864","農業経営改善計画の営農類型別等認定状況（令和2年3月末現在） 都道府県別農業経営改善計画の認定状況（総数及び法人・女性・共同申請別）","年度次","202004-202103","2022-02-10"
