"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00501007","0002066532","樹種別齢級別面積 人工林トドマツ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066533","樹種別齢級別面積 人工林エゾマツ 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066534","樹種別齢級別面積 人工林エゾマツ 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066535","樹種別齢級別面積 人工林エゾマツ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066536","樹種別齢級別面積 人工林その他針葉樹 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066537","樹種別齢級別面積 人工林その他針葉樹 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066538","樹種別齢級別面積 人工林その他針葉樹 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066539","樹種別齢級別面積 人工林クヌギ 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066540","樹種別齢級別面積 人工林クヌギ 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066541","樹種別齢級別面積 人工林クヌギ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066557","樹種別齢級別蓄積 人工林計 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066558","樹種別齢級別蓄積 人工林計 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066559","樹種別齢級別蓄積 人工林計 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066584","樹種別齢級別蓄積 人工林ナラ類 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066585","樹種別齢級別蓄積 人工林ナラ類 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066586","樹種別齢級別蓄積 人工林ナラ類 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066587","樹種別齢級別蓄積 人工林その他広葉樹 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066588","樹種別齢級別蓄積 人工林その他広葉樹 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066589","樹種別齢級別蓄積 人工林その他広葉樹 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066590","樹種別齢級別蓄積 天然林計 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066591","樹種別齢級別蓄積 天然林計 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066592","樹種別齢級別蓄積 天然林計 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066593","樹種別齢級別蓄積 天然林針葉樹 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066594","樹種別齢級別蓄積 天然林針葉樹 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066595","樹種別齢級別蓄積 天然林針葉樹 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066596","樹種別齢級別蓄積 天然林広葉樹 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066597","樹種別齢級別蓄積 天然林広葉樹 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066598","樹種別齢級別蓄積 天然林広葉樹 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066560","樹種別齢級別蓄積 人工林スギ 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066561","樹種別齢級別蓄積 人工林スギ 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066562","樹種別齢級別蓄積 人工林スギ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066563","樹種別齢級別蓄積 人工林ヒノキ 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066564","樹種別齢級別蓄積 人工林ヒノキ 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066565","樹種別齢級別蓄積 人工林ヒノキ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066566","樹種別齢級別蓄積 人工林マツ類 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066567","樹種別齢級別蓄積 人工林マツ類 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066568","樹種別齢級別蓄積 人工林マツ類 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066569","樹種別齢級別蓄積 人工林カラマツ 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066570","樹種別齢級別蓄積 人工林カラマツ 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066571","樹種別齢級別蓄積 人工林カラマツ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066572","樹種別齢級別蓄積 人工林トドマツ 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066573","樹種別齢級別蓄積 人工林トドマツ 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066574","樹種別齢級別蓄積 人工林トドマツ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066575","樹種別齢級別蓄積 人工林エゾマツ 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066576","樹種別齢級別蓄積 人工林エゾマツ 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066577","樹種別齢級別蓄積 人工林エゾマツ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066578","樹種別齢級別蓄積 人工林その他針葉樹 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066579","樹種別齢級別蓄積 人工林その他針葉樹 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066580","樹種別齢級別蓄積 人工林その他針葉樹 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066581","樹種別齢級別蓄積 人工林クヌギ 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066582","樹種別齢級別蓄積 人工林クヌギ 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066583","樹種別齢級別蓄積 人工林クヌギ 計画対象民有林","-","202201-202212","2024-03-29"
"00501007","0002066599","天然林樹種別蓄積 天然林 計画対象森林","-","202201-202212","2024-03-29"
"00501007","0002066600","天然林樹種別蓄積 天然林 計画対象国有林","-","202201-202212","2024-03-29"
"00501007","0002066601","天然林樹種別蓄積 天然林 計画対象民有林","-","202201-202212","2024-03-29"
