"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600140","0003169835","測量業時系列 前年同期の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003169836","測量業時系列 前年同月の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003169860","測量業時系列 年度次","月次",0,"2022-06-03"
"00600140","0003169861","測量業時系列 月次","月次",0,"2022-06-03"
"00600140","0003169877","測量業時系列 前年度比","月次",0,"2022-06-03"
"00600140","0003169878","測量業時系列 前年同月比","月次",0,"2022-06-03"
"00600140","0003169895","建設コンサルタント時系列 前年同期の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003169900","建設コンサルタント時系列 年度次","月次",0,"2022-06-03"
"00600140","0003169920","建設コンサルタント時系列 月次","月次",0,"2022-06-03"
"00600140","0003169921","建設コンサルタント時系列 前年度比","月次",0,"2022-06-03"
"00600140","0003170006","建設コンサルタント時系列 前年同月の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003170021","建設コンサルタント時系列 前年同月比","月次",0,"2022-06-03"
"00600140","0003169978","地質調査業時系列 前年度比","月次",0,"2022-06-03"
"00600140","0003169979","地質調査業時系列 前年同月の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003169998","地質調査業時系列 月次","月次",0,"2022-06-03"
"00600140","0003170007","地質調査業時系列 年度次","月次",0,"2022-06-03"
"00600140","0003170008","地質調査業時系列 前年同期の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003170009","地質調査業時系列 前年同月比","月次",0,"2022-06-03"
"00600140","0003169999","建築設計業務の動態調査時系列 建築主別 前年同期の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003170010","建築設計業務の動態調査時系列 建築主別 年度次","月次",0,"2022-06-03"
"00600140","0003170011","建築設計業務の動態調査時系列 建築主別 月次","月次",0,"2022-06-03"
"00600140","0003170022","建築設計業務の動態調査時系列 建築主別 前年度比","月次",0,"2022-06-03"
"00600140","0003170023","建築設計業務の動態調査時系列 使途別 前年度比","月次",0,"2022-06-03"
"00600140","0003170040","建築設計業務の動態調査時系列 建築主別 前年同月比","月次",0,"2022-06-03"
"00600140","0003170041","建築設計業務の動態調査時系列 使途別 年度次","月次",0,"2022-06-03"
"00600140","0003170042","建築設計業務の動態調査時系列 使途別 前年同月の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003170060","建築設計業務の動態調査時系列 建築主別 前年同月の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003170062","建築設計業務の動態調査時系列 使途別 月次","月次",0,"2022-06-03"
"00600140","0003170063","建築設計業務の動態調査時系列 使途別 前年同月比","月次",0,"2022-06-03"
"00600140","0003170080","建築設計業務の動態調査時系列 使途別 前年同期の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003170024","建設機械器具リース業等の動態調査時系列 主要品目の稼動延べ台数及び総保有台数","月次",0,"2022-06-03"
"00600140","0003170043","建設機械器具リース業等の動態調査時系列 前年度比","月次",0,"2022-06-03"
"00600140","0003170044","建設機械器具リース業等の動態調査時系列 前年同期の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003170045","建設機械器具リース業等の動態調査時系列 前年同月比","月次",0,"2022-06-03"
"00600140","0003170046","建設機械器具リース業等の動態調査時系列 賃貸売上","月次",0,"2022-06-03"
"00600140","0003170064","建設機械器具リース業等の動態調査時系列 前年同月の共通回答会社による比","月次",0,"2022-06-03"
"00600140","0003170065","建設機械器具リース業等の動態調査時系列 主要品目の稼動量及び総保有量 重仮設リース業","月次",0,"2022-06-03"
"00600140","0003170066","建設機械器具リース業等の動態調査時系列 主要品目の稼動量及び総保有量 軽仮設リース業","月次",0,"2022-06-03"
"00600140","0003170081","建設機械器具リース業等の動態調査時系列 年度次","月次",0,"2022-06-03"
"00600140","0003170082","建設機械器具リース業等の動態調査時系列 月次","月次",0,"2022-06-03"
"00600140","0003169858","前年同期の共通回答会社数","月次",0,"2022-06-03"
"00600140","0003169859","前年同月の共通回答会社数","月次",0,"2022-06-03"
