"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600300","0003126423","造船調査 鋼船建造実績 隻数、トン数 2007年1月～2013年12月","月次",0,"2020-12-09"
"00600300","0003126426","造船調査 鋼船建造実績 隻数、排水トン数 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126468","造船調査 鋼船建造実績 隻数、排水トン数 2007年1月～2013年12月","月次",0,"2020-12-09"
"00600300","0003126484","造船調査 鋼船建造実績 隻数、トン数 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126428","造船調査 地方運輸局管轄区域別建造実績及び船舶修繕実績 地方運輸局管轄区域別船舶修繕実績 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126470","造船調査 地方運輸局管轄区域別建造実績及び船舶修繕実績 地方運輸局管轄区域別建造実績 2007年1月～2013年12月","月次",0,"2020-12-11"
"00600300","0003126486","造船調査 地方運輸局管轄区域別建造実績及び船舶修繕実績 地方運輸局管轄区域別建造実績 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126503","造船調査 地方運輸局管轄区域別建造実績及び船舶修繕実績 地方運輸局管轄区域別船舶修繕実績 2007年1月～2013年12月","月次",0,"2020-12-11"
"00600300","0003126471","造船調査 強化プラスチック（木）船しゅん工実績 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126501","造船調査 強化プラスチック（木）船しゅん工実績 2007年1月～2013年12月","月次",0,"2020-12-09"
"00600300","0003421993","造船調査 用途別・トン数階級別受注鋼船隻数及びトン数","月次",0,"2023-12-27"
"00600300","0004013360","造船調査 用途別・トン数階級別受注鋼船隻数及びトン数","月次",0,"2024-08-01"
"00600300","0003421994","造船調査 用途別・トン数階級別起工鋼船隻数及びトン数","月次",0,"2023-12-27"
"00600300","0004013394","造船調査 用途別・トン数階級別起工鋼船隻数及びトン数","月次",0,"2024-08-01"
"00600300","0003421995","造船調査 用途別・トン数階級別進水鋼船隻数及びトン数","月次",0,"2023-12-27"
"00600300","0004013395","造船調査 用途別・トン数階級別進水鋼船隻数及びトン数","月次",0,"2024-08-01"
"00600300","0003421996","造船調査 用途別・トン数階級別しゅん工鋼船隻数、トン数及び船価","月次",0,"2023-12-27"
"00600300","0004013361","造船調査 用途別・トン数階級別しゅん工鋼船隻数、トン数及び船価","月次",0,"2024-08-01"
"00600300","0003126469","造船調査 用途及びトン数階級別しゅん工強化プラスチック（木）船隻数、トン数並びに船価 2007年1月～2013年12月","月次",0,"2020-12-11"
"00600300","0003126485","造船調査 用途及びトン数階級別しゅん工強化プラスチック（木）船隻数、トン数並びに船価 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126427","造船調査 独航不能船舶のしゅん工隻数、トン数及び船価 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126502","造船調査 独航不能船舶のしゅん工隻数、トン数及び船価 2007年1月～2013年12月","月次",0,"2020-12-11"
"00600300","0003126425","造船調査 船質別・国籍別修繕船舶隻数、トン数及び修繕高 排水トン数 2007年1月～2013年12月","月次",0,"2020-12-11"
"00600300","0003126472","造船調査 船質別・国籍別修繕船舶隻数、トン数及び修繕高 トン数 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126483","造船調査 船質別・国籍別修繕船舶隻数、トン数及び修繕高 トン数 2007年1月～2013年12月","月次",0,"2020-12-11"
"00600300","0003126505","造船調査 船質別・国籍別修繕船舶隻数、トン数及び修繕高 排水トン数 2014年1月～","月次",0,"2024-08-01"
"00600300","0003126424","造船調査 用途及びトン数階級別しゅん工鋼船隻数、トン数並びに船価 2007年1月～2013年12月","月次",0,"2020-12-11"
"00600300","0003126481","推移表 鋼船しゅん工実績の推移 月次 生産指数 2011年1月～2015年12月","月次",0,"2020-12-11"
"00600300","0003126482","造船調査 用途別・トン数階級別鋼船隻数及びトン数 2007年1月～2013年12月","月次",0,"2020-12-11"
"00600300","0003126500","推移表 鋼船しゅん工実績の推移 年次 2005年基準","年度次",0,"2020-12-09"
"00600300","0003126504","造船調査 用途別・トン数階級別鋼船隻数及びトン数 2014年1月～","月次",0,"2020-12-11"
"00600300","0003126754","推移表 鋼船しゅん工実績の推移 年次 2010年基準","年度次",0,"2020-12-09"
"00600300","0003421933","推移表 鋼船しゅん工実績の推移 月次 生産指数 2016年1月～（2015年基準）","月次",0,"2024-08-01"
"00600300","0003421934","推移表 鋼船しゅん工実績の推移 月次 船種別隻数、トン数","月次",0,"2024-08-01"
"00600300","0003126429","造機調査 月別、機種別及び部品製造高 2009年第2四半期～","月次",0,"2024-08-01"
"00600300","0003126513","造機調査 機種別製造高 2007年1月～2009年3月","月次",0,"2020-12-09"
"00600300","0003126487","造機調査 機種別月末在庫高並びに修繕高 機種別修繕高 2007年1月～2009年3月","月次",0,"2020-12-09"
"00600300","0003126506","造機調査 機種別月末在庫高並びに修繕高 機種別月末在庫高 2007年1月～2009年3月","月次",0,"2020-12-09"
"00600300","0003126507","造機調査 機種別四半期末在庫高及び四半期修繕高 機種別四半期修繕高 2009年第2四半期～","四半期",0,"2024-08-01"
"00600300","0003126514","造機調査 機種別四半期末在庫高及び四半期修繕高 機種別四半期末在庫高 2009年第2四半期～","四半期",0,"2024-08-01"
