"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00400306","0003273160","コンピュータ整備の実態等 （1）コンピュータの設置状況等","年度次","201604-201703","2019-03-27"
"00400306","0003273162","コンピュータ整備の実態等 （3）教育用コンピュータのOS別台数","年度次","201604-201703","2019-03-27"
"00400306","0003273163","コンピュータ整備の実態等 （4）教育用コンピュータの設置方法別台数","年度次","201604-201703","2019-03-27"
"00400306","0003273165","コンピュータ整備の実態等 （5）コンピュータの周辺機器台数(学校種別)","年度次","201504-201603","2019-03-27"
"00400306","0003273166","コンピュータ整備の実態等 （6）個人所有のコンピュータについて","年度次","201604-201703","2019-03-27"
"00400306","0003273167","コンピュータ整備の実態等 （7）研修の受講状況","年度次","201604-201703","2019-03-27"
"00400306","0003273168","コンピュータ整備の実態等 （8）校務支援システムの整備状況","年度次","201604-201703","2019-03-27"
"00400306","0003273169","コンピュータ整備の実態等 （9）デジタル教科書の整備状況","年度次","201604-201703","2019-03-27"
"00400306","0003273170","コンピュータ整備の実態等 （10）学校  CIOの設置状況","年度次","201604-201703","2019-03-27"
"00400306","0003273183","都道府県別「コンピュータの設置状況」及び「インターネット接続状況」の実態 合計 小学校 中学校 義務教育学校 高等学校 中等教育学校 特別支援学校","年度次","201604-201703","2019-03-27"
"00400306","0003290545","コンピュータ整備の実態等 （2）教育用コンピュータの設置場所別台数","年度次","201604-201703","2019-03-27"
"00400306","0003290725","コンピュータ整備の実態等 （5）コンピュータの周辺機器台数(設置場所)","年度次","201604-201703","2019-03-27"
"00400306","0003273171","インターネットへの接続状況等 （1）接続回線種別","年度次","201604-201703","2019-03-27"
"00400306","0003273172","インターネットへの接続状況等 （2）接続回線速度別","年度次","201604-201703","2019-03-27"
"00400306","0003273173","インターネットへの接続状況等 （3）接続先（プロバイダ）","年度次","201604-201703","2019-03-27"
"00400306","0003273174","インターネットへの接続状況等 （4）ホームページ（Webページ）等の開設状況","年度次","201604-201703","2019-03-27"
"00400306","0003273175","インターネットへの接続状況等 （5）電子メールアドレスの付与状況","年度次","201604-201703","2019-03-27"
"00400306","0003273176","インターネットへの接続状況等 （6）有害情報への対応状況","年度次","201604-201703","2019-03-27"
"00400306","0003273177","インターネットへの接続状況等 （7）学校情報セキュリティポリシーの  策定状況","年度次","201604-201703","2019-03-27"
"00400306","0003290723","都道府県別「教員のICT活用指導力」の状況及び研修を受講した教員の割合 合計 小学校 中学校 義務教育学校 高等学校 中等教育学校 特別支援学校","年度次","201604-201703","2019-03-27"
"00400306","0003273179","デジタルテレビ等の整備の実態 （2）デジタルテレビ整備学校数","年度次","201604-201703","2019-03-27"
"00400306","0003273181","デジタルテレビ等の整備の実態 （4）電子黒板整備学校数","年度次","201604-201703","2019-03-27"
"00400306","0003273185","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 北海道","年度次","201604-201703","2019-03-27"
"00400306","0003273186","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 青森県","年度次","201604-201703","2019-03-27"
"00400306","0003273187","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 岩手県","年度次","201604-201703","2019-03-27"
"00400306","0003273188","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 宮城県","年度次","201604-201703","2019-03-27"
"00400306","0003273189","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 秋田県","年度次","201604-201703","2019-03-27"
"00400306","0003273190","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 山形県","年度次","201604-201703","2019-03-27"
"00400306","0003273191","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 福島県","年度次","201604-201703","2019-03-27"
"00400306","0003273192","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 茨城県","年度次","201604-201703","2019-03-27"
"00400306","0003273193","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 栃木県","年度次","201604-201703","2019-03-27"
"00400306","0003273194","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 群馬県","年度次","201604-201703","2019-03-27"
"00400306","0003273195","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 埼玉県","年度次","201604-201703","2019-03-27"
"00400306","0003273196","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 千葉県","年度次","201604-201703","2019-03-27"
"00400306","0003273197","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 東京都","年度次","201604-201703","2019-03-27"
"00400306","0003273198","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 神奈川","年度次","201604-201703","2019-03-27"
"00400306","0003273199","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 新潟県","年度次","201604-201703","2019-03-27"
"00400306","0003273200","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 富山県","年度次","201604-201703","2019-03-27"
"00400306","0003273201","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 石川県","年度次","201604-201703","2019-03-27"
"00400306","0003273202","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 福井県","年度次","201604-201703","2019-03-27"
"00400306","0003273203","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 山梨県","年度次","201604-201703","2019-03-27"
"00400306","0003273204","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 長野県","年度次","201604-201703","2019-03-27"
"00400306","0003273205","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 岐阜県","年度次","201604-201703","2019-03-27"
"00400306","0003273206","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 静岡県","年度次","201604-201703","2019-03-27"
"00400306","0003273207","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 愛知県","年度次","201604-201703","2019-03-27"
"00400306","0003273208","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 三重県","年度次","201604-201703","2019-03-27"
"00400306","0003273209","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 滋賀県","年度次","201604-201703","2019-03-27"
"00400306","0003273210","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 京都府","年度次","201604-201703","2019-03-27"
"00400306","0003273211","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 大阪府","年度次","201604-201703","2019-03-27"
"00400306","0003273212","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 兵庫県","年度次","201604-201703","2019-03-27"
"00400306","0003273213","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 奈良県","年度次","201604-201703","2019-03-27"
"00400306","0003273214","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 和歌山","年度次","201604-201703","2019-03-27"
"00400306","0003273215","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 鳥取県","年度次","201604-201703","2019-03-27"
"00400306","0003273216","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 島根県","年度次","201604-201703","2019-03-27"
"00400306","0003273217","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 岡山県","年度次","201604-201703","2019-03-27"
"00400306","0003273218","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 広島県","年度次","201604-201703","2019-03-27"
"00400306","0003273219","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 山口県","年度次","201604-201703","2019-03-27"
"00400306","0003273220","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 徳島県","年度次","201604-201703","2019-03-27"
"00400306","0003273221","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 香川県","年度次","201604-201703","2019-03-27"
"00400306","0003273222","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 愛媛県","年度次","201604-201703","2019-03-27"
