"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500227","0001882090","畜産物流通統計 都道府県別出荷頭数累年統計 全国(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882091","畜産物流通統計 都道府県別出荷頭数累年統計 北海道(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882092","畜産物流通統計 都道府県別出荷頭数累年統計 青森(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882093","畜産物流通統計 都道府県別出荷頭数累年統計 岩手(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882094","畜産物流通統計 都道府県別出荷頭数累年統計 宮城(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882095","畜産物流通統計 都道府県別出荷頭数累年統計 秋田(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882096","畜産物流通統計 都道府県別出荷頭数累年統計 山形(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882097","畜産物流通統計 都道府県別出荷頭数累年統計 福島(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882098","畜産物流通統計 都道府県別出荷頭数累年統計 茨城(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882099","畜産物流通統計 都道府県別出荷頭数累年統計 栃木(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882100","畜産物流通統計 都道府県別出荷頭数累年統計 群馬(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882421","畜産物流通統計 都道府県別出荷頭数累年統計 埼玉(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882422","畜産物流通統計 都道府県別出荷頭数累年統計 千葉(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882423","畜産物流通統計 都道府県別出荷頭数累年統計 東京(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882424","畜産物流通統計 都道府県別出荷頭数累年統計 神奈川(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882425","畜産物流通統計 都道府県別出荷頭数累年統計 新潟(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882426","畜産物流通統計 都道府県別出荷頭数累年統計 富山(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882427","畜産物流通統計 都道府県別出荷頭数累年統計 石川(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882428","畜産物流通統計 都道府県別出荷頭数累年統計 福井(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882429","畜産物流通統計 都道府県別出荷頭数累年統計 山梨(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882430","畜産物流通統計 都道府県別出荷頭数累年統計 長野(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882431","畜産物流通統計 都道府県別出荷頭数累年統計 岐阜(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882432","畜産物流通統計 都道府県別出荷頭数累年統計 静岡(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882433","畜産物流通統計 都道府県別出荷頭数累年統計 愛知(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882434","畜産物流通統計 都道府県別出荷頭数累年統計 三重(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882435","畜産物流通統計 都道府県別出荷頭数累年統計 滋賀(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882436","畜産物流通統計 都道府県別出荷頭数累年統計 京都(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882437","畜産物流通統計 都道府県別出荷頭数累年統計 大阪(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882438","畜産物流通統計 都道府県別出荷頭数累年統計 兵庫(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882439","畜産物流通統計 都道府県別出荷頭数累年統計 奈良(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882440","畜産物流通統計 都道府県別出荷頭数累年統計 和歌山(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882441","畜産物流通統計 都道府県別出荷頭数累年統計 鳥取(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882442","畜産物流通統計 都道府県別出荷頭数累年統計 島根(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882443","畜産物流通統計 都道府県別出荷頭数累年統計 岡山(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882444","畜産物流通統計 都道府県別出荷頭数累年統計 広島(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882445","畜産物流通統計 都道府県別出荷頭数累年統計 山口(昭和60年～平成21年)","-",,"2024-03-19"
"00500227","0001882446","畜産物流通統計 都道府県別出荷頭数累年統計 徳島(昭和60年～平成21年)","-",,"2024-03-19"
