"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600330","0003091286","貨物輸送 貨物輸送量（トン数・トンキロ・能力トンキロ・実車キロ）","月次",0,"2023-10-11"
"00600330","0003422293","貨物輸送 貨物輸送量（トン数・トンキロ・能力トンキロ・実車キロ）2020年4月～","月次",0,"2024-08-27"
"00600330","0003090587","貨物輸送 地方運輸局別・業態別・車種別輸送トン数","月次",0,"2023-10-11"
"00600330","0003422413","貨物輸送 地方運輸局別・業態別・車種別輸送トン数 2020年4月～","月次",0,"2024-08-27"
"00600330","0003090639","貨物輸送 地方運輸局別・業態別・車種別輸送トンキロ","月次",0,"2023-10-11"
"00600330","0003422833","貨物輸送 地方運輸局別・業態別・車種別輸送トンキロ 2020年4月～","月次",0,"2024-08-27"
"00600330","0003090620","貨物輸送 地方運輸局別・業態別・車種別能力トンキロ","月次",0,"2023-10-11"
"00600330","0003422873","貨物輸送 地方運輸局別・業態別・車種別能力トンキロ 2020年4月～","月次",0,"2024-08-27"
"00600330","0003090621","貨物輸送 ６大都府県別・業態別・車種別輸送トン数","月次",0,"2023-10-11"
"00600330","0003426795","貨物輸送 業態別・車種別・品目別輸送トン数（四半期ごと） 2020年4月～","四半期",0,"2024-06-26"
"00600330","0003090659","貨物輸送 ６大都府県別・業態別・車種別輸送トンキロ","月次",0,"2023-10-11"
"00600330","0003426799","貨物輸送 業態別・車種別・品目別輸送トンキロ（四半期ごと）2020年4月～","四半期",0,"2024-06-26"
"00600330","0003090640","貨物輸送 業態別・車種別・品目別輸送トン数","月次",0,"2023-10-11"
"00600330","0003130148","貨物輸送 業態別・車種別・品目別輸送トン数（2015年4月~）","月次",0,"2023-10-11"
"00600330","0003426800","貨物輸送 地方運輸局別・品目別輸送トン数（四半期ごと）2020年4月～","四半期",0,"2024-06-26"
"00600330","0003090588","貨物輸送 地方運輸局別・品目別輸送トン数","月次",0,"2023-10-11"
"00600330","0003355795","貨物輸送 地方運輸局別・品目別輸送トン数（2015年4月~）","月次",0,"2023-10-11"
"00600330","0003426801","貨物輸送 地方運輸局別・品目別輸送トンキロ（四半期ごと）2020年4月～","四半期",0,"2024-06-26"
"00600330","0003090641","旅客輸送 旅客輸送量（人員・人キロ・能力人キロ・実車キロ）","月次",0,"2023-10-11"
"00600330","0003423113","旅客輸送 旅客輸送量（人員・人キロ・能力人キロ・実車キロ）2020年4月～","月次",0,"2024-08-27"
"00600330","0003090589","旅客輸送 地方運輸局別・車種別輸送人員","月次",0,"2023-10-11"
"00600330","0003422874","旅客輸送 地方運輸局別・車種別輸送人員 2020年4月～","月次",0,"2024-08-27"
"00600330","0003090661","旅客輸送 地方運輸局別・車種別輸送人キロ","月次",0,"2023-10-11"
"00600330","0003423134","旅客輸送 地方運輸局別・車種別輸送人キロ  2020年4月～","月次",0,"2024-08-27"
"00600330","0003090590","旅客輸送 地方運輸局別・車種別能力人キロ","月次",0,"2023-10-11"
"00600330","0003423253","旅客輸送 地方運輸局別・車種別能力人キロ  2020年4月～","月次",0,"2024-08-27"
"00600330","0003090642","旅客輸送 ６大都府県別・業態別・車種別輸送人員","月次",0,"2023-10-11"
"00600330","0003423114","旅客輸送 ６大都府県別・業態別・車種別輸送人員  2020年4月～","月次",0,"2024-08-27"
"00600330","0003090622","旅客輸送 ６大都府県別・業態別・車種別輸送人キロ","月次",0,"2023-10-11"
"00600330","0003423214","旅客輸送 ６大都府県別・業態別・車種別輸送人キロ  2020年4月～","月次",0,"2024-08-27"
"00600330","0003090591","旅客輸送 営業用バス（乗合・貸切）都道府県別輸送量","月次",0,"2023-10-11"
"00600330","0003417713","旅客運輸 営業用バス 都道府県（支局）別・車種別輸送人員、輸送人キロ  2020年4月～","月次",0,"2023-10-11"
"00600330","0003417713","旅客運輸 営業用バス 都道府県（支局）別・車種別輸送人員、輸送人キロ  2020年4月～","月次",0,"2023-10-11"
"00600330","0003443079","旅客運輸 営業用バス 都道府県（支局）別・車種別輸送人員、輸送人キロ  2020年4月～","月次",0,"2024-08-27"
"00600330","0003443079","旅客運輸 営業用バス 都道府県（支局）別・車種別輸送人員、輸送人キロ  2020年4月～","月次",0,"2024-08-27"
"00600330","0003090558","貨物輸送 原単位","月次",0,"2023-10-11"
"00600330","0003090660","旅客輸送 原単位","月次",0,"2023-10-11"
