"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00100401","0003355222","長期系列　主要需要者別機械受注額(原系列・季調系列、月次)","月次",,"2024-08-19"
"00100401","0003355223","長期系列　主要需要者別機械受注額(原系列・季調系列、四半期)","四半期",,"2024-08-19"
"00100401","0003355224","長期系列　主要需要者別機械受注額(原系列・年度)","年度次",,"2024-07-23"
"00100401","0003355225","長期系列　主要需要者別機械受注額(原系列・暦年)","年次",,"2024-07-23"
"00100401","0003355226","長期系列　機種別機械受注額(大分類・中分類、原系列・月次)","月次",,"2024-08-19"
"00100401","0003355227","長期系列　機種別機械受注額(大分類・中分類、原系列・四半期)","四半期",,"2024-08-19"
"00100401","0003355228","長期系列　機種別機械受注額(大分類・中分類、原系列・年度)","年度次",,"2024-07-23"
"00100401","0003355229","長期系列　機種別機械受注額(大分類・中分類、原系列・暦年)","年次",,"2024-07-23"
"00100401","0003355250","長期系列　民需機種別機械受注額(大分類・中分類、原系列・月次)","月次",,"2024-08-19"
"00100401","0003355251","長期系列　民需機種別機械受注額(大分類・中分類、原系列・四半期)","四半期",,"2024-08-19"
"00100401","0003355252","長期系列　民需機種別機械受注額(大分類・中分類、原系列・年度)","年度次",,"2024-07-23"
"00100401","0003355253","長期系列　民需機種別機械受注額(大分類・中分類、原系列・暦年)","年次",,"2024-07-23"
"00100401","0003355254","長期系列　製造業業種別機械受注額(原系列・季調系列、月次)","月次",,"2024-08-19"
"00100401","0003355255","長期系列　製造業業種別機械受注額(原系列・季調系列、四半期)","四半期",,"2024-08-19"
"00100401","0003355256","長期系列　製造業業種別機械受注額(原系列・年度)","年度次",,"2024-07-23"
"00100401","0003355257","長期系列　製造業業種別機械受注額(原系列・暦年)","年次",,"2024-07-23"
"00100401","0003355258","長期系列　非製造業業種別機械受注額(原系列・季調系列、月次)","月次",,"2024-08-19"
"00100401","0003355259","長期系列　非製造業業種別機械受注額(原系列・季調系列、四半期)","四半期",,"2024-08-19"
"00100401","0003355260","長期系列　非製造業業種別機械受注額(原系列・年度)","年度次",,"2024-07-23"
"00100401","0003355261","長期系列　非製造業業種別機械受注額(原系列・暦年)","年次",,"2024-07-23"
"00100401","0003355262","長期系列　官公需業種別機械受注額(原系列・季調系列、月次)","月次",,"2024-08-19"
"00100401","0003355263","長期系列　官公需業種別機械受注額(原系列・季調系列、四半期)","四半期",,"2024-08-19"
"00100401","0003355264","長期系列　官公需業種別機械受注額(原系列・年度)","年度次",,"2024-07-23"
"00100401","0003355265","長期系列　官公需業種別機械受注額(原系列・暦年)","年次",,"2024-07-23"
"00100401","0003355266","長期系列　主要需要者別見通し達成率・実績額・見通し額","四半期",,"2024-08-19"
"00100401","0003355267","長期系列　機種別達成率","四半期",,"2024-08-19"
"00100401","0003355268","機械受注統計調査結果表(月次・大分類、中分類)","月次",,"2024-08-19"
"00100401","0003355269","機械受注統計調査結果表(四半期・大分類、中分類)","四半期",,"2024-08-19"
"00100401","0003355270","機械受注統計調査結果表(暦年・大分類、中分類)","年次",,"2024-07-23"
"00100401","0003355271","機械受注統計調査結果表(年度・大分類、中分類)","年度次",,"2024-07-23"
"00100401","0003423953","機械受注統計調査結果表(月次・大分類、中分類)　2005年4月～2015年12月","月次",,"2024-07-23"
"00100401","0003423954","機械受注統計調査結果表(四半期・大分類、中分類)　2005年4-6月期～2015年10-12月期","四半期",,"2024-07-23"
"00100401","0003423955","機械受注統計調査結果表(暦年・大分類、中分類)　2006年～2015年","年次",,"2024-07-23"
"00100401","0003423956","機械受注統計調査結果表(年度・大分類、中分類)　2005年度～2014年度","年度次",,"2024-07-23"
