"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00553010","0003286245","統計表 １．会社全体の従業者数　産業中分類別表","年次","201701-201712","2019-03-26"
"00553010","0003286800","統計表 １．会社全体の従業者数　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003286822","統計表 １．会社全体の従業者数　産業別・売上高階級別表","年次","201701-201712","2019-03-26"
"00553010","0003286824","統計表 ４．資産及び負債・純資産（法人企業）　産業中分類別表","年次","201701-201712","2019-03-26"
"00553010","0003286840","統計表 １．会社全体の従業者数　産業別・設立年別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003286842","統計表 ４．資産及び負債・純資産（法人企業）　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003286862","統計表 ５．設備投資　産業中分類別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003286867","統計表 ６．リースの利用　産業中分類別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003287140","統計表 １１．受託の状況（建設業を除く）　産業中分類別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003287141","統計表 １２．委託の状況　産業中分類別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003287200","統計表 ８．売上高の内訳　産業中分類別表","年次","201701-201712","2019-03-26"
"00553010","0003287400","統計表 ４．資産及び負債・純資産（法人企業）　産業別・資本金階級別表","年次","201701-201712","2019-03-26"
"00553010","0003297901","統計表 １．会社全体の従業者数　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003297910","統計表 ４．資産及び負債・純資産（法人企業）　産業別・設立年別表","年次","201701-201712","2019-03-26"
"00553010","0003297911","統計表 ４．資産及び負債・純資産（法人企業）　産業別・売上高階級別表","年次","201701-201712","2019-03-26"
"00553010","0003297968","統計表 ９．商品（製品）の仕入先・販売先　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003297969","統計表 ９．商品（製品）の仕入先・販売先　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003297970","統計表 ９．商品（製品）の仕入先・販売先　産業別・売上高階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003299643","統計表 ９．商品（製品）の仕入先・販売先　産業中分類別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003299801","統計表 １３．中小企業投資促進税制等の状況（法人企業）　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003317768","統計表 ３．売上高及び営業費用　産業中分類別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317769","統計表 ３．売上高及び営業費用　産業中分類別表（個人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317770","統計表 ３．売上高及び営業費用　産業別・売上高階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317771","統計表 ３．売上高及び営業費用　産業別・売上高階級別表（個人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317772","統計表 ３．売上高及び営業費用　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003317773","統計表 ３．売上高及び営業費用　産業別・設立年別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317774","統計表 ３．売上高及び営業費用　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317775","統計表 ５．設備投資　産業別・売上高階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317776","統計表 ５．設備投資　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003317777","統計表 ５．設備投資　産業別・設立年別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317778","統計表 ５．設備投資　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317779","統計表 ６．リースの利用　産業別・売上高階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317780","統計表 ６．リースの利用　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003317781","統計表 ６．リースの利用　産業別・設立年別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317782","統計表 ６．リースの利用　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317783","統計表 ７．研究開発の状況　産業中分類別表","年次","201701-201712","2019-03-26"
"00553010","0003317784","統計表 ７．研究開発の状況　産業別・売上高階級別表","年次","201701-201712","2019-03-26"
"00553010","0003317785","統計表 ７．研究開発の状況　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003317786","統計表 ７．研究開発の状況　産業別・設立年別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317787","統計表 ７．研究開発の状況　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317788","統計表 ８．売上高の内訳　産業別・売上高階級別表","年次","201701-201712","2019-03-26"
"00553010","0003317789","統計表 ８．売上高の内訳　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003317790","統計表 ８．売上高の内訳　産業別・設立年別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317791","統計表 ８．売上高の内訳　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317796","統計表 １１．受託の状況（建設業を除く）　産業別・売上高階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317797","統計表 １１．受託の状況（建設業を除く）　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003317798","統計表 １１．受託の状況（建設業を除く）　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317799","統計表 １２．委託の状況　産業別・売上高階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317800","統計表 １２．委託の状況　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003317801","統計表 １２．委託の状況　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003317803","統計表 １４．中小企業の会計の状況（法人企業）　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003320721","統計表 母集団企業　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003320722","統計表 母集団企業　産業別・設立年別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003320723","統計表 母集団企業　産業別・従業者規模別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003320724","統計表 母集団企業　産業別・従業者規模別表（全企業）","年次","201701-201712","2019-03-26"
"00553010","0003320725","統計表 母集団企業　産業別・売上高階級別表","年次","201701-201712","2019-03-26"
"00553010","0003320726","統計表 母集団企業　産業中分類別","年次","201701-201712","2019-03-26"
"00553010","0003321340","統計表 １５．大企業の子会社・関連会社（法人企業）　産業中分類別表","年次","201701-201712","2019-03-26"
"00553010","0003321341","統計表 １５．大企業の子会社・関連会社（法人企業）　産業別・売上高階級別表","年次","201701-201712","2019-03-26"
"00553010","0003321342","統計表 １５．大企業の子会社・関連会社（法人企業）　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003321343","統計表 １５．大企業の子会社・関連会社（法人企業）　産業別・資本金階級別表","年次","201701-201712","2019-03-26"
"00553010","0003321360","統計表 １０．工事の受注（建設業）　売上高階級別表","年次","201701-201712","2019-03-26"
"00553010","0003321361","統計表 １０．工事の受注（建設業）　従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003321362","統計表 １０．工事の受注（建設業）　資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003321363","統計表 １０．工事の受注（建設業）　産業中分類別表","年次","201701-201712","2019-03-26"
"00553010","0003321760","統計表 ２．海外展開の状況　産業中分類別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003321761","統計表 ２．海外展開の状況　産業別・売上高階級別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003321762","統計表 ２．海外展開の状況　産業別・従業者規模別表","年次","201701-201712","2019-03-26"
"00553010","0003321763","統計表 ２．海外展開の状況　産業別・設立年別表（法人企業）","年次","201701-201712","2019-03-26"
"00553010","0003321764","統計表 ２．海外展開の状況　産業別・資本金階級別表（法人企業）","年次","201701-201712","2019-03-26"
