"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500510","0003348625","B　平成26年花木等生産状況の概要 平成26年花木等生産状況","年次","201401-201412","2019-10-17"
"00500510","0003348626","B　平成26年花木等生産状況の概要 花木類、芝及び地被植物類の概要","年次","201401-201412","2019-10-17"
"00500510","0003348626","B　平成26年花木等生産状況の概要 花木類、芝及び地被植物類の概要","年次","201401-201412","2019-10-17"
"00500510","0003348627","C　生産状況 1.花木類の平成26年産の苗木・成木別生産状況 ツツジ、サツキ、カイヅカイブキ、タマイブキ","年次","201401-201412","2019-10-17"
"00500510","0003348627","C　生産状況 1.花木類の平成26年産の苗木・成木別生産状況 ツツジ、サツキ、カイヅカイブキ、タマイブキ","年次","201401-201412","2019-10-17"
"00500510","0003348628","C　生産状況 1.花木類の平成26年産の苗木・成木別生産状況 ツバキ、モミジ、ヒバ類、ツゲ類","年次","201401-201412","2019-10-17"
"00500510","0003348628","C　生産状況 1.花木類の平成26年産の苗木・成木別生産状況 ツバキ、モミジ、ヒバ類、ツゲ類","年次","201401-201412","2019-10-17"
"00500510","0003348629","C　生産状況 1.花木類の平成26年産の苗木・成木別生産状況 その他花木類、花木類計","年次","201401-201412","2019-10-17"
"00500510","0003348629","C　生産状況 1.花木類の平成26年産の苗木・成木別生産状況 その他花木類、花木類計","年次","201401-201412","2019-10-17"
"00500510","0003348650","C　生産状況 2.芝の平成26年産の種類別生産状況","年次","201401-201412","2019-10-17"
"00500510","0003348651","C　生産状況 3.地被植物類の平成26年産の種類別生産状況 蔓もの類、タケ・ササ類、ジャノヒゲ類、草本類","年次","201401-201412","2019-10-17"
"00500510","0003348651","C　生産状況 3.地被植物類の平成26年産の種類別生産状況 蔓もの類、タケ・ササ類、ジャノヒゲ類、草本類","年次","201401-201412","2019-10-17"
"00500510","0003348652","C　生産状況 3.地被植物類の平成26年産の種類別生産状況 木本類、地被植物類計","年次","201401-201412","2019-10-17"
"00500510","0003348652","C　生産状況 3.地被植物類の平成26年産の種類別生産状況 木本類、地被植物類計","年次","201401-201412","2019-10-17"
"00500510","0003348653","D　花き生産状況（参考） 2.平成26年産花きの生産状況","年次","201401-201412","2019-10-17"
"00500510","0003348654","D　花き生産状況（参考） 3.平成26年産花きの種類別、都道府県別産出（出荷）額","年次","201401-201412","2019-10-17"
"00500510","0003348655","D　花き生産状況（参考） 4.平成26年産切り花類、球根類、鉢もの類及び花き苗類の品目別、都道府県別産出額","年次","201401-201412","2019-10-17"
"00500510","0003348656","D　花き生産状況（参考） 5.平成26年産花きの種類別、都道府県別作付（収穫）面積","年次","201401-201412","2019-10-17"
"00500510","0003348657","D　花き生産状況（参考） 6.平成26年産花きの種類別、都道府県別出荷数量","年次","201401-201412","2019-10-17"
"00500510","0003348658","B　平成27年花木等生産状況の概要 平成27年花木等生産状況","年次","201501-201512","2019-10-17"
"00500510","0003348659","B　平成27年花木等生産状況の概要 花木類、芝及び地被植物類の概要","年次","201501-201512","2019-10-17"
"00500510","0003348659","B　平成27年花木等生産状況の概要 花木類、芝及び地被植物類の概要","年次","201501-201512","2019-10-17"
"00500510","0003348660","C　生産状況 1.花木類の平成27年産の苗木・成木別生産状況 ツツジ、サツキ、カイヅカイブキ、タマイブキ","年次","201501-201512","2019-10-17"
"00500510","0003348660","C　生産状況 1.花木類の平成27年産の苗木・成木別生産状況 ツツジ、サツキ、カイヅカイブキ、タマイブキ","年次","201501-201512","2019-10-17"
"00500510","0003348661","C　生産状況 1.花木類の平成27年産の苗木・成木別生産状況 ツバキ、モミジ、ヒバ類、ツゲ類","年次","201501-201512","2019-10-17"
"00500510","0003348661","C　生産状況 1.花木類の平成27年産の苗木・成木別生産状況 ツバキ、モミジ、ヒバ類、ツゲ類","年次","201501-201512","2019-10-17"
"00500510","0003348662","C　生産状況 1.花木類の平成27年産の苗木・成木別生産状況 その他花木類、花木類計","年次","201501-201512","2019-10-17"
"00500510","0003348662","C　生産状況 1.花木類の平成27年産の苗木・成木別生産状況 その他花木類、花木類計","年次","201501-201512","2019-10-17"
"00500510","0003348663","C　生産状況 2.芝の平成27年産の種類別生産状況","年次","201501-201512","2019-10-17"
"00500510","0003348664","C　生産状況 3.地被植物類の平成27年産の種類別生産状況 蔓もの類、タケ・ササ類、ジャノヒゲ類、草本類","年次","201501-201512","2019-10-17"
"00500510","0003348664","C　生産状況 3.地被植物類の平成27年産の種類別生産状況 蔓もの類、タケ・ササ類、ジャノヒゲ類、草本類","年次","201501-201512","2019-10-17"
"00500510","0003348665","C　生産状況 3.地被植物類の平成27年産の種類別生産状況 木本類、地被植物類計","年次","201501-201512","2019-10-17"
"00500510","0003348665","C　生産状況 3.地被植物類の平成27年産の種類別生産状況 木本類、地被植物類計","年次","201501-201512","2019-10-17"
"00500510","0003348666","D　花き生産状況（参考） 2.平成27年産花きの生産状況","年次","201501-201512","2019-10-17"
"00500510","0003348667","D　花き生産状況（参考） 3.平成27年産花きの種類別、都道府県別産出（出荷）額","年次","201501-201512","2019-10-17"
"00500510","0003348668","D　花き生産状況（参考） 4.平成27年産切り花類、球根類、鉢もの類及び花き苗類の品目別、都道府県別産出額","年次","201501-201512","2019-10-17"
"00500510","0003348669","D　花き生産状況（参考） 5.平成27年産花きの種類別、都道府県別作付（収穫）面積","年次","201501-201512","2019-10-17"
"00500510","0003348670","D　花き生産状況（参考） 6.平成27年産花きの種類別、都道府県別出荷数量","年次","201501-201512","2019-10-17"
"00500510","0003313581","B　平成28年花木等生産状況の概要 平成28年花木等生産状況","年次","201601-201612","2019-10-17"
"00500510","0003322451","B　平成28年花木等生産状況の概要 花木類、芝及び地被植物類の概要","年次","201601-201612","2019-10-17"
"00500510","0003322451","B　平成28年花木等生産状況の概要 花木類、芝及び地被植物類の概要","年次","201601-201612","2019-10-17"
"00500510","0003313595","C　生産状況 2.芝の平成28年産の種類別生産状況","年次","201601-201612","2019-10-17"
"00500510","0003322452","C　生産状況 1.花木類の平成28年産の苗木・成木別生産状況 ツツジ、サツキ、カイヅカイブキ、タマイブキ","年次","201601-201612","2019-10-17"
"00500510","0003322452","C　生産状況 1.花木類の平成28年産の苗木・成木別生産状況 ツツジ、サツキ、カイヅカイブキ、タマイブキ","年次","201601-201612","2019-10-17"
"00500510","0003322453","C　生産状況 1.花木類の平成28年産の苗木・成木別生産状況 ツバキ、モミジ、ヒバ類、ツゲ類","年次","201601-201612","2019-10-17"
"00500510","0003322453","C　生産状況 1.花木類の平成28年産の苗木・成木別生産状況 ツバキ、モミジ、ヒバ類、ツゲ類","年次","201601-201612","2019-10-17"
"00500510","0003322454","C　生産状況 1.花木類の平成28年産の苗木・成木別生産状況 その他花木類、花木類計","年次","201601-201612","2019-10-17"
