"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00501004","0003290548","概要 主要特用林産物需給総括表","年次","201701-201712","2022-03-18"
"00501004","0003290643","品目別資料 乾しいたけの生産量（合計）","年次","201701-201712","2022-03-18"
"00501004","0003290644","品目別資料 乾しいたけの生産量（原木栽培計）","年次","201701-201712","2022-03-18"
"00501004","0003290645","品目別資料 乾しいたけの生産量（どんこ）","年次","201701-201712","2022-03-18"
"00501004","0003290646","品目別資料 乾しいたけの生産量（こうしん）","年次","201701-201712","2022-03-18"
"00501004","0003290647","品目別資料 乾しいたけの生産量（山成）","年次","201701-201712","2022-03-18"
"00501004","0003290648","品目別資料 乾しいたけの生産量（菌床栽培）","年次","201701-201712","2022-03-18"
"00501004","0003290649","品目別資料 生しいたけの生産量（合計）","年次","201701-201712","2022-03-18"
"00501004","0003290650","品目別資料 生しいたけの生産量（原木栽培）","年次","201701-201712","2022-03-18"
"00501004","0003290651","品目別資料 生しいたけの生産量（菌床栽培）","年次","201701-201712","2022-03-18"
"00501004","0003290652","品目別資料 乾しいたけの集荷販売実績","年次","201701-201712","2022-03-18"
"00501004","0003290549","概要 国内価格の動向","年次","201701-201712","2022-03-18"
"00501004","0003290653","品目別資料 生しいたけの集荷販売実績","年次","201701-201712","2022-03-18"
"00501004","0003290654","品目別資料 しいたけ原木伏込量（合計）","年次","201701-201712","2022-03-18"
"00501004","0003290655","品目別資料 しいたけ原木伏込量（乾、生）","年次","201701-201712","2022-03-18"
"00501004","0003290656","品目別資料 しいたけ平均的な原木の規格、原木価格 平均的な原木の規格","年次","201701-201712","2022-03-18"
"00501004","0003290657","品目別資料 しいたけ平均的な原木の規格、原木価格 原木価格（庭先渡し，年平均）","年次","201701-201712","2022-03-18"
"00501004","0003290658","品目別資料 しいたけ生産者数（総計） 原木栽培及び菌床栽培別しいたけ生産者","年次","201701-201712","2022-03-18"
"00501004","0003290659","品目別資料 しいたけ生産者数（総計） 個人、法人別しいたけ生産者数（生しいたけは原木栽培＋菌床栽培）","年次","201701-201712","2022-03-18"
"00501004","0003290660","品目別資料 原木しいたけ生産者数(※主体別)","年次","201701-201712","2022-03-18"
"00501004","0003290661","品目別資料 原木しいたけ生産者数（乾、生合計）（※所有ほだ木規模別） 乾，生しいたけ合計（個人）","年次","201701-201712","2022-03-18"
"00501004","0003290662","品目別資料 原木しいたけ生産者数（乾、生合計）（※所有ほだ木規模別） 乾，生しいたけ合計（法人）","年次","201701-201712","2022-03-18"
"00501004","0003290663","品目別資料 原木しいたけ生産者数（乾、生合計）（※所有ほだ木規模別） 乾，生しいたけ合計（合計）","年次","201701-201712","2022-03-18"
"00501004","0003290664","品目別資料 原木しいたけ生産者数（乾しいたけ） 乾しいたけ（個人）","年次","201701-201712","2022-03-18"
"00501004","0003290665","品目別資料 原木しいたけ生産者数（乾しいたけ） 乾しいたけ（法人）","年次","201701-201712","2022-03-18"
"00501004","0003290666","品目別資料 原木しいたけ生産者数（乾しいたけ） 乾しいたけ（合計）","年次","201701-201712","2022-03-18"
"00501004","0003290667","品目別資料 原木しいたけ生産者数（生しいたけ） 生しいたけ（個人）","年次","201701-201712","2022-03-18"
"00501004","0003290668","品目別資料 原木しいたけ生産者数（生しいたけ） 生しいたけ（法人）","年次","201701-201712","2022-03-18"
"00501004","0003290669","品目別資料 原木しいたけ生産者数（生しいたけ） 生しいたけ（合計）","年次","201701-201712","2022-03-18"
"00501004","0003290670","品目別資料 菌床しいたけ生産者数(※所有菌床規模別） 菌床しいたけ（個人）","年次","201701-201712","2022-03-18"
"00501004","0003290671","品目別資料 菌床しいたけ生産者数(※所有菌床規模別） 菌床しいたけ（法人）","年次","201701-201712","2022-03-18"
"00501004","0003290672","品目別資料 菌床しいたけ生産者数(※所有菌床規模別） 菌床しいたけ（合計）","年次","201701-201712","2022-03-18"
"00501004","0003290550","概要 平成29年主要品目別生産動向 しいたけ 都道府県別生産実績","年次","201701-201712","2022-03-18"
"00501004","0003290551","概要 平成29年主要品目別生産動向 しいたけ 平成29年しいたけ生産者数 都道府県別しいたけ生産者数","年次","201701-201712","2022-03-18"
"00501004","0003290552","概要 平成29年主要品目別生産動向 しいたけ 平成29年しいたけ生産者数 個人法人別しいたけ生産者数　原木しいたけ生産者数","年次","201701-201712","2022-03-18"
"00501004","0003290553","概要 平成29年主要品目別生産動向 しいたけ 平成29年しいたけ生産者数 個人法人別しいたけ生産者数　菌床しいたけ生産者数","年次","201701-201712","2022-03-18"
"00501004","0003290554","概要 平成29年主要品目別生産動向 しいたけ 平成29年しいたけ生産者数 規模別しいたけ生産者数　所有ほだ木規模別原木しいたけ生産者数","年次","201701-201712","2022-03-18"
"00501004","0003290555","概要 平成29年主要品目別生産動向 しいたけ 平成29年しいたけ生産者数 規模別しいたけ生産者数　所有菌床規模別生しいたけ生産者数","年次","201701-201712","2022-03-18"
"00501004","0003290556","概要 平成29年主要品目別生産動向 しいたけ 平成29年しいたけ生産者数 主体別原木しいたけ生産者数","年次","201701-201712","2022-03-18"
"00501004","0003290557","概要 平成29年主要品目別生産動向 しいたけ 上半期（１～６月）都道府県別生産量","年次","201701-201712","2022-03-18"
"00501004","0003290558","概要 平成29年主要品目別生産動向 しいたけ 下半期（７～12月）都道府県別生産量","年次","201701-201712","2022-03-18"
"00501004","0003290559","概要 平成29年主要品目別生産動向 しいたけ 平成29年集荷販売実績 乾しいたけ","年次","201701-201712","2022-03-18"
"00501004","0003290560","概要 平成29年主要品目別生産動向 しいたけ 平成29年集荷販売実績 生しいたけ","年次","201701-201712","2022-03-18"
"00501004","0003290561","概要 平成29年主要品目別生産動向 しいたけ 原木伏込量及び菌床数の推移","年次","201701-201712","2022-03-18"
"00501004","0003290562","概要 平成29年主要品目別生産動向 しいたけ しいたけ原木価格の推移","年次","201701-201712","2022-03-18"
"00501004","0003290563","概要 平成29年主要品目別生産動向 しいたけ 平成29年しいたけ原木調達ルート","年次","201701-201712","2022-03-18"
"00501004","0003290564","概要 平成29年主要品目別生産動向 しいたけ しいたけ菌床調達内訳","年次","201701-201712","2022-03-18"
"00501004","0003290565","概要 平成29年主要品目別生産動向 なめこ","年次","201701-201712","2022-03-18"
"00501004","0003290566","概要 平成29年主要品目別生産動向 えのきたけ","年次","201701-201712","2022-03-18"
"00501004","0003290567","概要 平成29年主要品目別生産動向 ひらたけ","年次","201701-201712","2022-03-18"
"00501004","0003290568","概要 平成29年主要品目別生産動向 ぶなしめじ","年次","201701-201712","2022-03-18"
"00501004","0003290569","概要 平成29年主要品目別生産動向 まいたけ","年次","201701-201712","2022-03-18"
"00501004","0003290570","概要 平成29年主要品目別生産動向 エリンギ","年次","201701-201712","2022-03-18"
"00501004","0003290571","概要 平成29年主要品目別生産動向 乾きくらげ類","年次","201701-201712","2022-03-18"
"00501004","0003290572","概要 平成29年主要品目別生産動向 生きくらげ類","年次","201701-201712","2022-03-18"
"00501004","0003290573","概要 平成29年主要品目別生産動向 まつたけ","年次","201701-201712","2022-03-18"
"00501004","0003290574","概要 平成29年主要品目別生産動向 くり","年次","201701-201712","2022-03-18"
"00501004","0003290575","概要 平成29年主要品目別生産動向 くるみ","年次","201701-201712","2022-03-18"
"00501004","0003290576","概要 平成29年主要品目別生産動向 ぎんなん","年次","201701-201712","2022-03-18"
"00501004","0003290577","概要 平成29年主要品目別生産動向 たけのこ","年次","201701-201712","2022-03-18"
"00501004","0003290578","概要 平成29年主要品目別生産動向 ねまがりたけ","年次","201701-201712","2022-03-18"
"00501004","0003290579","概要 平成29年主要品目別生産動向 わさび(生産量）","年次","201701-201712","2022-03-18"
"00501004","0003290580","概要 平成29年主要品目別生産動向 わらび","年次","201701-201712","2022-03-18"
"00501004","0003290581","概要 平成29年主要品目別生産動向 乾ぜんまい","年次","201701-201712","2022-03-18"
"00501004","0003290582","概要 平成29年主要品目別生産動向 おうれん","年次","201701-201712","2022-03-18"
"00501004","0003290583","概要 平成29年主要品目別生産動向 きはだ皮","年次","201701-201712","2022-03-18"
"00501004","0003290584","概要 平成29年主要品目別生産動向 木ろう","年次","201701-201712","2022-03-18"
"00501004","0003290585","概要 平成29年主要品目別生産動向 生うるし","年次","201701-201712","2022-03-18"
"00501004","0003290586","概要 平成29年主要品目別生産動向 つばき油","年次","201701-201712","2022-03-18"
"00501004","0003290587","概要 平成29年主要品目別生産動向 竹皮","年次","201701-201712","2022-03-18"
"00501004","0003290588","概要 平成29年主要品目別生産動向 竹材","年次","201701-201712","2022-03-18"
"00501004","0003290589","概要 平成29年主要品目別生産動向 桐材","年次","201701-201712","2022-03-18"
"00501004","0003290590","概要 平成29年主要品目別生産動向 木炭","年次","201701-201712","2022-03-18"
"00501004","0003290591","概要 平成29年主要品目別生産動向 竹炭","年次","201701-201712","2022-03-18"
"00501004","0003290592","概要 平成29年主要品目別生産動向 粉炭","年次","201701-201712","2022-03-18"
"00501004","0003290593","概要 平成29年主要品目別生産動向 オガ炭","年次","201701-201712","2022-03-18"
"00501004","0003290594","概要 平成29年主要品目別生産動向 オガライト","年次","201701-201712","2022-03-18"
"00501004","0003290595","概要 平成29年主要品目別生産動向 木質粒状燃料","年次","201701-201712","2022-03-18"
"00501004","0003290596","概要 平成29年主要品目別生産動向 薪","年次","201701-201712","2022-03-18"
