"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00350300","0003228116","確定 品別国別表 (輸出 1-12月：確定)　2001年～2005年","年次","200501-200512","2024-07-29"
"00350300","0003228117","確定 品別国別表 (輸出 1-12月：確定)　2006年～2010年","年次","201001-201012","2024-07-29"
"00350300","0003228118","確定 品別国別表 (輸出 1-12月：確定)　2011年～2015年","年次","201501-201512","2024-07-29"
"00350300","0003258343","確定 品別国別表 (輸出 1-12月：確定)　1988年～1990年","年次","199001-199012","2024-07-29"
"00350300","0003258344","確定 品別国別表 (輸出 1-12月：確定)　1991年～1995年","年次","199501-199512","2024-07-29"
"00350300","0003258345","確定 品別国別表 (輸出 1-12月：確定)　1996年～2000年","年次","200001-200012","2024-07-29"
"00350300","0003313965","確定 品別国別表 (輸出 1-12月：確定)　2016年～2020年","年次","202001-202012","2024-07-29"
"00350300","0003425293","確報 品別国別表 輸出(1-12月：確定) 2021年～2022年 , (1-12月：確々報) 2023年 , (1-7月：確報) 2024年","年次","202301-202312","2024-08-29"
"00350300","0003228183","確定 品別国別表 (輸入 1-12月：確定)　2001年～2005年","年次","200501-200512","2024-08-29"
"00350300","0003228184","確定 品別国別表 (輸入 1-12月：確定)　2006年～2010年","年次","201001-201012","2024-08-29"
"00350300","0003228185","確定 品別国別表 (輸入 1-12月：確定)　2011年～2015年","年次","201501-201512","2024-08-29"
"00350300","0003258346","確定 品別国別表 (輸入 1-12月：確定)　1988年～1990年","年次","199001-199012","2024-08-29"
"00350300","0003258347","確定 品別国別表 (輸入 1-12月：確定)　1991年～1995年","年次","199501-199512","2024-08-29"
"00350300","0003258348","確定 品別国別表 (輸入 1-12月：確定)　1996年～2000年","年次","200001-200012","2024-08-29"
"00350300","0003313966","確定 品別国別表 (輸入 1-12月：確定)　2016年～2020年","年次","202001-202012","2024-08-29"
"00350300","0003425294","確速 品別国別表 輸入(1-12月：確定) 2021年～2022年 , (1-12月：確々報) 2023年 , (1-6月：確報、7月：輸入9桁速報)2024年","年次","202301-202312","2024-08-29"
"00350300","0003228190","確定 概況品別国別表 (輸出 1-12月：確定)　2001年～2005年","年次","200501-200512","2024-05-28"
"00350300","0003228191","確定 概況品別国別表 (輸出 1-12月：確定)　2006年～2010年","年次","201001-201012","2024-05-28"
"00350300","0003228192","確定 概況品別国別表 (輸出 1-12月：確定)　2011年～2015年","年次","201501-201512","2024-05-28"
"00350300","0003258349","確定 概況品別国別表 (輸出 1-12月：確定)　1988年～1990年","年次","199001-199012","2024-05-28"
"00350300","0003258350","確定 概況品別国別表 (輸出 1-12月：確定)　1991年～1995年","年次","199501-199512","2024-05-28"
"00350300","0003258351","確定 概況品別国別表 (輸出 1-12月：確定)　1996年～2000年","年次","200001-200012","2024-05-28"
"00350300","0003313967","確定 概況品別国別表 (輸出 1-12月：確定)　2016年～2020年","年次","202001-202012","2024-05-28"
