"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500217","0003238100","木材需給報告書 主要需要部門別自県・他県・外材別素材入荷量累年統計","年次","201701-201712","2020-10-15"
"00500217","0003238100","木材需給報告書 主要需要部門別自県・他県・外材別素材入荷量累年統計","年次","201701-201712","2020-10-15"
"00500217","0003234706","木材需給報告書 需要部門別素材生産量累年統計","年次","201701-201712","2020-10-15"
"00500217","0003234706","木材需給報告書 需要部門別素材生産量累年統計","年次","201701-201712","2020-10-15"
"00500217","0003234707","木材需給報告書 主要樹種別素材生産量累年統計　需要部門別　全国","年次","201701-201712","2020-10-15"
"00500217","0003234708","木材需給報告書 主要樹種別素材生産量累年統計　都道府県別","年次","201701-201712","2020-10-15"
"00500217","0003234708","木材需給報告書 主要樹種別素材生産量累年統計　都道府県別","年次","201701-201712","2020-10-15"
"00500217","0003234709","木材需給報告書 製材工場数及び製材用動力の出力数累年統計","年次","201701-201712","2020-10-14"
"00500217","0003234709","木材需給報告書 製材工場数及び製材用動力の出力数累年統計","年次","201701-201712","2020-10-14"
"00500217","0003234710","木材需給報告書 製材用素材の入荷量・消費量及び製材品の生産量・出荷量累年統計","年次","201701-201712","2020-10-15"
"00500217","0003234710","木材需給報告書 製材用素材の入荷量・消費量及び製材品の生産量・出荷量累年統計","年次","201701-201712","2020-10-15"
"00500217","0003234711","木材需給報告書 合単板累年統計　全国","年次","201701-201712","2020-10-14"
"00500217","0003234712","木材需給報告書 木材チップ累年統計","年次","201701-201712","2020-10-14"
"00500217","0003234712","木材需給報告書 木材チップ累年統計","年次","201701-201712","2020-10-14"
"00500217","0003234713","木材需給報告書 素材価格累年統計　全国","年次","201701-201712","2020-10-15"
"00500217","0003234714","木材需給報告書 木材製品卸売価格累年統計　全国","年次","201701-201712","2020-10-14"
"00500217","0003093730","森林計画区別統計 製材用素材交流表","年次","200801-200812","2019-02-05"
"00500217","0003055322","総括表 素材需給の動向　素材の需給 需要部門別、供給部門別素材需給","年次","200801-200812","2019-02-05"
