"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00551120","0003409134","1-(1)発電所認可出力表","-",0,"2020-03-04"
"00551120","0003409135","1-(2)発電所出力変更状況","-",0,"2020-03-04"
"00551120","0003409136","1-(2)発電所出力変更状況（年度計）","-",0,"2020-03-04"
"00551120","0003409137","2-(1)発電実績（総括）","-",0,"2020-03-04"
"00551120","0003409138","2-(1)発電実績（総括）（年度計）","-",0,"2020-03-04"
"00551120","0003409140","2-(4)発電設備利用率（一般電気事業者）","-",0,"2020-03-04"
"00551120","0003409143","2-(6)水力発電実績（卸電気事業者及び特定電気事業者）","-",0,"2020-03-04"
"00551120","0003409144","2-(6)水力発電実績（卸電気事業者及び特定電気事業者）（年度計）","-",0,"2020-03-04"
"00551120","0003409145","2-(7)火力・原子力発電実績（卸電気事業者及び特定電気事業者）","-",0,"2020-03-04"
"00551120","0003409146","2-(7)火力・原子力発電実績（卸電気事業者及び特定電気事業者）（年度計）","-",0,"2020-03-04"
"00551120","0003409147","2-(8)特定規模電気事業者","-",0,"2020-03-04"
"00551120","0003409148","2-(8)特定規模電気事業者（年度計）","-",0,"2020-03-04"
"00551120","0003409149","2-(9)一般電気事業者間の送受電実績","-",0,"2020-03-04"
"00551120","0003409150","2-(9)一般電気事業者間の送受電実績（年度計）","-",0,"2020-03-04"
"00551120","0003409151","2-(10)火力発電　燃料種別発受電実績","-",0,"2020-03-04"
"00551120","0003409152","2-(10)火力発電　燃料種別発受電実績（発電計の比率）","-",0,"2020-03-04"
"00551120","0003409153","2-(10)火力発電　燃料種別発受電実績（年度計）","-",0,"2020-03-04"
"00551120","0003409154","2-(11)新エネルギー等　種類別発受電実績","-",0,"2020-03-04"
"00551120","0003409155","2-(11)新エネルギー等　種類別発受電実績（年度計）","-",0,"2020-03-04"
"00551120","0003409156","2-(12)電源種別発受電実績","-",0,"2020-03-04"
"00551120","0003409157","2-(12)電源種別発受電実績（発電計の比率）","-",0,"2020-03-04"
"00551120","0003409158","2-(12)電源種別発受電実績（年度計）","-",0,"2020-03-04"
"00551120","0003409159","3-(1)用途別電灯電力需要実績（一般電気事業者、卸電気事業者、特定電気事業者及び特定規模電気事業者合計）","-",0,"2020-03-04"
"00551120","0003409160","3-(2)業種別大口電力需要実績（一般電気事業者、卸電気事業者、特定電気事業者及び特定規模電気事業者合計）","-",0,"2020-03-04"
"00551120","0003409161","3-(3)用途別電力需要実績（卸電気事業者、特定電気事業者及び特定規模電気事業者）","-",0,"2020-03-04"
"00551120","0003409162","3-(4)業種別大口電力需要実績（卸電気事業者、特定電気事業者及び特定規模電気事業者）","-",0,"2020-03-04"
"00551120","0003409163","4-(1)汽力発電（一般電気事業者）","-",0,"2020-03-04"
"00551120","0003409164","4-(1)汽力発電（一般電気事業者）（年度計）","-",0,"2020-03-04"
"00551120","0003409165","4-(2)汽力発電（卸電気事業者、特定電気事業者及び特定規模電気事業者）","-",0,"2020-03-04"
"00551120","0003409166","4-(2)汽力発電（卸電気事業者、特定電気事業者及び特定規模電気事業者）（年度計）","-",0,"2020-03-04"
"00551120","0003409167","4-(3)ガスタービン・内燃力（一般電気事業者、特定電気事業者及び特定規模電気事業者）","-",0,"2020-03-04"
"00551120","0003409168","4-(3)ガスタービン・内燃力（一般電気事業者、特定電気事業者及び特定規模電気事業者）（年度計）","-",0,"2020-03-04"
"00551120","0003409169","5-(1)自家用発電所認可出力表","-",0,"2020-03-04"
"00551120","0003409170","5-(2)自家用発電及びその他電力量実績","-",0,"2020-03-04"
"00551120","0003409171","5-(2)自家用発電及びその他電力量実績（年度計）","-",0,"2020-03-04"
"00551120","0003409172","5-(3)自家用業種別使用電力量","-",0,"2020-03-04"
"00551120","0003409173","5-(3)自家用業種別使用電力量（年度計）","-",0,"2020-03-04"
"00551120","0003410259","5-(2)自家用発電及びその他電力量実績（参考）自家用発電の主な実績","-",0,"2020-03-04"
"00551120","0003412355","2-(2)(3)月間最大電力、最大３日平均電力（一般電気事業者）","-",0,"2020-03-04"
"00551120","0003412356","2-(5)発受電実績（一般電気事業者）","-",0,"2020-03-04"
"00551120","0003412357","2-(5)発受電実績（一般電気事業者）（年度計）","-",0,"2020-03-04"
