"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00502001","0003404911","水産加工業経営概況調査結果 集計対象数（都道府県別主な加工種類別内訳）","年度次",,"2024-03-28"
"00502001","0003404959","水産加工業経営内容調査結果 総括表","年度次",,"2024-03-28"
"00502001","0003404912","水産加工業経営概況調査結果 経営全般　経営組織別事業所数　経営組織別","年度次",,"2024-03-28"
"00502001","0003404913","水産加工業経営概況調査結果 経営全般　経営組織別事業所数　会社の資本金規模別","年度次",,"2024-03-28"
"00502001","0003404914","水産加工業経営概況調査結果 経営全般　専兼業別事業所数","年度次",,"2024-03-28"
"00502001","0003404915","水産加工業経営概況調査結果 経営全般　兼業種類別事業所数　合計","年度次",,"2024-03-28"
"00502001","0003404916","水産加工業経営概況調査結果 経営全般　兼業種類別事業所数　水産加工が主","年度次",,"2024-03-28"
"00502001","0003404917","水産加工業経営概況調査結果 経営全般　兼業種類別事業所数　水産加工が従","年度次",,"2024-03-28"
"00502001","0003404918","水産加工業経営概況調査結果 経営全般　水産加工業の所得割合別事業所数（対象：兼業している事業所）","年度次",,"2024-03-28"
"00502001","0003404919","水産加工業経営概況調査結果 経営全般　兼業種類別所得割合別事業所数","年度次",,"2024-03-28"
"00502001","0003404920","水産加工業経営概況調査結果 経営全般　加入団体別事業所数","年度次",,"2024-03-28"
"00502001","0003404921","水産加工業経営概況調査結果 経営全般　主たる加工種類別売上高割合別事業所数（複数回答）","年度次",,"2024-03-28"
"00502001","0003404922","水産加工業経営概況調査結果 経営全般　従たる加工種類別事業所数（複数回答）","年度次",,"2024-03-28"
"00502001","0003404924","水産加工業経営概況調査結果 経営全般　水産加工業事業所の従業員数","年度次",,"2024-03-28"
"00502001","0003404925","水産加工業経営概況調査結果 経営全般　水産加工品の売上高規模別事業所数","年度次",,"2024-03-28"
"00502001","0003404926","水産加工業経営概況調査結果 経営全般　経営収支別事業所数","年度次",,"2024-03-28"
"00502001","0003404927","水産加工業経営概況調査結果 経営全般　海外立地動向別事業所数","年度次",,"2024-03-28"
"00502001","0003404928","水産加工業経営概況調査結果 経営全般　借入金有無別事業所数","年度次",,"2024-03-28"
"00502001","0003404929","水産加工業経営概況調査結果 経営全般　事業所の借入残高（運転資金＋設備資金）","年度次",,"2024-03-28"
"00502001","0003404930","水産加工業経営概況調査結果 経営全般　借入金の借入先金融機関別事業所数（複数回答、対象：借入金あり）","年度次",,"2024-03-28"
"00502001","0003404931","水産加工業経営概況調査結果 経営全般　運転資金・設備資金の借入先金融機関別借入金残高割合別事業所数（対象：借入金あり）","年度次",,"2024-03-28"
"00502001","0003404960","水産加工業経営内容調査結果 1経営体当たり平均（金額）　水産加工種類別　貸借対照表","年度次",,"2024-03-28"
"00502001","0003404962","水産加工業経営内容調査結果 1経営体当たり平均（金額）　水産加工種類別　製造原価内訳","年度次",,"2024-03-28"
"00502001","0003404967","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　貸借対照表×経済分析指標　安全性","年度次",,"2024-03-28"
"00502001","0003404968","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　貸借対照表×経済分析指標　収益性","年度次",,"2024-03-28"
"00502001","0003404969","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　貸借対照表×経済分析指標　生産性","年度次",,"2024-03-28"
"00502001","0003408035","水産加工業経営内容調査結果 1経営体当たり平均（金額）　水産加工種類別　損益計算書","年度次",,"2024-03-28"
"00502001","0003408037","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　貸借対照表×損益計算書の主要項目","年度次",,"2024-03-28"
"00502001","0003408038","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　損益計算書×経済分析指標　安全性","年度次",,"2024-03-28"
"00502001","0003408039","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　損益計算書×経済分析指標　収益性","年度次",,"2024-03-28"
"00502001","0003408040","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　損益計算書×経済分析指標　生産性","年度次",,"2024-03-28"
"00502001","0003412238","水産加工業経営内容調査結果 1経営体当たり平均（金額）　専兼業別　貸借対照表","年度次",,"2024-03-28"
"00502001","0003412239","水産加工業経営内容調査結果 1経営体当たり平均（金額）　専兼業別　製造原価内訳","年度次",,"2024-03-28"
