"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003449406","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449407","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449408","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449409","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449410","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2024-03-11"
"0003449411","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2024-03-11"
"0003449412","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2024-03-11"
"0003449413","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2024-03-11"
"0003449414","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449415","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449416","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449417","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449418","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2024-03-11"
"0003449419","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2024-03-11"
"0003449420","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2024-03-11"
"0003449421","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2024-03-11"
"0003449422","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449423","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449424","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449425","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449426","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2024-03-11"
"0003449427","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2024-03-11"
"0003449428","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2024-03-11"
"0003449429","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2024-03-11"
"0003449430","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449431","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449432","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449433","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449434","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2024-03-11"
"0003449435","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2024-03-11"
"0003449436","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2024-03-11"
"0003449437","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2024-03-11"
"0003449438","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449439","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2024-03-11"
"0003449440","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
"0003449441","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2024-03-11"
