"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500203","0003226863","共同経営体調査 経営体統計　経営体統計　経営体平均及び主とする漁業種類別　概要及び分析指標","年度次","201404-201503","2023-01-20"
"00500203","0003226867","共同経営体調査 経営体統計　経営体統計　経営体平均及び主とする漁業種類別　損益","年度次","201404-201503","2023-01-20"
"00500203","0003226868","共同経営体調査 経営体統計　経営体統計　経営体平均及び主とする漁業種類別　漁業投下資本","年度次","201404-201503","2023-01-20"
"00500203","0003228520","共同経営体調査 経営体統計　経営体統計　経営体平均及び主とする漁業種類別　使用漁船及び漁業操業状況","年度次","201404-201503","2023-01-20"
"00500203","0003249074","共同経営体調査 経営体統計　経営体統計　経営体平均及び主とする漁業種類別　財産　資産","年度次","201404-201503","2023-01-20"
"00500203","0003249075","共同経営体調査 経営体統計　経営体統計　経営体平均及び主とする漁業種類別　財産　負債・純資産","年度次","201404-201503","2023-01-20"
"00500203","0003226804","個人経営体調査 海面漁業　経営体階層別　概要及び分析指標","年次","201701-201712","2023-01-20"
"00500203","0003226805","個人経営体調査 海面漁業　経営体階層別　使用漁船及び漁業操業状況","年次","201701-201712","2023-01-20"
"00500203","0003226807","個人経営体調査 海面漁業　経営体階層別　漁業投下資本","年次","201701-201712","2023-01-20"
"00500203","0003226808","個人経営体調査 海面漁業　経営体階層別　収入","年次","201701-201712","2023-01-20"
"00500203","0003226809","個人経営体調査 海面漁業　経営体階層別　支出","年次","201701-201712","2023-01-20"
"00500203","0003226849","会社経営体調査 経営体統計　経営体階層別　概要及び分析指標","年度次","201704-201803","2023-01-20"
"00500203","0003226850","会社経営体調査 経営体統計　経営体階層別　使用漁船及び漁業操業状況","年度次","201704-201803","2023-01-20"
"00500203","0003226853","会社経営体調査 経営体統計　経営体階層別　損益","年度次","201704-201803","2023-01-20"
"00500203","0003226854","会社経営体調査 経営体統計　経営体階層別　漁業投下資本","年度次","201704-201803","2023-01-20"
"00500203","0003249065","個人経営体調査 海面漁業　経営体階層別　財産","年次","201701-201712","2023-01-20"
"00500203","0003249069","会社経営体調査 経営体統計　経営体階層別　財産　資産","年度次","201704-201803","2023-01-20"
"00500203","0003249070","会社経営体調査 経営体統計　経営体階層別　財産　負債・純資産","年度次","201704-201803","2023-01-20"
"00500203","0003252763","家族型経営調査 海面漁業　経営体階層別　海面漁業経営体の概要","年次","200501-200512","2023-01-20"
"00500203","0003252764","家族型経営調査 海面漁業　経営体階層別　世帯員状況等","年次","200501-200512","2023-01-20"
"00500203","0003252765","家族型経営調査 海面漁業　経営体階層別　漁業操業状況","年次","200501-200512","2023-01-20"
"00500203","0003252766","家族型経営調査 海面漁業　経営体階層別　漁業生産物","年次","200501-200512","2023-01-20"
"00500203","0003252767","家族型経営調査 海面漁業　経営体階層別　漁業投下資本額","年次","200501-200512","2023-01-20"
"00500203","0003252768","家族型経営調査 海面漁業　経営体階層別　漁業収入","年次","200501-200512","2023-01-20"
"00500203","0003252769","家族型経営調査 海面漁業　経営体階層別　漁業外収入","年次","200501-200512","2023-01-20"
"00500203","0003252770","家族型経営調査 海面漁業　経営体階層別　漁業支出","年次","200501-200512","2023-01-20"
"00500203","0003252771","家族型経営調査 海面漁業　経営体階層別　漁業外支出","年次","200501-200512","2023-01-20"
"00500203","0003252772","家族型経営調査 海面漁業　経営体階層別　漁業外租税公課諸負担及び家計費","年次","200501-200512","2023-01-20"
"00500203","0003252823","家族型経営調査 海面漁業　経営体階層別　経営体の財産","年次","200501-200512","2023-01-20"
"00500203","0003252824","家族型経営調査 海面漁業　経営体階層別　経営体の負債","年次","200501-200512","2023-01-20"
"00500203","0003252773","家族型経営調査 海面漁業　大海区別　海面漁業経営体の概要","年次","200501-200512","2023-01-20"
"00500203","0003252774","家族型経営調査 海面漁業　大海区別　世帯員状況等","年次","200501-200512","2023-01-20"
"00500203","0003252775","家族型経営調査 海面漁業　大海区別　漁業操業状況","年次","200501-200512","2023-01-20"
"00500203","0003252776","家族型経営調査 海面漁業　大海区別　漁業生産物","年次","200501-200512","2023-01-20"
"00500203","0003252777","家族型経営調査 海面漁業　大海区別　漁業投下資本額","年次","200501-200512","2023-01-20"
