"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00550300","0004018333","財別原指数【年・年度・四半期】 付加価値額生産（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018334","財別原指数【年・年度・四半期】 出荷（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018335","財別原指数【年・年度・四半期】 在庫（期末）（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018336","財別原指数【年・年度・四半期】 在庫（平均）（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018337","財別原指数【年・年度・四半期】 在庫率（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018338","品目別季節調整済指数【四半期】 付加価値額生産（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018339","品目別季節調整済指数【四半期】 出荷（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018340","品目別季節調整済指数【四半期】 在庫（期末）（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018341","品目別季節調整済指数【四半期】 在庫（平均）（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018342","品目別季節調整済指数【四半期】 在庫率（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018343","品目別原指数【年・年度・四半期】 付加価値額生産（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018344","品目別原指数【年・年度・四半期】 出荷（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018345","品目別原指数【年・年度・四半期】 在庫（期末）（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018346","品目別原指数【年・年度・四半期】 在庫（平均）（2015＝100.0）","-",,"2024-07-05"
"00550300","0004018347","品目別原指数【年・年度・四半期】 在庫率（2015＝100.0）","-",,"2024-07-05"
"00550300","0004015800","業種別季節調整済指数【月次】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015801","業種別季節調整済指数【月次】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015802","業種別季節調整済指数【月次】 在庫（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015803","業種別季節調整済指数【月次】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015804","業種別原指数【月次】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015805","業種別原指数【月次】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015806","業種別原指数【月次】 在庫（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015807","業種別原指数【月次】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015808","財別季節調整済指数【月次】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015809","財別季節調整済指数【月次】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015810","財別季節調整済指数【月次】 在庫（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015811","財別季節調整済指数【月次】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015812","財別原指数【月次】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015813","財別原指数【月次】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015814","財別原指数【月次】 在庫（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015815","財別原指数【月次】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015816","品目別季節調整済指数【月次】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015817","品目別季節調整済指数【月次】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015818","品目別季節調整済指数【月次】 在庫（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015819","品目別季節調整済指数【月次】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015820","品目別原指数【月次】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015821","品目別原指数【月次】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015822","品目別原指数【月次】 在庫（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015823","品目別原指数【月次】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015824","業種別季節調整済指数【四半期】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015825","業種別季節調整済指数【四半期】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015826","業種別季節調整済指数【四半期】 在庫（期末）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015827","業種別季節調整済指数【四半期】 在庫（平均）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015828","業種別季節調整済指数【四半期】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015829","業種別原指数【年・年度・四半期】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015830","業種別原指数【年・年度・四半期】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015831","業種別原指数【年・年度・四半期】 在庫（期末）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015832","業種別原指数【年・年度・四半期】 在庫（平均）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015833","業種別原指数【年・年度・四半期】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015834","財別季節調整済指数【四半期】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015835","財別季節調整済指数【四半期】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015836","財別季節調整済指数【四半期】 在庫（期末）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015837","財別季節調整済指数【四半期】 在庫（平均）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015838","財別季節調整済指数【四半期】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015839","財別原指数【年・年度・四半期】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015840","財別原指数【年・年度・四半期】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015841","財別原指数【年・年度・四半期】 在庫（期末）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015842","財別原指数【年・年度・四半期】 在庫（平均）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015843","財別原指数【年・年度・四半期】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015844","品目別季節調整済指数【四半期】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015845","品目別季節調整済指数【四半期】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015846","品目別季節調整済指数【四半期】 在庫（期末）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015847","品目別季節調整済指数【四半期】 在庫（平均）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015848","品目別季節調整済指数【四半期】 在庫率（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015849","品目別原指数【年・年度・四半期】 付加価値額生産（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015850","品目別原指数【年・年度・四半期】 出荷（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015851","品目別原指数【年・年度・四半期】 在庫（期末）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015852","品目別原指数【年・年度・四半期】 在庫（平均）（2020＝100.0）","-",,"2024-06-20"
"00550300","0004015853","品目別原指数【年・年度・四半期】 在庫率（2020＝100.0）","-",,"2024-06-20"
