"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200572","0000100071","店舗分布 業態Ｂ（１４），店舗数，全国・都市階級（１０）・都道府県（４７）・県内ブロック（１９５）・県内人口階級（１７９）","-",199711,"2007-09-07"
"00200572","0000100078","価格分布 品目・銘柄（１００），業態Ａ（８），集計価格数・平均・四分位等における価格・標準偏差，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100072","店舗分布 業態Ａ（８），競合店の有無（３），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100079","価格分布 品目・銘柄（１００），立地環境Ａ（１０），集計価格数・平均・四分位等における価格・標準偏差，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100073","店舗分布 業態Ａ（８），競合店までの距離（５），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100080","価格分布 品目・銘柄（１００），立地環境Ａ（１０），業態Ｂ（１４），集計価格数・平均・四分位等における価格・標準偏差，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100081","価格分布 品目・銘柄（１００），立地環境Ｂ（６），業態Ａ（８），集計価格数・平均・四分位等における価格・標準偏差，都道府県（４７）・県内ブロック（１９５）・県内人口階級（１７９）","-",199711,"2007-09-07"
"00200572","0000100074","店舗分布 業態Ａ（８），従業者（１０），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100082","価格分布 品目・銘柄（１００），業態Ａ（８），競合店の有無（３），集計価格数・平均・四分位等における価格・標準偏差，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100075","店舗分布 業態Ｂ（１４），広告の実施状況（５），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100083","価格分布 品目・銘柄（１００），立地環境Ａ（１０），業態Ａ（８），競合店までの距離（５），集計価格数・平均・四分位等における価格・標準偏差，全国","-",199711,"2007-09-07"
"00200572","0000100076","店舗分布 業態Ｂ（１４），仕入れ先（６），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100084","価格分布 品目・銘柄（１００），業態Ａ（８），従業者（１０），集計価格数・平均・四分位等における価格・標準偏差，全国","-",199711,"2007-09-07"
"00200572","0000100077","店舗分布 仕入れ先（６），系列店舗数（１０），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100085","価格分布 品目・銘柄（５３），業態Ｂ（１４），仕入れ先（６），集計価格数・平均・四分位等における価格・標準偏差，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100086","価格分布 品目・銘柄（５３），仕入れ先（６），系列店舗数（１０），集計価格数・平均・四分位等における価格・標準偏差，全国","-",199711,"2007-09-07"
"00200572","0000100087","価格分布 品目・銘柄（３０７），集計価格数・平均・四分位等における価格・標準偏差，全国・都市階級（１０）・都道府県（４７）・県内ブロック（１９５）・県内人口階級（１７９）","-",199711,"2007-09-07"
"00200572","0000100105","店舗分布 店舗規模（２），業態Ｄ（１１），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100112","価格分布 品目・銘柄（１８），店舗規模（２），価格区分（５），業態Ｃ（５），集計価格数・平均・四分位等における価格・標準偏差，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100106","店舗分布 店舗規模（２），業態Ｃ（５），競合店の有無（３），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100113","価格分布 品目・銘柄（１８），店舗規模（２），価格区分（５），立地環境Ａ（１０），集計価格数・平均・四分位等における価格・標準偏差，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100107","店舗分布 店舗規模（２），業態Ｃ（５），競合店までの距離（５），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100114","価格分布 品目・銘柄（１８），店舗規模（２），価格区分（５），立地環境Ａ（１０），業態Ｄ（１１），集計価格数・平均・四分位等における価格・標準偏差，全国","-",199711,"2007-09-07"
"00200572","0000100108","店舗分布 店舗規模（２），業態Ｃ（５），従業者（１０），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100115","価格分布 品目・銘柄（１８），店舗規模（２），価格区分（５），業態Ｃ（５），競合店の有無（３），集計価格数・平均・四分位等における価格・標準偏差，全国","-",199711,"2007-09-07"
"00200572","0000100109","店舗分布 店舗規模（２），業態Ｄ（１１），広告の実施状況（５），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100116","価格分布 品目・銘柄（１８），店舗規模（２），価格区分（５），立地環境Ａ（１０），業態Ｃ（５），競合店までの距離（５），集計価格数・平均・四分位等における価格・標準偏差，全国","-",199711,"2007-12-18"
"00200572","0000100110","店舗分布 店舗規模（２），業態Ｄ（１１），仕入れ先（６），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
"00200572","0000100117","価格分布 品目・銘柄（１８），店舗規模（２），価格区分（５），業態Ｃ（５），従業者（１０），集計価格数・平均・四分位等における価格・標準偏差，全国","-",199711,"2007-09-07"
"00200572","0000100111","店舗分布 店舗規模（２），仕入れ先（６），系列店舗数（１０），店舗数，全国・都市階級（１０）・都道府県（４７）","-",199711,"2007-09-07"
