"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200553","0003085552","民営事業所数，男女別従業者数及び1km2当たり事業所数及び従業者数－全国，都道府県，市区町村，大都市圏","-",201202,"2024-06-25"
"00200553","0003085698","産業（大分類），経営組織（５区分）別民営事業所数，従業者数，売上（収入）金額，１事業所当たり従業者数，１事業所当たり売上(収入)金額及び従業者１人当たり売上(収入)金額－全国，都道府県","-",201202,"2024-06-25"
"00200553","0003085523","経営組織（４区分）別民営事業所数及び男女別従業者数－全国，都道府県，市区町村，大都市圏","-",201202,"2024-06-25"
"00200553","0003085699","産業（大分類），経営組織（５区分）別民営事業所数，従業者数，売上（収入）金額，１事業所当たり従業者数，１事業所当たり売上(収入)金額及び従業者１人当たり売上(収入)金額－都道府県，市区町村","-",201202,"2024-06-25"
"00200553","0003085525","産業（中分類）別民営事業所数及び１事業所当たり従業者数－都道府県，市区町村","-",201202,"2024-06-25"
"00200553","0003085536","産業（中分類）別従業上の地位（６区分），男女別従業者数，出向・派遣従業者数－都道府県，市区町村","-",201202,"2024-06-25"
"00200553","0003090063","産業(小分類)，従業者規模(８区分)，経営組織(４区分)別民営事業所数，男女別従業者数及び常用雇用者数―都道府県，市区町村","-",201202,"2024-06-25"
"00200553","0003090083","産業(大分類)，従業者規模(８区分)，単独・本所・支所(３区分)，経営組織(４区分)別民営事業所数及び男女別従業者数―全国，都道府県","-",201202,"2024-06-25"
"00200553","0003090059","産業(小分類)，常用雇用者規模(15区分)，経営組織(４区分)別民営事業所数及び従業上の地位(３区分)，男女別従業者数―全国","-",201202,"2024-06-25"
"00200553","0003090122","産業(小分類)，常用雇用者規模(10区分)，経営組織(４区分)別民営事業所数及び従業上の地位(３区分)，男女別従業者数―都道府県，大都市","-",201202,"2024-06-25"
"00200553","0003090123","産業(中分類)，常用雇用者規模(15区分)別民営事業所数，男女別従業者数及び常用雇用者数―県庁所在市，人口30万以上市","-",201202,"2024-06-25"
"00200553","0003090115","産業(中分類)，常用雇用者規模(６区分)別民営事業所数，男女別従業者数及び常用雇用者数―市区町村","-",201202,"2024-06-25"
"00200553","0003090074","産業(小分類)，常用雇用者規模(15区分)別民営事業所数―全国，都道府県","-",201202,"2024-06-25"
"00200553","0003090096","産業(小分類)，常用雇用者規模(15区分)，従業上の地位(６区分)，男女別従業者数―全国，都道府県","-",201202,"2024-06-25"
"00200553","0003090097","産業(中分類)，常用雇用者規模(10区分)，単独・本所・支所(３区分)，経営組織(４区分)別民営事業所数及び従業上の地位(３区分)，男女別従業者数―全国，都道府県","-",201202,"2024-06-25"
"00200553","0003090124","産業(中分類)，臨時雇用者を除く従業者規模(11区分)，従業上の地位(６区分)，男女別従業者数―全国","-",201202,"2024-06-25"
"00200553","0003090119","産業(中分類)，臨時雇用者を除く従業者規模(11区分)，経営組織(４区分)別民営事業所数及び男女別従業者数―全国","-",201202,"2024-06-25"
