"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00550510","0003411424","第1表　立地件数　(業種別)","年次","201701-201712","2022-02-18"
"00550510","0003411425","第2、3表　立地件数　(地域別)　年次","年次","201701-201712","2022-02-18"
"00550510","0003411426","第2、3表　立地件数　(都道府県別)　年次","年次","201701-201712","2022-02-18"
"00550510","0003411427","第2、3表　立地件数　(地域別)　半期","年次","201701-201712","2022-02-18"
"00550510","0003411428","第2、3表　立地件数　(都道府県別)　半期","年次","201701-201712","2022-02-18"
"00550510","0003411429","第4表　敷地面積　(業種別)","年次","201701-201712","2022-02-18"
"00550510","0003411430","第5、6表　敷地面積　(地域別)　年次","年次","201701-201712","2022-02-18"
"00550510","0003411431","第5、6表　敷地面積　(都道府県別)　年次","年次","201701-201712","2022-02-18"
"00550510","0003411432","第5、6表　敷地面積　(地域別)　半期","年次","201701-201712","2022-02-18"
"00550510","0003411433","第5、6表　敷地面積　(都道府県別)　半期","年次","201701-201712","2022-02-18"
"00550510","0003411434","第7-1表　工業団地内立地件数　(業種別)","年次","201701-201712","2022-02-18"
"00550510","0003411435","第7-2表　工業団地内敷地面積　(業種別)","年次","201701-201712","2022-02-18"
"00550510","0003411436","第7-3、7-5表　工業団地内立地件数　(地域別)　年次","年次","201701-201712","2022-02-18"
"00550510","0003411437","第7-3、7-5表　工業団地内立地件数　(都道府県別)　年次","年次","201701-201712","2022-02-18"
"00550510","0003411438","第7-3、7-5表　工業団地内立地件数　(地域別)　半期","年次","201701-201712","2022-02-18"
"00550510","0003411439","第7-3、7-5表　工業団地内立地件数　(都道府県別)　半期","年次","201701-201712","2022-02-18"
"00550510","0003411440","第7-4、7-6表　工業団地内敷地面積　(地域別)","年次","201701-201712","2022-02-18"
"00550510","0003411441","第7-4、7-6表　工業団地内敷地面積　(都道府県別)","年次","201701-201712","2022-02-18"
"00550510","0003411442","第8-1表　工業団地内立地率＜件数＞　(業種別)","年次","201701-201712","2022-02-18"
"00550510","0003411443","第8-2表　工業団地内立地率＜面積＞　(業種別)","年次","201701-201712","2022-02-18"
"00550510","0003411444","第8-3、8-5表　工業団地内立地率＜件数＞　(地域別)","年次","201701-201712","2022-02-18"
"00550510","0003411445","第8-3、8-5表　工業団地内立地率＜件数＞　(都道府県別)","年次","201701-201712","2022-02-18"
"00550510","0003411446","第8-4、8-6表　工業団地内立地率＜面積＞　(地域別)","年次","201701-201712","2022-02-18"
"00550510","0003411447","第8-4、8-6表　工業団地内立地率＜面積＞　(都道府県別)","年次","201701-201712","2022-02-18"
"00550510","0003411448","第9-1表　雇用予定従業者数　(業種別)","年次","201701-201712","2022-02-18"
