"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600310","0003125836","索道搬器運行装置 第１０表　索道搬器運行装置 2015年度第1四半期～","四半期",0,"2024-08-30"
"00600310","0003125839","鉄道信号保安装置 第１０表　鉄道信号保安装置","年度次",0,"2023-09-28"
"00600310","0003125802","鉄道信号保安装置 第１１表　鉄道信号保安装置・出荷内訳","年度次",0,"2023-11-29"
"00600310","0003125780","索道搬器運行装置 第１２表　索道搬器運行装置","年度次",0,"2023-11-29"
"00600310","0003125777","鉄道車両部品 第３表　鉄道車両部品 2009年度第1四半期～2014年度第4四半期","四半期",0,"2023-11-30"
"00600310","0003125815","鉄道車両部品 第４表　鉄道車両部品・出荷内訳 2009年度第1四半期～2014年度第4四半期","四半期",0,"2023-11-30"
"00600310","0003125837","鉄道信号保安装置 第５表　鉄道信号保安装置 2009年度第1四半期～2014年度第4四半期","四半期",0,"2023-11-30"
"00600310","0003125800","鉄道信号保安装置 第６表　鉄道信号保安装置・出荷内訳 2009年度第1四半期～2014年度第4四半期","四半期",0,"2023-11-30"
"00600310","0003125835","鉄道車両部品 第６表　鉄道車両部品 2015年度第1四半期～","四半期",0,"2024-08-30"
"00600310","0003125838","鉄道車両 第６表別表　鉄道車両・新造・輸出・仕向国別（収録年次2009年度～2011年度）","年度次",0,"2023-09-28"
"00600310","0003125778","索道搬器運行装置 第７表　索道搬器運行装置 2009年度第1四半期～2014年度第4四半期","四半期",0,"2023-11-30"
"00600310","0003125798","鉄道車両部品 第７表　鉄道車両部品・出荷内訳 2015年度第1四半期～","四半期",0,"2024-08-30"
"00600310","0003125776","鉄道信号保安装置 第８表　鉄道信号保安装置 2015年度第1四半期～","四半期",0,"2024-08-30"
"00600310","0003125801","鉄道車両部品 第８表　鉄道車両部品","年度次",0,"2024-01-09"
"00600310","0003125779","鉄道車両部品 第９表　鉄道車両部品・出荷内訳","年度次",0,"2024-01-09"
"00600310","0003125814","鉄道信号保安装置 第９表　鉄道信号保安装置・出荷内訳 2015年度第1四半期～","四半期",0,"2024-08-30"
"00600310","0003125774","推移表 鉄道車両（新造）生産の推移【平成22年度（2010年度）基準】 指数 月次","月次",0,"2023-10-31"
"00600310","0003125775","鉄道車両 第１表～第５表　鉄道車両・（改造・修理） 2015年度第1四半期～","四半期",0,"2024-08-30"
"00600310","0003125793","推移表 鉄道車両（新造）生産の推移【平成22年度（2010年度）基準】 指数 年度次","月次",0,"2023-09-28"
"00600310","0003125794","鉄道車両 第１表～第５表　鉄道車両・新造 2009年4月～2015年3月","月次",0,"2023-10-31"
"00600310","0003125797","推移表 生産・出荷の推移 前年同期比 鉄道車両部品出荷・鉄道信号保安装置出荷・索道搬器運行装置生産","四半期",0,"2024-08-30"
"00600310","0003125799","鉄道車両 第１表～第２表　鉄道車両・（改造・修理） 2009年度第1四半期～2014年度第4四半期","四半期",0,"2023-11-30"
"00600310","0003125813","推移表 鉄道車両（新造）生産の推移 前年同期比","月次",0,"2024-08-30"
"00600310","0003125816","鉄道車両 第１表～第７表　鉄道車両","年度次",0,"2024-04-30"
"00600310","0003125833","鉄道車両 第１表～第６表　鉄道車両・新造 2015年4月～","月次",0,"2024-08-30"
"00600310","0003125834","推移表 生産・出荷の推移 前年同期比 鉄道車両（改造・修理）生産","四半期",0,"2024-08-30"
"00600310","0003341049","推移表 鉄道車両（新造）生産の推移【平成27年度（2015年度）基準】 指数 年度次","月次",0,"2023-09-28"
"00600310","0003341056","推移表 鉄道車両（新造）生産の推移【平成27年度（2015年度）基準】 指数 月次","月次",0,"2023-10-31"
