"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500300","0001723943","関連指標 国際比較　諸外国の国民１人・１日当たり供給栄養量（2013）（試算）","年度次","201704-201803","2023-11-22"
"00500300","0001723944","関連指標 国際比較　諸外国の品目別自給率（2013）（試算）","年度次","201704-201803","2023-11-14"
"00500300","0001723945","関連指標 国際比較　諸外国の穀物自給率の推移（1961～2013）（試算）","年度次","201704-201803","2023-11-14"
"00500300","0001723946","関連指標 国際比較　諸外国・地域の食料自給率（カロリーベース）の推移（1961～2016）（試算等）","年度次","201704-201803","2023-11-14"
"00500300","0001781986","関連指標 国際比較　諸外国の国民１人・１年当たり供給食料（2013）（試算）","年度次","201704-201803","2023-11-14"
"00500300","0003290408","関連指標 国際比較　諸外国・地域の穀物自給率（試算）","年度次","201701-201712","2023-11-14"
"00500300","0001723839","利用者のために （参考）総人口及び年度中の日数","年度次","201704-201803","2024-01-15"
"00500300","0003281220","年度別食料需給表 食料需給表（確定値）","年度次","201804-201903","2023-11-14"
"00500300","0003417193","年度別食料需給表 平成30年度食料需給表（概算値）","年度次","201804-201903","2023-11-14"
"00500300","0003417273","参考統計表 主要加工食品の生産量　穀類を主原料とする主要加工食品の生産量","年度次","201804-201903","2024-01-15"
"00500300","0003417274","参考統計表 主要加工食品の生産量　でん粉を主原料とする主要加工食品の生産量","年度次","201804-201903","2024-01-15"
"00500300","0003417275","参考統計表 主要加工食品の生産量　豆類・油脂類を主原料とする加工食品の生産量","年度次","201804-201903","2024-01-15"
"00500300","0003417276","参考統計表 主要加工食品の生産量　野菜を主原料とする主要加工食品の生産量","年度次","201804-201903","2024-01-15"
"00500300","0003417277","参考統計表 主要加工食品の生産量　肉類・鶏卵を主原料とする主要加工食品の生産量","年度次","201804-201903","2024-01-15"
"00500300","0003417194","項目別累年表 項目別累年表","年度次","201804-201903","2024-05-20"
"00500300","0003417278","参考統計表 飼料需給表","年度次","201804-201903","2024-01-15"
"00500300","0003417195","品目別累年表 品目別累年表","年度次","201804-201903","2024-05-20"
"00500300","0003417196","主要項目の品目別累年表 国内生産量の内訳　穀類の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417197","主要項目の品目別累年表 国内生産量の内訳　豆類の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417198","主要項目の品目別累年表 国内生産量の内訳　野菜の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417199","主要項目の品目別累年表 国内生産量の内訳　果実の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417200","主要項目の品目別累年表 国内生産量の内訳　肉類の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417201","主要項目の品目別累年表 国内生産量の内訳　主要魚介類・海藻類の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417202","主要項目の品目別累年表 国内生産量の内訳　主要油脂類の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417203","主要項目の品目別累年表 国内生産量の内訳　その他の食料の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417204","主要項目の品目別累年表 国内生産量の内訳　酒類の国内生産量の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417205","主要項目の品目別累年表 加工用の内訳　穀類の加工用の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417206","主要項目の品目別累年表 加工用の内訳　いも類の加工用の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417207","主要項目の品目別累年表 加工用の内訳　豆類の加工用の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417208","主要項目の品目別累年表 加工用の内訳　砂糖類の加工用の内訳","年度次","201804-201903","2023-11-14"
"00500300","0003417213","関連指標 自給率の推移　品目別自給率の推移","年度次","201804-201903","2024-05-20"
"00500300","0003417214","関連指標 自給率の推移　総合自給率等の推移","年度次","201804-201903","2023-11-14"
"00500300","0003417215","関連指標 国際比較　諸外国の国民１人・１年当たり供給食料（2013）（試算）","年度次","201804-201903","2023-11-14"
"00500300","0003417216","関連指標 国際比較　諸外国の国民１人・１日当たり供給栄養量（2013）（試算）","年度次","201804-201903","2023-11-14"
"00500300","0003417217","関連指標 国際比較　諸外国の品目別自給率（2013）（試算）","年度次","201804-201903","2023-11-14"
"00500300","0003417218","関連指標 国際比較　諸外国の穀物自給率の推移（1961～2013）（試算）","年度次","201804-201903","2023-11-14"
"00500300","0003417219","関連指標 国際比較　諸外国・地域の食料自給率（カロリーベース）の推移（1961～2018）（試算等）","年度次","201804-201903","2023-11-14"
"00500300","0003417220","関連指標 国際比較　諸外国・地域の穀物自給率（2013）（試算）","年度次","201804-201903","2023-11-14"
"00500300","0003417192","利用者のために （参考）総人口及び年度中の日数","年度次","201804-201903","2024-01-15"
"00500300","0001905955","年度別食料需給表 令和元年度食料需給表（概算値）","年度次","201904-202003","2023-11-14"
"00500300","0001905956","年度別食料需給表 平成30年度食料需給表（確定値）","年度次","201904-202003","2023-11-14"
"00500300","0001906083","参考統計表 主要加工食品の生産量 穀類を主原料とする主要加工食品の生産量","年度次","201904-202003","2023-11-14"
"00500300","0001906084","参考統計表 主要加工食品の生産量 でん粉を主原料とする主要加工食品の生産量","年度次","201904-202003","2023-11-14"
"00500300","0001906085","参考統計表 主要加工食品の生産量 豆類・油脂類を主原料とする加工食品の生産量","年度次","201904-202003","2023-11-14"
"00500300","0001906086","参考統計表 主要加工食品の生産量 野菜を主原料とする主要加工食品の生産量","年度次","201904-202003","2023-11-14"
"00500300","0001906087","参考統計表 主要加工食品の生産量 肉類・鶏卵を主原料とする主要加工食品の生産量","年度次","201904-202003","2023-11-14"
"00500300","0001906088","参考統計表 飼料需給表","年度次","201904-202003","2023-11-14"
"00500300","0003444138","項目別累年表 項目別累年表","年度次","201904-202003","2024-05-20"
"00500300","0001906010","品目別累年表 品目別累年表","年度次","201904-202003","2024-05-20"
"00500300","0001906062","主要項目の品目別累年表 国内生産量の内訳 穀類の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906063","主要項目の品目別累年表 国内生産量の内訳 豆類の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906064","主要項目の品目別累年表 国内生産量の内訳 野菜の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906065","主要項目の品目別累年表 国内生産量の内訳 果実の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906066","主要項目の品目別累年表 国内生産量の内訳 肉類の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906067","主要項目の品目別累年表 国内生産量の内訳 主要魚介類・海藻類の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906068","主要項目の品目別累年表 国内生産量の内訳 主要油脂類の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906069","主要項目の品目別累年表 国内生産量の内訳 その他の食料の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906070","主要項目の品目別累年表 国内生産量の内訳 酒類の国内生産量の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906071","主要項目の品目別累年表 加工用の内訳 穀類の加工用の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906072","主要項目の品目別累年表 加工用の内訳 いも類の加工用の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906073","主要項目の品目別累年表 加工用の内訳 豆類の加工用の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906074","主要項目の品目別累年表 加工用の内訳 砂糖類の加工用の内訳","年度次","201904-202003","2023-11-14"
"00500300","0001906075","関連指標 自給率の推移 品目別自給率の推移","年度次","201904-202003","2024-05-20"
"00500300","0001906076","関連指標 自給率の推移 総合自給率等の推移","年度次","201904-202003","2023-11-14"
"00500300","0001906077","関連指標 国際比較 諸外国の国民１人・１年当たり供給食料（2017）（試算）","年度次","201904-202003","2023-11-14"
"00500300","0001906078","関連指標 国際比較 諸外国の国民１人・１日当たり供給栄養量（2017）（試算）","年度次","201904-202003","2023-11-14"
"00500300","0001906079","関連指標 国際比較 諸外国の品目別自給率（2017）（試算）","年度次","201904-202003","2023-11-14"
"00500300","0001906080","関連指標 国際比較 諸外国の穀物自給率の推移（1961～2017）（試算）","年度次","201904-202003","2023-11-14"
"00500300","0001906081","関連指標 国際比較 諸外国・地域の食料自給率（カロリーベース）の推移（1961～2019）（試算等）","年度次","201904-202003","2023-11-14"
"00500300","0001906082","関連指標 国際比較 諸外国・地域の穀物自給率（2017）（試算）","年度次","201904-202003","2023-11-14"
"00500300","0001905954","利用者のために （参考）総人口及び年度中の日数","年度次","201904-202003","2023-11-14"
"00500300","0002002322","年度別食料需給表 令和２年度食料需給表（概算値）、令和元年度食料需給表（確定値）","年度次","202004-202103","2023-11-14"
"00500300","0002002371","参考統計表 主要加工食品の生産量 穀類を主原料とする主要加工食品の生産量","年度次","202004-202103","2023-11-14"
"00500300","0002002372","参考統計表 主要加工食品の生産量 でん粉を主原料とする主要加工食品の生産量","年度次","202004-202103","2023-11-14"
"00500300","0002002373","参考統計表 主要加工食品の生産量 豆類・油脂類を主原料とする加工食品の生産量","年度次","202004-202103","2023-11-14"
"00500300","0002002374","参考統計表 主要加工食品の生産量 野菜を主原料とする主要加工食品の生産量","年度次","202004-202103","2023-11-14"
"00500300","0002002375","参考統計表 主要加工食品の生産量 肉類・鶏卵を主原料とする主要加工食品の生産量","年度次","202004-202103","2023-11-14"
"00500300","0002002323","項目別累年表 国内生産量","年度次","202004-202103","2023-11-14"
"00500300","0002002324","項目別累年表 輸入量","年度次","202004-202103","2023-11-14"
"00500300","0002002325","項目別累年表 輸出量","年度次","202004-202103","2023-11-14"
"00500300","0002002326","項目別累年表 国内消費仕向量","年度次","202004-202103","2023-11-14"
"00500300","0002002327","項目別累年表 供給粗食料","年度次","202004-202103","2023-11-14"
"00500300","0002002328","項目別累年表 国民１人・１年当たり供給粗食料","年度次","202004-202103","2023-11-14"
"00500300","0002002329","項目別累年表 国民１人・１日当たり供給粗食料","年度次","202004-202103","2024-05-20"
"00500300","0002002330","項目別累年表 供給純食料","年度次","202004-202103","2023-11-14"
"00500300","0002002331","項目別累年表 国民１人・１年当たり供給純食料","年度次","202004-202103","2023-11-14"
"00500300","0002002332","項目別累年表 国民１人・１日当たり供給純食料","年度次","202004-202103","2023-11-14"
"00500300","0002002333","項目別累年表 国民１人・１日当たり供給熱量","年度次","202004-202103","2024-05-20"
"00500300","0002002334","項目別累年表 国民１人・１日当たり供給たんぱく質","年度次","202004-202103","2023-11-14"
"00500300","0002002335","項目別累年表 国民１人・１日当たり供給脂質","年度次","202004-202103","2023-11-14"
"00500300","0002002376","参考統計表 飼料需給表","年度次","202004-202103","2023-11-14"
"00500300","0002002336","品目別累年表 穀類 穀類 ～ 粗粒穀物（大・はだか麦、とうもろこし、こうりゃん、えん麦、あわ・ひえ・きび）","年度次","202004-202103","2023-11-14"
"00500300","0002002345","品目別累年表 魚介類","年度次","202004-202103","2023-11-14"
"00500300","0002002346","品目別累年表 海藻類","年度次","202004-202103","2023-11-14"
"00500300","0002002347","品目別累年表 砂糖類 砂糖類 ～ 糖みつ","年度次","202004-202103","2023-11-14"
"00500300","0002002348","品目別累年表 油脂類 油脂類 ～ 動物油脂","年度次","202004-202103","2023-11-14"
"00500300","0002002349","品目別累年表 みそ","年度次","202004-202103","2023-11-14"
"00500300","0002002350","品目別累年表 しょうゆ","年度次","202004-202103","2023-11-14"
"00500300","0002002351","品目別累年表 その他食料 その他食料計 ～ 酒類","年度次","202004-202103","2023-11-14"
"00500300","0002002337","品目別累年表 いも類 いも類 ～ ばれいしょ","年度次","202004-202103","2023-11-14"
"00500300","0002002338","品目別累年表 でん粉","年度次","202004-202103","2023-11-14"
"00500300","0002002339","品目別累年表 豆類 豆類 ～ その他の豆類","年度次","202004-202103","2023-11-14"
"00500300","0002002340","品目別累年表 野菜 野菜 ～ 根菜類","年度次","202004-202103","2023-11-14"
"00500300","0002002341","品目別累年表 果実 果実 ～ その他の果実","年度次","202004-202103","2023-11-14"
"00500300","0002002342","品目別累年表 肉類 肉類 ～ 鯨","年度次","202004-202103","2024-05-20"
"00500300","0002002343","品目別累年表 鶏卵","年度次","202004-202103","2023-11-14"
"00500300","0002002344","品目別累年表 牛乳及び乳製品 牛乳及び乳製品 ～ 乳製品向け生乳","年度次","202004-202103","2023-11-14"
"00500300","0002002352","主要項目の品目別累年表 国内生産量の内訳 穀類の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002353","主要項目の品目別累年表 国内生産量の内訳 豆類の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002354","主要項目の品目別累年表 国内生産量の内訳 野菜の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002355","主要項目の品目別累年表 国内生産量の内訳 果実の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002356","主要項目の品目別累年表 国内生産量の内訳 肉類の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002357","主要項目の品目別累年表 国内生産量の内訳 主要魚介類・海藻類の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002358","主要項目の品目別累年表 国内生産量の内訳 主要油脂類の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002359","主要項目の品目別累年表 国内生産量の内訳 その他の食料の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002360","主要項目の品目別累年表 国内生産量の内訳 酒類の国内生産量の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002361","主要項目の品目別累年表 加工用の内訳 穀類の加工用の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002362","主要項目の品目別累年表 加工用の内訳 いも類の加工用の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002363","主要項目の品目別累年表 加工用の内訳 豆類の加工用の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002364","主要項目の品目別累年表 加工用の内訳 砂糖類の加工用の内訳","年度次","202004-202103","2023-11-14"
"00500300","0002002365","関連指標 自給率の推移 品目別自給率の推移","年度次","202004-202103","2024-05-20"
"00500300","0002002366","関連指標 自給率の推移 総合自給率等の推移","年度次","202004-202103","2023-11-14"
"00500300","0002002367","関連指標 国際比較 諸外国の国民１人・１年当たり供給食料（2018）（試算） ～ 諸外国の品目別自給率（2018）（試算）","年度次","202004-202103","2023-11-14"
"00500300","0002002368","関連指標 国際比較 諸外国の穀物自給率の推移（1961～2018）（試算）","年度次","202004-202103","2023-11-14"
"00500300","0002002369","関連指標 国際比較 諸外国・地域の食料自給率（カロリーベース）の推移（1961～2020）（試算等）","年度次","202004-202103","2023-11-14"
"00500300","0002002370","関連指標 国際比較 諸外国・地域の穀物自給率（2018）（試算）","年度次","202004-202103","2023-11-14"
"00500300","0002002321","利用者のために （参考）総人口及び年度中の日数","年度次","202004-202103","2023-11-14"
"00500300","0002067349","年度別食料需給表 令和３年度食料需給表（概算値）、令和２年度食料需給表（確定値）","年度次","202104-202203","2024-03-29"
"00500300","0002067398","参考統計表 主要加工食品の生産量 穀類を主原料とする主要加工食品の生産量","年度次","202104-202203","2024-03-29"
"00500300","0002067399","参考統計表 主要加工食品の生産量 でん粉を主原料とする主要加工食品の生産量","年度次","202104-202203","2024-03-29"
"00500300","0002067400","参考統計表 主要加工食品の生産量 豆類・油脂類を主原料とする加工食品の生産量","年度次","202104-202203","2024-03-29"
"00500300","0002067401","参考統計表 主要加工食品の生産量 野菜を主原料とする主要加工食品の生産量","年度次","202104-202203","2024-03-29"
"00500300","0002067402","参考統計表 主要加工食品の生産量 肉類・鶏卵を主原料とする主要加工食品の生産量","年度次","202104-202203","2024-03-29"
"00500300","0002067351","項目別累年表 輸入量","年度次","202104-202203","2024-03-29"
"00500300","0002067403","参考統計表 飼料需給表","年度次","202104-202203","2024-03-29"
"00500300","0004013700","項目別累年表 国内生産量","年度次","202104-202203","2024-03-29"
"00500300","0004013702","項目別累年表 輸出量","年度次","202104-202203","2024-03-29"
"00500300","0004013703","項目別累年表 国内消費仕向量","年度次","202104-202203","2024-03-29"
"00500300","0004013704","項目別累年表 供給粗食料","年度次","202104-202203","2024-03-29"
"00500300","0004013705","項目別累年表 国民１人・１年当たり供給粗食料","年度次","202104-202203","2024-03-29"
"00500300","0004013706","項目別累年表 国民１人・１日当たり供給粗食料","年度次","202104-202203","2024-03-29"
"00500300","0004013707","項目別累年表 供給純食料","年度次","202104-202203","2024-03-29"
"00500300","0004013708","項目別累年表 国民１人・１年当たり供給純食料","年度次","202104-202203","2024-03-29"
"00500300","0004013709","項目別累年表 国民１人・１日当たり供給純食料","年度次","202104-202203","2024-03-29"
"00500300","0004013920","項目別累年表 国民１人・１日当たり供給熱量","年度次","202104-202203","2024-03-29"
"00500300","0004013921","項目別累年表 国民１人・１日当たり供給たんぱく質","年度次","202104-202203","2024-03-29"
"00500300","0004013922","項目別累年表 国民１人・１日当たり供給脂質","年度次","202104-202203","2024-03-29"
"00500300","0002067363","品目別累年表 穀類 穀類～粗粒穀物（大・はだか麦、とうもろこし、こうりゃん、えん麦、あわ・ひえ・きび）","年度次","202104-202203","2024-03-29"
"00500300","0002067372","品目別累年表 魚介類","年度次","202104-202203","2024-03-29"
"00500300","0002067373","品目別累年表 海藻類","年度次","202104-202203","2024-03-29"
"00500300","0002067374","品目別累年表 砂糖類 砂糖類～糖みつ","年度次","202104-202203","2024-03-29"
"00500300","0002067375","品目別累年表 油脂類 油脂類～動物油脂","年度次","202104-202203","2024-03-29"
"00500300","0002067376","品目別累年表 みそ","年度次","202104-202203","2024-03-29"
"00500300","0002067377","品目別累年表 しょうゆ","年度次","202104-202203","2024-03-29"
"00500300","0002067378","品目別累年表 その他食料 その他食料計～酒類","年度次","202104-202203","2024-03-29"
"00500300","0002067364","品目別累年表 いも類 いも類～ばれいしょ","年度次","202104-202203","2024-03-29"
"00500300","0002067365","品目別累年表 でん粉","年度次","202104-202203","2024-03-29"
"00500300","0002067366","品目別累年表 豆類 豆類～その他の豆類","年度次","202104-202203","2024-03-29"
"00500300","0002067367","品目別累年表 野菜 野菜～根菜類","年度次","202104-202203","2024-03-29"
"00500300","0002067368","品目別累年表 果実 果実～その他の果実","年度次","202104-202203","2024-03-29"
"00500300","0002067369","品目別累年表 肉類 肉類～鯨","年度次","202104-202203","2024-03-29"
"00500300","0002067370","品目別累年表 鶏卵","年度次","202104-202203","2024-03-29"
