"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600340","0003125915","総括表 内航船舶輸送統計総括表","月次",0,"2024-08-26"
"00600340","0003422893","推移表 内航船舶輸送統計推移表","年度次",0,"2024-06-24"
"00600340","0003126559","流動表 産業圏間コンテナ流動表（営業用）","年度次",0,"2024-06-24"
"00600340","0003126568","燃料消費量等 用途別、油種別燃料消費量","月次",0,"2024-08-26"
"00600340","0003126456","流動表 都道府県間流動表（営業用）","年度次",0,"2024-06-24"
"00600340","0003126563","付表 内航船舶輸送統計推移表 年度次","月次",0,"2020-12-29"
"00600340","0003422274","付表 内航船舶輸送統計推移表 月次","月次",0,"2024-08-26"
"00600340","0003126368","貨物輸送 品目別輸送量（自家用）","年度次",0,"2024-06-24"
"00600340","0003126390","燃料消費量 用途別、油種別燃料消費量","年度次",0,"2024-06-24"
"00600340","0003126399","燃料消費量 船型別船質別油種別燃料消費量（営業用）","年度次",0,"2024-06-24"
"00600340","0003423033","燃料消費量 貨物船用途別油別燃料消費量（営業用）","年度次",0,"2024-06-24"
"00600340","0003125916","貨物輸送 大型鋼船、品目別、用途別、 トン数階級別輸送実績","月次",0,"2024-08-26"
"00600340","0003126396","総括表 内航船舶輸送統計総括表（品目別輸送量）","年度次",0,"2024-06-24"
"00600340","0003125896","貨物輸送 大型鋼船、品目別、専用船用途別輸送実績","月次",0,"2024-08-26"
"00600340","0003126366","貨物輸送 品目別輸送量（営業用）","年度次",0,"2024-06-24"
"00600340","0003126388","貨物輸送 品目別用途別トン数階級別輸送量（営業用）","年度次",0,"2024-06-24"
"00600340","0003126593","貨物輸送 小型鋼船及び木船、品目別、用途別、トン階級別輸送実績","月次",0,"2024-08-26"
"00600340","0003126397","貨物輸送 大型鋼船品目別専用船等用途別輸送量（営業用）","年度次",0,"2024-06-24"
"00600340","0003126624","貨物輸送 小型鋼船及び木船、コンテナ品目別、トン階級別輸送実績","月次",0,"2024-08-26"
"00600340","0003126350","貨物輸送 小型鋼船及び木船コンテナ品目別トン階級別輸送量（営業用）","年度次",0,"2024-06-24"
"00600340","0003126367","貨物輸送 船質別用途別輸送距離帯別輸送量（営業用）","年度次",0,"2024-06-24"
"00600340","0003126600","流動 産業圏間流動表","月次",0,"2024-08-26"
"00600340","0003126389","貨物輸送 主要品目別輸送距離帯別輸送量（営業用）","年度次",0,"2024-06-24"
"00600340","0003126569","流動 産業圏間コンテナ流動表","月次",0,"2024-08-26"
"00600340","0003126398","流動表 主要品目別産業圏間流動表（営業用）","年度次",0,"2024-06-24"
"00600340","0003126625","燃料消費量等 船型別、船質別、油種別燃料消費量","月次",0,"2024-08-26"
