"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500602","0003410051","総合農協統計表 組合員数及び組合員戸数累年統計","年次",,"2023-03-07"
"00500602","0003375324","総合農協統計表 正組合員戸数別組合数累年統計","年次",,"2023-03-07"
"00500602","0003375325","総合農協統計表 組合役職員数累年統計","年次",,"2023-03-07"
"00500602","0003375326","総合農協統計表 貸借対照表累年統計","年次",,"2023-03-07"
"00500602","0003408614","総合農協統計表 損益計算書累年統計","年次",,"2023-03-07"
"00500602","0003375328","総合農協統計表 購買事業の内訳（総額）累年統計","年次",,"2023-03-07"
"00500602","0003375329","総合農協統計表 購買事業の内訳（１組合当たり平均）累年統計","年次",,"2023-03-07"
"00500602","0003404290","総合農協統計表 販売事業の内訳（総額）累年統計","年次",,"2023-03-07"
"00500602","0003404291","総合農協統計表 販売事業の内訳（1組合当たり平均）累年統計","年次",,"2023-03-07"
"00500602","0003279931","統計表（連合会別） 補助金・助成金 年間受入額 信連、経済連、厚生連","-",,"2023-03-07"
"00500602","0003279933","統計表（連合会別） 諸税 信連、経済連、厚生連","-",,"2023-03-07"
"00500602","0003279935","統計表（連合会別） 外部出資","-",,"2023-03-07"
"00500602","0003279937","統計表（連合会別） 外部出資 株式会社の株式取得","-",,"2023-03-07"
"00500602","0003279938","統計表（連合会別） 事業の明細　信連の事業","-",,"2023-03-07"
"00500602","0003279939","統計表（連合会別） 事業の明細　信連の事業 預け金","-",,"2023-03-07"
"00500602","0003279940","統計表（連合会別） 事業の明細　信連の事業 有価証券","-",,"2023-03-07"
"00500602","0003279941","統計表（連合会別） 事業の明細　信連の事業 貯金","-",,"2023-03-07"
"00500602","0003279942","統計表（連合会別） 事業の明細　信連の事業 特定信用事業代理業者の状況","-",,"2023-03-07"
"00500602","0003279943","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 購買事業 経済連","-",,"2023-03-07"
"00500602","0003279944","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 購買事業 畜産連","-",,"2023-03-07"
"00500602","0003279945","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 購買事業 酪農連","-",,"2023-03-07"
"00500602","0003279946","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 購買事業 その他連","-",,"2023-03-07"
"00500602","0003279947","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 販売事業 経済連","-",,"2023-03-07"
"00500602","0003279948","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 販売事業 畜産連","-",,"2023-03-07"
"00500602","0003279950","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 販売事業 その他連","-",,"2023-03-07"
"00500602","0003279951","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 加工（製造）事業 経済連","-",,"2023-03-07"
"00500602","0003279952","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 加工（製造）事業 酪農連","-",,"2023-03-07"
"00500602","0003279953","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 加工（製造）事業 その他連","-",,"2023-03-07"
"00500602","0003279954","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 農業倉庫事業（経済連のみ）","-",,"2023-03-07"
"00500602","0003279955","統計表（連合会別） 事業の明細　経済連及びその他の連合会の事業 共同利用施設等の所有状況","-",,"2023-03-07"
"00500602","0003279909","統計表（連合会別） 支所、出張所等の設置状況及び職員数 総数 信連、経済連、厚生連","-",,"2023-03-07"
"00500602","0003279911","統計表（連合会別） 支所、出張所等の設置状況及び職員数 経済連の技術担当職員の内訳","-",,"2023-03-07"
"00500602","0003279912","統計表（連合会別） 貸借対照表（Ｂ／Ｓ） 信連","-",,"2023-03-07"
"00500602","0003279913","統計表（連合会別） 貸借対照表（Ｂ／Ｓ） 経済連","-",,"2023-03-07"
"00500602","0003279914","統計表（連合会別） 貸借対照表（Ｂ／Ｓ） 厚生連","-",,"2023-03-07"
"00500602","0003279918","統計表（連合会別） 損益計算書（Ｐ／Ｌ） 信連","-",,"2023-03-07"
"00500602","0003279920","統計表（連合会別） 損益計算書（Ｐ／Ｌ） 厚生連","-",,"2023-03-07"
"00500602","0003279921","統計表（連合会別） 損益計算書（Ｐ／Ｌ） 畜産連","-",,"2023-03-07"
"00500602","0003279930","統計表（連合会別） 労働条件 新卒者の採用者数 厚生連（医師等技術職員）","-",,"2023-03-07"
"00500602","0001803081","調査票集計状況（都道府県別・業種別） 調査票集計状況（都道府県別・業種別）","年度次",,"2023-03-07"
"00500602","0001803082","業種別集計表 組合員数及び役職員数 組合員数","年度次",,"2023-03-07"
"00500602","0001803083","業種別集計表 組合員数及び役職員数 正組合員（個人）数別組合数","年度次",,"2023-03-07"
"00500602","0001803084","業種別集計表 組合員数及び役職員数 役員数","年度次",,"2023-03-07"
"00500602","0001803085","業種別集計表 組合員数及び役職員数 職員数","年度次",,"2023-03-07"
"00500602","0001803086","業種別集計表 組合員数及び役職員数 職員の平均給与（平成29年９月現在）","年度次",,"2023-03-07"
"00500602","0001803107","規模別財務状況 財務状況 貸借対照表（出資組合） 資産の部","年度次",,"2023-03-07"
"00500602","0001803109","規模別財務状況 財務状況 財産目録（非出資組合） 資産の部","年度次",,"2023-03-07"
"00500602","0001803110","規模別財務状況 財務状況 財産目録（非出資組合） 負債の部","年度次",,"2023-03-07"
"00500602","0001803105","業種別集計表 その他の事業","年度次",,"2023-03-07"
"00500602","0001803106","業種別集計表 共同利用施設所有状況","年度次",,"2023-03-07"
"00500602","0001803087","業種別集計表 財務状況 貸借対照表（出資組合） 資産の部","年度次",,"2023-03-07"
"00500602","0001803089","業種別集計表 財務状況 財産目録（非出資組合） 資産の部","年度次",,"2023-03-07"
"00500602","0001803090","業種別集計表 財務状況 財産目録（非出資組合） 負債の部","年度次",,"2023-03-07"
"00500602","0001803111","規模別財務状況 損益の状況（出資組合） 損益計算書","年度次",,"2023-03-07"
"00500602","0001803112","規模別財務状況 損益の状況（出資組合） 剰余金処分又は損失金処理計算書 剰余金処分計算書","年度次",,"2023-03-07"
"00500602","0001803114","規模別財務状況 損益の状況（出資組合） 剰余金処分又は損失金処理計算書 出資配当率別組合数","年度次",,"2023-03-07"
"00500602","0001803091","業種別集計表 損益状況（出資組合） 損益計算書 経常損益の部 事業損益の部","年度次",,"2023-03-07"
"00500602","0001803092","業種別集計表 損益状況（出資組合） 損益計算書 経常損益の部 事業外損益の部","年度次",,"2023-03-07"
"00500602","0001803093","業種別集計表 損益状況（出資組合） 損益計算書 特別損益の部","年度次",,"2023-03-07"
"00500602","0001803094","業種別集計表 損益状況（出資組合） 剰余金処分又は損失金処理計算書 剰余金処分計算書","年度次",,"2023-03-07"
"00500602","0001803096","業種別集計表 損益状況（出資組合） 剰余金処分又は損失金処理計算書 出資配当率別組合数","年度次",,"2023-03-07"
"00500602","0001803097","業種別集計表 株式会社の株式取得状況 株式会社の株式取得状況","年度次",,"2023-03-07"
"00500602","0001803098","業種別集計表 株式会社の株式取得状況 子会社のうち株式会社の業種","年度次",,"2023-03-07"
"00500602","0001803099","業種別集計表 株式会社の株式取得状況 子会社の経営状況","年度次",,"2023-03-07"
"00500602","0001803100","業種別集計表 補助金","年度次",,"2023-03-07"
"00500602","0001803101","業種別集計表 諸税","年度次",,"2023-03-07"
"00500602","0001803102","業種別集計表 購買事業","年度次",,"2023-03-07"
"00500602","0001803103","業種別集計表 販売事業","年度次",,"2023-03-07"
"00500602","0001803104","業種別集計表 加工事業売上・取扱高","年度次",,"2023-03-07"
"00500602","0001801382","統計表（連合会別） 会員数","年度次",,"2023-03-07"
"00500602","0001802601","集計表（連合会別・都道府県別） 集計表（連合会別・都道府県別）","年度次",,"2023-03-07"
"00500602","0001801407","統計表（連合会別） 補助金・助成金 年間受入額 信連、経済連、厚生連","年度次",,"2023-03-07"
"00500602","0001801408","統計表（連合会別） 補助金・助成金 年間受入額 畜産連、酪農連、その他連","年度次",,"2023-03-07"
"00500602","0001801409","統計表（連合会別） 諸税 信連、経済連、厚生連","年度次",,"2023-03-07"
"00500602","0001801410","統計表（連合会別） 諸税 畜産連、酪農連、その他連","年度次",,"2023-03-07"
"00500602","0001801411","統計表（連合会別） 外部出資","年度次",,"2023-03-07"
"00500602","0001801412","統計表（連合会別） 外部出資 農協連合会等への加入状況","年度次",,"2023-03-07"
"00500602","0001801413","統計表（連合会別） 外部出資 株式会社の株式取得","年度次",,"2023-03-07"
"00500602","0001801414","統計表（連合会別） 事業の明細　信連の事業","年度次",,"2023-03-07"
"00500602","0001801415","統計表（連合会別） 事業の明細　信連の事業 預け金","年度次",,"2023-03-07"
