"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600360","0003173927","統計表 第9表 国内定期航空空港間旅客流動表 年度次","年度次",0,"2024-06-28"
"00600360","0003173888","統計表 第10表 国内定期航空空港間貨物流動表 年次","年度次",0,"2024-06-28"
"00600360","0003173869","統計表 第10表 国内定期航空空港間貨物流動表 年度次","年度次",0,"2024-06-28"
"00600360","0003173882","統計表 第2表 国内定期航空月別運航及び輸送実績 年度次","年度次",0,"2024-07-31"
"00600360","0003173901","統計表 第2表 国内定期航空月別運航及び輸送実績 月次","年度次",0,"2024-07-31"
"00600360","0003173921","統計表 第2表 国内定期航空月別運航及び輸送実績 年次","年度次",0,"2024-07-31"
"00600360","0003173863","統計表 第3表 国内定期航空路線別、区間別、月別運航及び輸送実績 幹線 月次","年度次",0,"2024-07-31"
"00600360","0003173864","統計表 第3表 国内定期航空路線別、区間別、月別運航及び輸送実績 ローカル線 年次","年度次",0,"2024-07-31"
"00600360","0003173883","統計表 第3表 国内定期航空路線別、区間別、月別運航及び輸送実績 ローカル線 月次","年度次",0,"2024-07-31"
"00600360","0003173902","統計表 第3表 国内定期航空路線別、区間別、月別運航及び輸送実績 幹線 年次","年度次",0,"2024-07-31"
"00600360","0003173903","統計表 第3表 国内定期航空路線別、区間別、月別運航及び輸送実績 ローカル線 年度次","年度次",0,"2024-07-31"
"00600360","0003173922","統計表 第3表 国内定期航空路線別、区間別、月別運航及び輸送実績 幹線 年度次","年度次",0,"2024-07-31"
"00600360","0003173865","統計表 第4表 国内不定期航空月別運航及び輸送実績 年度次","年度次",0,"2024-06-28"
"00600360","0003173884","統計表 第4表 国内不定期航空月別運航及び輸送実績 年次","年度次",0,"2024-06-28"
"00600360","0003173923","統計表 第4表 国内不定期航空月別運航及び輸送実績 月次","年度次",0,"2024-06-28"
"00600360","0003173885","統計表 第5表 国際航空月別運航及び輸送実績 年度次","年度次",0,"2024-06-28"
"00600360","0003173904","統計表 第5表 国際航空月別運航及び輸送実績 月次","年度次",0,"2024-06-28"
"00600360","0003173924","統計表 第5表 国際航空月別運航及び輸送実績 年次","年度次",0,"2024-06-28"
"00600360","0003173866","統計表 第6表 国際航空方面別輸送実績 旅客 月次","年度次",0,"2024-06-28"
"00600360","0003173867","統計表 第6表 国際航空方面別輸送実績 貨物 年次","年度次",0,"2024-06-28"
"00600360","0003173886","統計表 第6表 国際航空方面別輸送実績 貨物 月次","年度次",0,"2024-06-28"
"00600360","0003173905","統計表 第6表 国際航空方面別輸送実績 旅客 年次","年度次",0,"2024-06-28"
"00600360","0003173906","統計表 第6表 国際航空方面別輸送実績 貨物 年度次","年度次",0,"2024-06-28"
"00600360","0003173925","統計表 第6表 国際航空方面別輸送実績 旅客 年度次","年度次",0,"2024-06-28"
"00600360","0003173868","統計表 第7表 航空運送事業・航空機使用事業月別、油種別、燃料消費量 年度次","年度次",0,"2024-06-28"
"00600360","0003173887","統計表 第7表 航空運送事業・航空機使用事業月別、油種別、燃料消費量 年次","年度次",0,"2024-06-28"
"00600360","0003173926","統計表 第7表 航空運送事業・航空機使用事業月別、油種別、燃料消費量 月次","年度次",0,"2024-06-28"
"00600360","0003173907","統計表 第9表 国内定期航空空港間旅客流動表 年次","年度次",0,"2024-06-28"
"00600360","0003173870","統計表 国内定期航空路線別、区間別、月別運航及び輸送実績 幹線 月次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173871","統計表 国内定期航空路線別、区間別、月別運航及び輸送実績 ローカル線 年次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173872","統計表 国内航空利用仕立地・仕向地、月別運送取扱実績 月次 2006年","年度次",0,"2024-06-28"
"00600360","0003173873","統計表 国際航空利用仕向地別運送取扱実績総括表 年度次（平成18年4月～平成18年12月までの合計） 2006年","年度次",0,"2024-06-28"
"00600360","0003173889","統計表 国内定期航空会社別、月別運航及び輸送実績 年度次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173890","統計表 国内定期航空路線別、区間別、月別運航及び輸送実績 ローカル線 月次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173891","統計表 国内航空利用仕立地・仕向地別運送取扱実績総括表 年度次（平成18年4月～平成18年12月までの合計） 2006年","年度次",0,"2024-06-28"
"00600360","0003173892","統計表 国際航空利用仕向地別運送取扱実績総括表 年次 2006年","年度次",0,"2024-06-28"
"00600360","0003173908","統計表 国内定期航空会社別、月別運航及び輸送実績 月次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173909","統計表 国内定期航空路線別、区間別、月別運航及び輸送実績 幹線 年次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173910","統計表 国内定期航空路線別、区間別、月別運航及び輸送実績 ローカル線 年度次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173911","統計表 国内航空利用仕立地・仕向地、月別運送取扱実績 年次 2006年","年度次",0,"2024-06-28"
"00600360","0003173912","統計表 国際航空利用仕向地、月別運送取扱実績 月次 2006年","年度次",0,"2024-06-28"
"00600360","0003173913","統計表 国際航空利用仕向地、月別運送取扱実績 年度次（平成18年4月～平成18年12月までの合計） 2006年","年度次",0,"2024-06-28"
"00600360","0003173928","統計表 国内定期航空会社別、月別運航及び輸送実績 年次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173929","統計表 国内定期航空路線別、区間別、月別運航及び輸送実績 幹線 年度次 2009年まで","年度次",0,"2024-06-28"
"00600360","0003173930","統計表 国内航空利用仕立地・仕向地別運送取扱実績総括表 年次 2006年","年度次",0,"2024-06-28"
"00600360","0003173931","統計表 国内航空利用仕立地・仕向地、月別運送取扱実績 年度次（平成18年4月～平成18年12月までの合計） 2006年","年度次",0,"2024-06-28"
"00600360","0003173932","統計表 国際航空利用仕向地、月別運送取扱実績 年次 2006年","年度次",0,"2024-06-28"
